,0
142,"""We need to continue to make discoveries about what fuels and sustains cancer."" A newly announced $150 million gift to #UMich fuels high-risk, high-reward research in a time of tight federal funding:  http://michmed.org/eNx3Y  pic.twitter.com/w2kgcLJZ3n"
143,"On this #DoctorsDay, I reflect on how blessed I am to partner w, serve & help those who suffer from neurological disorders via my subspecialty of #Headache Medicine. #HappyDoctorsDay"
144,#MichiganMedicine alumni are supporting us at this year's #SiMfest. It's a FULL HOUSE this afternoon in San Francisco! pic.twitter.com/JN1YHmAri3
145,Live medical simulations are happening right now at this year's #SimFest at #AMEC2018! Over 16 departments are here representing #MichiganMedicine! pic.twitter.com/Q1JPxW1of7
146,@UMichOBGYN_Res representing @umichmedicine #simfestobgyn #GoBlue #amec2018 @UM_OHEI pic.twitter.com/A7HGNajfYP
147,So excited to meet all the great students at SNMA @umichmedicine SiMFest #SiMfestOBGYN @UM_OHEI @UMichOBGYN_Res @ErinANPrice #AMEC2018 #GoBlue pic.twitter.com/SOEUUBswFN
148,What a talented & beautiful group of medical professionals from 16 departments of @umichmedicine dedicated to enhancing diversity in medicine @UM_OHEI #SimFestNeuro @UMneurosciences on this #DoctorsDay! pic.twitter.com/Kw2hDOfany
149,Michigan Medicine's #SimFest at this year's #AMEC2018! JOIN US! #GoBlue #ReadyToGo pic.twitter.com/ZhWk3lkGgS
150,Come on out! #AMEC2018 pic.twitter.com/jSkAjhxH0Z
151,@UM_OHEI is here representing #MichiganMedicine at SNMA's #AMEC2018! pic.twitter.com/zC0JchHQQ7
152,Excited for #simfestobgyn tomorrow at #AMEC2018 @umichmedicine @Maya_Michigan @ErinANPrice #GoBlue @UM_OHEI pic.twitter.com/8Ss4jppEJZ
153,Less than 5 hours until #SiMfest 2018! Are you here? Join us from 2:30 p.m. to 4:30 p.m. #GoBlue
154,"Erika Newman, M.D., serves as the director of the Solid Tumor Oncology Program at @MottChildren . Every week, she holds a meeting with more than 40 experts to discuss each pediatric patient who has a possible or confirmed diagnosis of a solid tumor:  http://michmed.org/QyJvX  pic.twitter.com/ZknuQ7NSdv"
155,Counting down the days until #SiMfest in San Francisco! Will you be there? Join us on Friday for LIVE medical procedure simulations presented by experts from #MichiganMedicine!
156,Watch all the highlights from today's @UMich #MedSchool #Match2018 festivities in this new video:  https://youtu.be/VNEVcQMOFSY  pic.twitter.com/YHFgP5jEcw
157,Michigan's #Match2018 for numbers people... pic.twitter.com/ECN78Re79H
158,"Tough to present on a project you haven't started yet, but @umichmedicine students @KylieSteenbergh and Nithin Ravi pulled it off last night. Their trailblazing work in Uganda promises to set the stage for fruitful student-led research there in the future. pic.twitter.com/rdWljKVPiR"
159,A recent survey from the National Center for @TransEquality and the National Gay and Lesbian Task Force found that #discrimination keeps nearly 1/3 of #transgender patients from seeking medical care for an illness or injury: http://michmed.org/EArrm 
160,Peer support check ins give #GoBlueMed students a safe space to talk it out. Read why M1 Claire wanted to create this opportunity for her fellow #MedStudents to connect in this new #DoseOfReality:  http://michmed.org/QkxL8  pic.twitter.com/Nw6wns8h9X
161,"Why a hashtag? Why now? Inspired by phenomenal conversations like #ILookLikeASurgeon #WhatADoctorLooksLike #BlackMenInMedicine, we are facilitating a conversation re: representation, access, and visibility in medicine for #DocsWithDisabilities (and nurses too!) pic.twitter.com/TTiG3A6t4w"
162,Read more about #ChineseNewYear here:  https://umhsheadlines.org/2018/02/diversity-matters-chinese-new-year/?utm_campaign=Newsletter&utm_source=Newsletter_20180215&utm_medium=email …
163,Are you curious about Lent? Click through #MichiganMedicine's Headlines for an informational story about the season that started with #AshWednesday yesterday:  https://umhsheadlines.org/2018/02/diversity-matters-lent/ …
164,"For Clarissa Love, her experience managing an “invisible” disability has inspired her to become a visible champion for those in need. Make sure to check out this inspiring story about one of @UM_OHEI's very own:  https://umhsheadlines.org/2018/01/showing-love-to-others-in-need/ …"
165,Check out the latest #DiversityMatters piece in Headlines featuring a recent U-M graduate who garnered much-needed mentorship through our Leaders and Learners Pathways Program! @UMichMedAdmiss @umichmedicine  https://umhsheadlines.org/2017/12/diversity-matters-putting-students-on-the-right-path/?utm_campaign=Newsletter&utm_source=Newsletter_20171207&utm_medium=email …
166,Participating in #research gives M2 Charmayne deeper insight into her future as a physician. Read her #DoseOfReality:  http://michmed.org/eKxxD  pic.twitter.com/gBQNAyznrf
167,"For a 7th straight year, @UMich ranks 1st in research volume among U.S. public universities, according to @NSF figures released today.  http://myumi.ch/JD77G  pic.twitter.com/6DKgCDPkXr"
168,Make sure to check out this heartfelt story to learn more about the free wheelchair basketball clinics provided by Michigan Medicine employees — and why they are so important to the kids who participate! #MichiganMedicine #DiversityMatters @MottChildren https://umhsheadlines.org/2017/12/wheelchair-basketball-a-slam-dunk/ …
169,#BlackMenInMedicine https://twitter.com/cedrekmd/status/808778977166954497 …
170,I'm so grateful & honored to have been chosen as one of the #Diversity #Equity & #Inclusion Mini-Grant Recipients  Thank You! @UM_OHEI @UMneurosciences pic.twitter.com/2NsRec435r
171,Applications for two @UM_OHEI Michigan Health Sciences Summer Institute residential academies opened this week!  http://michmed.org/Q2zRX  pic.twitter.com/iOJoh1C7PU
172,For #ThrowbackThursday: #BlackMenInMedicine @umhsENT @DrMonteHarris @LeadersandBest pic.twitter.com/8uxfqDdnVF
173,The Leaders and the BEST: #BlackMenInMedicine #MichiganOto #MichiganMedicine @HenryFordAbroad @DrCharlesBoyd @DrMonteHarris @umhsENT pic.twitter.com/XcpqgKqHHI
174,#BlackMenInMedicine in the OR! #GoBlue #MichiganMedicine #MichiganOto @umhsENT pic.twitter.com/2dOZWKGaAw
175,"David J. Brown, MD, Associate Vice President and Associate Dean for Health Equity and Inclusion (OHEI), Professor of Otolaryngology – Head and Neck Surgery and other #BlackMenInMedicine #GoBlue #MichiganOto @umhsENT pic.twitter.com/zOafQnwOD0"
176,#SNMA #BlackMenInMedicine #MichiganMedicine pic.twitter.com/wsTglUHwTr
0,Richard and Susan Rogel are on a mission to boost innovative cancer research and develop the next generation of cancer pioneers - and they are committing $150 million to the @UMCancerCenter to realize that vision:  http://michmed.org/Rogel  #ThankYouRogels pic.twitter.com/WgM0StUaDJ
1,A Spike In Liver Disease Deaths Among Young Adults Fueled By Alcohol https://n.pr/2L6PMyp 
2,"Health experts have been cautioning about the dangers of alcohol for years, but it may take more action to discourage problem boozing, says @ebtapper and @NDP1001. https://www.nbcnews.com/health/health-news/deaths-liver-disease-are-surging-drinking-blame-n892521 …"
3,Study by @MichiganLiver shows new generation of Americans is being afflicted by alcohol misuse. https://www.washingtonpost.com/news/to-your-health/wp/2018/07/18/alcohol-related-liver-deaths-have-increased-sharply/?noredirect=on&utm_term=.198be7ebc0f9 …
4,"Kenneth Jamerson, M.D., tells @readersdigest that systolic pressure of 130 mm Hg can increase your risk of stroke or heart disease up to 50 percent. Read more: http://bit.ly/2uz8GDD "
5,Our developmental behavioral expert Dr. @jennyradesky talks to @NPR about new research that finds a link between screen time among teens and #ADHD symptoms: http://michmed.org/EOVR8 
6,Study: #Palliativecare benefits mothers of babies with high-risk heart disease:  http://michmed.org/Er93q  #CHD pic.twitter.com/EeUDM1nBZO
7,ICYMI: Our researchers have uncovered some troubling findings about #type1diabetes and #healthinsurance gaps. Read more here:  http://michmed.org/Er9X9  pic.twitter.com/058t4yX0PV
8,"Our patients are getting faster diagnoses with the most up-to-date #pathology techniques in the country, thanks to this new facility featured in @annarbornews: http://michmed.org/Qkbkv "
9,@UM_IHPI What makes a #healthcare team perform at its best? What can we learn from them to improve our own teams? Learn more in a July 25 #webcast from @nejmcatalyst in partnership with our @um_ihpi:  http://michmed.org/EOV08  pic.twitter.com/d533T9PgoI
10,"So much is written about liquid biopsy DNA sequencing for #cancer, yet RNA-seq is important, w/o standardization. Credit @TewariLab @umichmedicine + 8 other lab consortium for taking the field forward https://www.nature.com/articles/nbt.4183 … @NatureBiotech pic.twitter.com/fqrHMxGmTN"
11,On #WorldEmojiDay we salute all who make our academic medical center great!👩🏽‍⚕️👨🏾‍⚕️👩‍⚕️👨🏿‍⚕️caring for patients in our 🏥s & clinics👩🏿‍🔬👨🏻‍🔬👨🏿‍🔬👩🏻‍🔬 making 🔬🦠🧬🧪💊 discoveriesAnd 👨‍🎓👨🏽‍🎓👩🏿‍🎓👩🏽‍🎓who will lead ⚕️tomorrow.Thank you!
12,"What are eye floaters? Five vision problems you should never ignore, explained by Dr. Sayoko Moroi in @WomensHealthMag. https://www.womenshealthmag.com/health/a22121209/eye-health-problems/ …"
13,What to do when your child has a #headache:  http://michmed.org/EDpbx  #childrenshealth pic.twitter.com/HYxtCEugF4
14,"An intricate cellular dance during embryonic development is critical for normal bowel growth, a new Michigan Medicine study in mice finds.  http://michmed.org/Ewznb  pic.twitter.com/TzK1UEUIzD"
15,We recently took an @annarbornews team on an insiders' tour of our new @UMichPath facility that will improve #diagnostic care for our patients & more. Check out the article & photos: http://michmed.org/Qkbkv 
16,"If your child came home from school for a bad headache would you go to the ER, call the doctor or wait it out at home? Many parents in this month's @csmottpoll were unsure. What our pediatric neurologist says:  http://michmed.org/EDpbx :   http://michmed.org/EDpbx  #kidshealth pic.twitter.com/u96vPNPpJt"
17,"Our #Housing Bureau for #Seniors helps older adults find -- or hold onto -- living arrangements that work for them. This includes adult #fostercare, which our director describes in this @NewsHour piece: https://www.pbs.org/newshour/nation/are-adult-foster-homes-a-good-long-term-care-option …"
18,Can you damage your eyes if you don't wear sunglasses?  http://michmed.org/eV8VX  pic.twitter.com/2U7qcBDclG
19,"Parents sometimes struggle with what to do when their child has a #headache and if they should go to the ER, to the doctor, or wait it out at home, suggests our new @csmottpoll. Tips from our pediatric neurologist on how to handle children's headaches:  http://michmed.org/EDpbx  pic.twitter.com/RiGFaRntW9"
20,"If you have congenital heart disease, a safe pregnancy is possible but you should still be assessed before becoming pregnant. Learn about the high risk factors: http://michmed.org/eKyK9 "
21,Don’t Get Burned by These 8 Sunscreen Mistakes http://michmed.org/MlOg3 
22,6 Water Safety Rules Parents and Kids Should Know Before Diving In http://michmed.org/e039B 
23,Data from @UMichSurgery trauma experts helps modernize car crash safety testing for today's drivers:  http://michmed.org/QyqjY  pic.twitter.com/XCFlE41Nnq
24,"Patients face increasingly longer waits for #bariatricsurgery, U-M research in @AnnalsofSurgery explains:  http://michmed.org/e44B4  pic.twitter.com/5fVIpHt4V4"
25,What makes a #healthcare organization achieve high performance? What can our industry learn from other sectors? Join a @nejmcatalyst webcast LIVE from the @UMich campus on July 25 to find out:  http://michmed.org/NEJM  pic.twitter.com/MfTYMnfcUO
26,Foleys are no fun: A new study from our @PSEPUMVA team shows urinary catheters lead to far more complications than just #UTI in hospital patients:  http://michmed.org/MlV9N  pic.twitter.com/Ys6n1fKHOM
27,"Besides low oxygen levels or lack of oxygen altogether, being trapped in a flooded cave for over two weeks, malnourished and surrounded by cavern wildlife, can have serious consequences. Read more: http://michmed.org/MYajl "
