,0
123,"🔬 #DailyDx theme this week: Ovary #Pathology➡️ What’s your diagnosis of this ovarian mass?➡️ With what gene mutations are these associated?➡️ We’ll tweet the answers, some quick facts, and the next case tomorrow! #UMichPath #GYNPath pic.twitter.com/8WtoMQBTko"
124,Multiparametric Magnetic Resonance Imaging for #BladderCancer : Development of VI-RADS (Vesical Imaging-Reporting And Data System)  https://buff.ly/2IqHtYL  pic.twitter.com/ocDuMeOneL
125,Congratulations to Magdalena Skipper for being the first Woman editor- in chief at Nature- what a great statement for all women scientists  !! Nature announces new editor-in-chief https://www.nature.com/articles/d41586-018-05060-w …
126,The combination of the #immunotherapy drugs nivolumab (Opdivo) and ipilimumab (Yervoy) has been approved as an initial treatment for advanced kidney cancer:  https://www.cancer.gov/news-events/cancer-currents-blog/2018/kidney-cancer-fda-nivolumab-ipilimumab-first-line … pic.twitter.com/7wfyXI8e14
127,"Dysembryoplastic neuroepithelial tumor, WHO grade I. Cerebrum, tumorectomy. HE stain. pic.twitter.com/inXNRy4B6u"
128,@UMich @chadtough Gifts totaling $30M will establish the Chad Carr Pediatric Brain Tumor Center @ChadTough at @umich to advance research and treatment for pediatric brain cancer:  http://michmed.org/Mo08p  #ChadTough #DIPG #GoBlue pic.twitter.com/wytEyYmFY4
129,Nice work from @MSKPathology -Very interesting to see TERT mutations and DNA repair pathway mutations in t-RCC #KidneyCancer https://twitter.com/wandering_gu/status/997867568491712512 …
130,#ArtificialIntelligence can reliably detect clear cell RCC #kidneycancer pathology w 99% specificity...And In 1.5 seconds!Man that @wandering_gu is fast!#AUA18 pic.twitter.com/Hwt1j8sBkd
131,UnemploymentBosnia: 39%Kosovo: 31%Greece: 20.6%Spain: 16.7%Italy: 11%Turkey: 10.8%Ukraine: 9.9%France: 8.9%Portugal: 8.1%Poland: 6.6%Sweden: 6.5%Belgium: 6.4%Ireland: 5.9%Russia: 5%UK: 4.2%Hungary: 3.9%Netherlands: 3.9%Norway: 3.9%Germany: 3.4%Iceland: 2.5%
132,"Gastric carcinoma, nodular pattern, solid and tubulopapillary pattern. SALL4 and Glypican 3 positive, AFP focal positive. Serum AFP usually high. Hepatoid adenocarcinoma, don't be confused with germ cell tumor (yolk sac tumor). SALL4 and PLUNG positivity to diff. from HCC. pic.twitter.com/hbKro3mINR"
133,Today an #Autopsy case with surprise. 60 yo male. Chronic liver and pancreatic disease related to enolic habit. Autopsy finding in the kidney. Differential diagnosis?@poppins10doc @DraEosina @BinXu16 @aakasharmand #GUPath #SurgPath #RenalPath #Pathology pic.twitter.com/TePzig6WuJ
134,"May18, 2018. FDA is alerting about decreased survival associated with  atezo or pembro as monotherapy in clinical trials of M1 urothelial cancer who have not received prior therapy and  have low expression of PD-L1. Enrrolment for these pts stopped for KN361 & Imvigor 130 trials"
135,"Hepatosplenic T-cell lymphoma involving hepatic sinusoids.HSTL also involves BM sinusoids and splenic red pulp cords and sinuses in essentially all cases.Usually young males, TCR g/d+, CD4-, CD8-/+, TIA1+Isochromosome 7q is present in most cases.Median survival <2 years. pic.twitter.com/7nslQbIbKg"
136,Mucinous tubular and spindle cell carcinoma. Circumscribed solid tumour composed of AMACR & CK7+ bland tubules and spindle cells in a myxoid background. Indolent but rarely metastatic. #uropath @drmehrarohit #pathology #pathologist #oncopath @oncopathmmb pic.twitter.com/ljBwUb8DlY
137,"🔬 Oral #Pathology, Day 5 ➡️ What’s your #DailyDx of this tongue lesion? ➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #ENTPath pic.twitter.com/B2pkSKPXNP"
138,Did you know we're on Facebook? Follow us at:   https://www.facebook.com/umichpath/ Every Wednesday we post a case of the week. Today's covers preeclampsia:  https://www.facebook.com/umichpath/posts/243646806192689 … pic.twitter.com/kHG9hX3j5b
139,Gross pathology. Guess the organ and diagnosis. Hint - it is what it is 😛. #grosspath #grossognosis #pathologist#ilooklikeapathologist @ParasiteGal @BinXu16 @kriyer68 @drsys02 @DrAhmedKalebi @smlungpathguy @VijayPatho @DraEosina @GeronimoJrLapac pic.twitter.com/sRl3LAam7J
140,"🔬 Oral #Pathology, Day 4 ➡️ What’s your #DailyDx of this rare oral lesion? What is the most common location for this tumor to arise? ➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #ENTPath #DailyDx pic.twitter.com/5Z7FIFVG4A"
141,"🔬 Oral Cavity #Pathology, Day 3➡ What's your #DailyDx of this palate mass?➡ What gene alteration is characteristic?➡️ We’ll tweet the answers and some quick facts tomorrow! #UMichPath#ENTPath pic.twitter.com/aoPcwQclhs"
142,"Nested urothelial carcinoma-tightly packed,confluent&haphazard nests in lamina propria;bland cytology; infiltrative lower border often involves muscularis propria; TERT mutation+; architectural complexity&anastomosis distinguish from benign mimics in Bx #Bladdercancer @UMichPath pic.twitter.com/EAsJfRU4Rn"
143,🔬 This week's #DailyDx theme: Oral Cavity #Pathology➡ Day 1: What's your diagnosis of this tongue mass?➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath#ENTPath pic.twitter.com/UrDVZNoU7C
144,"🔬 Peritoneum, Day 5 ➡️ What is your #DailyDx of this peritoneal lesion? ➡️ We’ll tweet the answer and some quick facts this weekend! #UMichPath #SurgPath pic.twitter.com/1CuEA6ZeNI"
145,"Q: Which path journal has 136,000 average visits per month and 154,400 total number of article citations?Answer: @ModernPathology Check out this video to learn more. An official journal of @TheUSCAP. Happy 30th Bday! https://buff.ly/2GO0W8Z  pic.twitter.com/85QaEnx3kD"
146,Aka Sertoli cell nodules/hanatomas https://twitter.com/evacomperat/status/994798484267118592 …
147,"Large cells up to 100 microns, lack of prominent lymphocytic infiltration or granulomatous inflammation. Intratubular spread but no GCNI, OCT4(-), CD117 can be (+). Spermatocytic tumor!! ~10% in younger than 30yo but more common >50. Happy Friday! #GUpath pic.twitter.com/eGcnAoK0C8"
148,"🔬 Peritoneum, Day 3 ➡️ What is your #DailyDx of this serosal lesion? ➡️ With what other finding is this often associated? ➡️ We’ll tweet the answers and some quick facts tomorrow! #UMichPath #SurgPath pic.twitter.com/lwollVW6Ri"
149,Ejaculatory ducts (lateral structures in this image) involved by high-grade prostatic adenocarcinoma (central) @UMichPath #prostatecancer #Pathologists pic.twitter.com/1jKfA4nG0v
150,@UMichPath @drmehrarohit Nice histomorphology!
151,Beautiful case Rohit @drmehrarohit - one of the deceptively bland carcinomas in #gupath https://twitter.com/drmehrarohit/status/993551206336393222 …
152,"great #GUpath case of nested variant urothelial carcinomaon tough biopsies when you just get the top of the lesion, TURT+ mutation can be useful to sort out key DDx of florid VB proliferation https://twitter.com/drmehrarohit/status/993551206336393222 …"
153,"Nested urothelial carcinoma-tightly packed,confluent&haphazard nests in lamina propria;bland cytology; infiltrative lower border often involves muscularis propria; TERT mutation+; architectural complexity&anastomosis distinguish from benign mimics in Bx #Bladdercancer @UMichPath pic.twitter.com/EAsJfRU4Rn"
154,This one is NUT midline carcinoma: a ddx need to be considered in any undifferentiated tumor. Prudent c/ possibility of targeted therapy. #ihcpath (from same case) and summary slide (from a mediastinal NUT showing abrupt keratinization). pic.twitter.com/4AuRiDPQR7
155,"Sertoli cell tumor NOS, Inhibin + #gupath #pathology pic.twitter.com/C4hfP0vCsk"
156,"Teachers are massively underpaid. In the past 6 years, their real pay has fallen in 39 of 50 states.To educate the next generation, we need to attract, motivate, and retain passionate, skilled teachers. And that won’t happen if we don’t improve pay. https://www.axios.com/oklahoma-teachers-brace-themselves-6c21da6f-06ef-474c-a2e8-ca84e7d53828.html … pic.twitter.com/5qT9HACf9U"
157,"NUT CARCINOMA. IHC: NUT. NGS: BRD3-NUTM1. NB: clinically aggressive; morphologically undifferentiated, yet nuclear monomorphism; areas of abrupt keratinization; and, prominent mitotic activity and necrosis. #IHCpath pic.twitter.com/Uus8OEzuO3"
158,Risks and Benefits of Adjuvant Radiotherapy After Inguinal Lymphadenectomy in Node-Positive Penile Cancer: A Systematic Review by the EAU Penile Cancer Guidelines Panel  https://buff.ly/2Fsm2Et  @Uroweb pic.twitter.com/GqzYMWPYYi
159,"🔬 Prostate #Pathology, Day 5 ➡️ What is your #DailyDx of this prostatectomy specimen? How would you grade it?  ➡️ We’ll tweet the answers and some quick facts tomorrow! #UMichPath #GUPath pic.twitter.com/bug4QV5p1V"
160,Excited to be at the Teeter Bladder Cancer Symposium- Looking forward to some great clinical and research talks! #bladdercancer #Pathology @umichmedicine @UMichUrology @UMichPath @UMRogelCancer pic.twitter.com/HB4yNF3r0D
161,"🔬 Prostate #Pathology, Day 4➡️ What is your #DailyDx of this prostate core biopsy?➡️ To what Gleason pattern is this predicted to behave most similarly?➡️ We’ll tweet the answers and some quick facts tomorrow! #UMichPath #GUPath pic.twitter.com/XXdlScKp6j"
162,"🔬 Prostate #Pathology, Day 3➡️ What is your #DailyDx of this prostate core biopsy?➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #GUPath pic.twitter.com/Xk2DPmgtlO"
163,Tightly packed cords of tumor cells is the most frequent pattern observed in kidney carcinoids. Rare but cute. #gupath pic.twitter.com/F4lZGlUsxo
164,"Urothelial Papilloma-papillary neoplasm, minimal branching, lined by normal urothelium, prominent umbrella cells(here vacuolated),no significant cytologic atypia; in younger pts,benign course,rare recurrence(<10%);important not to overcall as #BladderCancer @UMichPath #Pathology pic.twitter.com/7G3Ez4dxkg"
165,"🔬 Prostate #Pathology, Day 2➡️ What is your #DailyDx of this prostate core biopsy?➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #GUPath pic.twitter.com/bcvWPKco3W"
166,Happy Birthday to @ModernPathology and congrats to @sska_path @drmehrarohit and others from #MCTP @UMRogelCancer on having their paper on the cover! Read more:  https://www.nature.com/articles/modpathol201799 … https://twitter.com/ModernPathology/status/960955323564556289 …
167,"Residents, fellows, med students: Did you know you can join the @dpatweet for free? Get access to presentations, webinars, & learn more about #DigitalPath as it develops in our field. Opportunities are available to participate in committees & network  https://digitalpathologyassociation.org/register  pic.twitter.com/RqgnB2Y81a"
168,🔬 This week's #DailyDx theme: Prostate #Pathology➡️ One of these things is not like the other! Can you tell which image is different from the others?➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #GUPath pic.twitter.com/xmvXYy8Q8S
169,"A: Melanotic Schwannoma. Carney Complex, PRKAR1A mutations. Low-grade malignant nerve sheath tumors in spinal nerve roots of post. mediastinum. Histo: Fascicles of spindled/epithelioid cells w/ melanin; big nucleoli. IHC: ➕S100, SOX10, HMB-45, Melan-A, Collagen IV #UMichPath pic.twitter.com/qw8tu9qj2l"
170,"Most of the time, leiomyosarcoma is an H&E diagnosis.  The perpendicular orientation of the fascicles and the brightly eosinophilic cytoplasm are the clues at low magnification.  The delicate longitudinal striations (arrow) are a high power clue.   http://www.innovativepathologypress.com  pic.twitter.com/C1ghxlMEJt"
171,"You do not have to face cancer alone. Cancer support groups at Rogel Cancer Center allow people with cancer, as well as those touched by it, to share feelings, experiences, tips and advice.  See our support groups for cancer patients and families:  https://www.mcancer.org/support/managing-emotions/community-support … pic.twitter.com/VMbsIkTyCM"
172,Another @biorxivpreprint from our team. Cystic precursor lesions of #PancreaticCancer (IPMNs) have recurrent KRAS & GNAS mutations. So we made an inducible Kras;Gnas mouse model that results in IPMNs. Collaboration with @PancPathologist @lauradelongwood https://www.biorxiv.org/content/early/2018/04/28/310292 … pic.twitter.com/eFQdgYDUvR
173,Check this out- mucinous tumors @FadiAbdulKarim @smlungpathguy @JMGardnerMD @marcoslepe @ALBoothMD @TheKarenPinto @slusagar @slusagar @sam_albadri @ARP_Press @DrFNA @DrAldehyde @bansar_bansaria @BinXu16 @kmirza @Sara_Jiang @miggatron27 @drmehrarohit @marenwhymd @Williamson_SR pic.twitter.com/zEsdHn1R27
174,"3 yo. child w/ renal dysplasia: segmentally/zonally disorganized architecture w/ little prox. nephron structures. Primitive ducts, undiff. mesenchyme and smooth muscle collarettes seen. However, no cartilage! #pathology #KidneyDisease #GUpath #urology pic.twitter.com/Q1gYK1mvyY"
175,"Prostatic Duct Adenocarcinoma with papillary architecture& pseudostratified columnar epithelium,graded as GS4+4, generally more aggressive than conventional acinar prostatecancer, PIN cocktail(right image)with loss of basal cells& +AMACR #ProstateCancer @UMichPath #Pathologists pic.twitter.com/I70YBOfw19"
176,Secondary Malignancies of the Bladder: Avoiding the Diagnostic Pitfall. @RaisBahrami @JGordetsky @Alex_Feldman_MD @UABPathology  http://journals.sagepub.com/doi/10.1177/1066896917741550 … pic.twitter.com/l9ryr9YCv5
177,First Tweet! Hope I don't screw it up. #transplant patient with viral inclusions and SV40 positivity but negative for BK in urine and blood. What to do? Ask for JC viral titers. Blazing high JC in blood. JC nephropathy. Super rare. #renalpath pic.twitter.com/oU0jenqnkI
178,Bladder biopsy #pathbug #GUpath pic.twitter.com/gc1jXxYbfJ
179,Comprehensive review of penile cancer from the ISUP consultation and WHO 2016 classification       @IntSocUropath with support from @OrchidCancer  https://onlinelibrary.wiley.com/doi/abs/10.1111/his.13429 ….
180,#GoBlue @UMichPath @UMRogelCancer #prostatecancer https://twitter.com/pcf_science/status/985911827816239104 …
181,"🔬 Adrenal #Pathology, Day 1➡️ What is your #DailyDx of this adrenal lesion?➡️ We’ll tweet the answer and some quick facts tomorrow! #UMichPath #EndoPath pic.twitter.com/t3wLg3TAId"
182,"Malakoplakia of the urinary bladder with excellent Michaelis-Guttman bodies, generally associated with infectious etiology&defective phagocytosis by macrophages @UMichPath #Pathologists #pathboards . May clinically mimic #bladdercancer pic.twitter.com/ahFIzaiVpl"
183,Crystal deposition in the different compartments of the kidney and segments of the nephron  http://go.nature.com/2mSEhyH  pic.twitter.com/OqlIh0tuRp
184,"A: Mesothelioma. 2nd most common malignant paratesticular tumor. Histo: Epithelial (majority; papillary, glandular, solid) or biphasic (w/ sarcomatoid area); ovoid cells w/ prominent nucleoli, ⬆️ mitoses; tunica invasion. IHC: ➕CK, EMA, WT-1, calretinin, D2-40  #GUPath pic.twitter.com/PmHpWrzWdB"
