,0
592,"Netflix’s “Rotten” episode, “The Peanut Problem,” featuring Lurie Children's food allergy researcher Dr. Ruchi Gupta, brings awareness to the rise in food allergies See the “Rotten” trailer here:  http://bit.ly/2CRZq2Q  . #all4your1 #foodallergy"
593,Large-scale study finds not all clot-busting drugs should be used in patients with #bloodclots in their legs:  http://bit.ly/2yEAVQp  pic.twitter.com/ZA8JpNVjaf
594,"Anchored by Northwestern Memorial Hospital, the highest-ranked #cardiology and #heartsurgery program in #Illinois by @usnews for 10 years straight, we’re on a never-ending pursuit of excellence. Discover how what makes us better, makes you better. pic.twitter.com/aTCP2ormjK"
595,"We've got #babynews to report! Valley West Hospital welcomed its first baby of 2018--and it's a boy! Please meet Zayon Ezekiel, born on 1/5/18 at 12:04 pm, weighing 7 lbs,13 oz and 19.5 inches. Congratulations to the Papsch family! pic.twitter.com/vY6Oxyy239"
596,The #NewYear is off to a beautiful start as we celebrate the first babies born across the Northwestern Medicine health system -- all of them girls! Congratulations to the families on their sweet bundles of joy! May your 2018 be filled with #health and #happiness. pic.twitter.com/D2wvwGntdg
597,"“It’s all about helping seniors age in place — because that’s really the best place for seniors to be” —@LeeLindquistMD, on innovative program offering primary care visits in seniors’ own homes:  http://bit.ly/2m0IihS  @NorthwesternMed pic.twitter.com/P4UUzkxSqC"
598,Way to go Megan! @meglynn984 https://twitter.com/tracyswartz/status/949048287654498305 …
599,Thank you Dr. Katie Bandt from @NorthwesternMed for stopping by EFGC today to talk about the latest advances in epilepsy surgery. It was a great Lunch and Learn! #EpilepsyChicago pic.twitter.com/hAZVoJPZFI
600,Do you know just how dirty your phone is? Northwestern Medicine experts weigh in. #NMQuickDose http://bit.ly/2AREusG 
601,The 10 must-read studies of the year for #gastroenterologists: http://ms.spr.ly/6017rI0hV 
602,"#EosinophilicEsophagitis is listed on @MedscapeGastro as one of the top 10 Practice Changing 2017 “Must Reads” in #Gastroenterology. Register for free to learn more about the findings of Ikuo Hirano, MD:  http://bit.ly/2lTFfH6  pic.twitter.com/ipKWE833z6"
603,"Take a listen! Chris Malaisrie, MD, talks to @WGNRadio about advances in #cardiacsurgery here at Northwestern Medicine: http://bit.ly/2Ajsz1n "
604,"Is #mealprepping on your list of healthy changes for the #newyear? Here's a guide to making delicious, nutritious and ready-to-eat meals: http://bit.ly/2BhpCAw "
605,"Did you know that people who can digest #dairy are actually in the minority? Learn the truth about dairy products, milk substitutes and calcium consumption in our latest article: http://bit.ly/2j6Obbu "
606,"During her 12-week ultrasound, a cyst was found on Melinda's right ovary. After immediate surgery, recovery and three rounds of #chemotherapy, she is now the happy, healthy and #cancerfree mother of Dennis. Read more about her incredible journey:  http://trib.in/2lR2MZl  pic.twitter.com/amxSsoil5V"
607,"According to Jonah Stulberg, MD, roughly 80% of #opioids prescribed to patients by surgeons go unused. As a result, he's established a medication disposal program. Click to learn more about his ongoing efforts to lower the number of pills prescribed: http://cbsloc.al/2CFzGnO "
608,A new @NorthwesternMed study flips long-held beliefs that there is an unexplained or genetic reason why black adults have double the rate of diabetes compared to white adults.  http://bit.ly/2lGJu9I  pic.twitter.com/4FSYsNQ8zZ
609,"While #lungcancer is the leading cause of #cancer deaths for both men and women in the United States, it should not be equated with hopelessness. Learn more about the new treatments available: http://bit.ly/2AREYie "
610,New Year's babies born across the Chicago area  http://abc7.ws/2DHDBzF  pic.twitter.com/JOGyifcLkl
611,CONGRATS! Meet the first Chicago-area babies born in 2018  http://via.wgntv.com/zuwxE  pic.twitter.com/XhoTNcEGpi
612,Meet the #Chicago area's first babies of 2018  http://nbcchi.com/KIbAp0Q  pic.twitter.com/XJ9saVi5CJ
613,@CBSThisMorning @MegynTODAY @HuffPost @mashable @BuzzFeed @parentsmagazine
614,@TODAYshow
615,@GMA
616,"We’ve also got some exciting #babynews! Please meet Maren—she was the first Northwestern Medicine baby of #NYE2018, born at 12:10 am at Central DuPage weighing 6 lbs, 14 oz. and 20 inches. Congratulations to the happy family! pic.twitter.com/1jKM6nzBLl"
617,"From everyone at Northwestern Medicine, #HappyNewYear! May your 2018 be filled with #health and #happiness!"
618,"The #NewYear. The middle of March. September 25th. No matter the time of year, taking care of yourself should be top priority. Here are 10 easy tips: http://bit.ly/2ClbPZb "
619,"From chocolate milkshakes to #kale, see how America’s dieting landscape has progressively changed: http://bit.ly/2AAEGZ4 "
620,Two more days till New Year’s Day! Where will the first Northwestern Medicine baby be born?
621,Winter weather got your joints aching? Here are a few ways to battle through the colder months: http://bit.ly/2BhnRDq 
622,"Sure, #snoring is annoying for those who have to listen to it, but it can also cause or be a sign of #health problems for the snorers themselves. Get the scoop from a Northwestern Medicine physician: http://bit.ly/2yFTxQ9 "
623,Ready to rock into the #NewYear? Keep these safety tips in mind when the ball drops: http://bit.ly/2j3RjEW 
624,The New Year is almost here! Will the first Northwestern Medicine baby of 2018 be a girl or a boy?
625,Social Media Helps Australian Man Get Advanced Cancer Treatment at @ChicagoProton http://bit.ly/2CeoY9X 
626,Still on the fence about the #flushot? Here's who should definitely get one: http://bit.ly/2j8uPma 
627,Obsessed with #skincare? Find out which fads are actually worth trying in our latest article: http://bit.ly/2CiKcA2 
628,"Krystin Friend was just 14-years-old when she was diagnosed with a chronic disease. This week, she gave birth to a healthy baby girl! http://cbsloc.al/2E2ZhYj "
629,"Krystin Friend was just 14-years-old when she was diagnosed with a chronic disease. This week, she gave birth to a healthy baby girl! http://cbsloc.al/2E2ZhYj "
630,"While #coldweather is often associated with health risks like frostbite and hypothermia, it can also affect your heart. Learn why #heartattacks are more common in the cold: http://bit.ly/2Bgsqy2 "
631,"It’s a Christmas Miracle! @DanaRebikWGN stopped by to interview Daniel Ganger, MD about his patient’s triumph! #transplant pic.twitter.com/JM0H9cKuq0"
632,Guess details of Northwestern Medicine’s first baby of 2018! What will be the baby’s height?
633,An ink spill sparked the invention of bioactive tissue papers. Find out what this means to the medical world: http://bit.ly/2yFp1Wv 
634,"When the #snow comes down, the layers come on. Learn how to bundle up your children as best you can: http://bit.ly/2og8Yic "
635,"Better #volleyball training starts now! Sign up today for our Athletic Training and Sports Performance Clinic to jump higher, react faster and dig deeper:  http://bit.ly/2zU3aPE "
636,Still trying to decide on your #NewYearResolutions? Here are a few tips for choosing ones that actually last: http://bit.ly/2zfZjeT 
637,A special day at @LurieChildrens as @CardinalBCupich visits & blesses young patients hospitalized on #ChristmasDay pic.twitter.com/crfkabl6lY
638,#HappyHolidays not so happy? Here's how you can support a friend or family member during a particularly difficult time: http://bit.ly/2yYtYtG 
639,"Complimentary Christmas lunch and dinner will be served in the Prentice Cafeteria (2nd floor) from 11:00 am to 2:00 pm, 4:00 pm to 8:00 pm, and 11:00 pm to 2:00 am today!"
640,Debilitating #depression and #anxiety made life feel like an act. It took finding the right kind of therapy for Caitlin to feel alive again: http://bit.ly/1QhRSHz 
641,Happy Holidays from the Northwestern Cerebrovascular Team!#Christmas#BestWishes pic.twitter.com/Fa9d2sa6X4 – at Northwestern Memorial Hospital
642,"From #holiday feasts to late nights, it's normal for these weeks to start to drag. Here are 10 #healthy snacks to jump start your afternoons: http://bit.ly/2t6NVwJ "
643,Cheating on your #diet could be the key to sustaining it. Learn how: http://bit.ly/2kAKefw 
644,"Yesterday was a busy one out at Northwestern Medicine Central DuPage and Delnor Hospital! From colorful Band-Aids and plush toys to dozens of boxed up meals, our patients and the surrounding communities are well taken care of this holiday season. pic.twitter.com/3Q8zCLgR5K"
645,Cold weather and short days killing your #workout buzz? Check out these 5 ways to workout in the #winter: http://bit.ly/2ASjamF 
646,Support Michelle Schwartz and therapy dog Shazam with a donation today!  These two delight patients @NorthwesternMed  https://www.z2systems.com/np/clients/caninetherapycorps/campaign.jsp?campaign=1&fundraiser=24& … pic.twitter.com/yLvJP33izn
647,Music to our ears: @NorthwesternMed Hospice #MusicTherapy helps those at end of life:  http://shawurl.com/37c0  pic.twitter.com/kgER4x1bMT
648,"Do you really need to walk 10,000 steps per day? Here’s the truth behind recent #exercise trends: http://bit.ly/2CjqJ2j "
649,Wishing you all a relaxing and safe winter break! pic.twitter.com/pLG2zvoENc
650, pic.twitter.com/HIZSZgpfuV
651, pic.twitter.com/GNiNjWvgPM
652, pic.twitter.com/PABdsn7DCN – at Northwestern Memorial Hospital Emergency Room
653,"Images courtesy of Dianne Paige & family, as well as Dr. Jahromi. (Some information was edited for clarity, medium, & format) Check @babaksjahromi for doc info and a great set of videos he posted about her imaging and surgery. #aneurysm #MedEd"
654,"I know it takes a long time for #recovery to continue, and I know all in all I’m doing well. Just trying to be #patient and #accepting!” #MemoriesOf2k17 #GoodNews"
655,"I still have headaches, and a lot of anxiety about what happened, or could happen. Driving can be a nightmare, and I am only driving short distances. But I get a lot of reassurance from my husband, #family, and my docs…"
656,"After 3 weeks, I was transferred to Marion Joy. I wore a helmet for 3 months then had the #crainoplasty done.  In the meantime did occupational and speech therapy.  I did have #TersonSyndrome in my left eye, which I had #surgery July 2017.  Result have been great."
657,My memory of the first week is very vague but my Mom and family report it was #awesome. @babaksjahromi and the @NorthwesternMed team checked on me several times a day and the #nurses poked and prodded endlessly (remembers and laughs)!
658,I'm not sure exactly when I became aware of my surroundings.  I think 2 days after the surgery?  I knew who my family was.  My Mom stayed with me for 9 days in my room.
659,My husband was instructed to contact #family (which were all in Michigan and my youngest son in Connecticut).  The surgery was done around 4pm.
660,We spoke with a patient of @babaksjahromi  and asked her to share her story about her #aneurysm journey. Check back tomorrow morning to find out more!
661,@NorthwesternMed Thank you for your taking the time to teach our students about important health topics!!#HealthyLiving #Lilltechtips #LiphardtLaura #d56achieves pic.twitter.com/jozdeb4AD2
662,"Aiming for a new year, new you? If a diet is on the table, it may be time to consider a #nutritionist: http://bit.ly/2ohRzpe "
663,"As the year comes to an end, we’re preparing to welcome the first Northwestern Medicine baby of 2018! We’ll be doing a series of polls to gather your thoughts on weight, height, gender, and date. First up, what is your guess on the baby’s weight?"
664,Time is running out to use up your #FSA! Learn how to make the last few days of 2017 count: http://bit.ly/2BKSdkw 
665,"Unearthing a mummy's secrets: learn how @NorthwesternU teamed up with @NUFeinbergMed, @NUBlockMuseum and @argonne to get a deeper look into a 1,900-year-old mummy's past:  http://bit.ly/2AAtKdQ  pic.twitter.com/SzZSO94aIy"
666,.@MCristofanill and the Lurie Cancer Center #OncoSET team are celebrating the holidays -- and looking ahead to more advances for our patients in 2018! #PrecisionMedicine pic.twitter.com/8jQ7KZWg4Z
667,"Hear the kids calling for a #snowday? When the weather answers, here are 5 fun ways to get active outside: http://bit.ly/2jZrFSB "
668,"“He did the biggest act of love that any human being can do, is donate an organ.“ @NorthwesternMed Dr. Juan Carlos Caicedo on @cbschicago pic.twitter.com/YP5ipTQJqk"
669,A father gives his daughter a Christmas gift that lasts a lifetime. Only on @cbschicago at 10PM. @NorthwesternMed pic.twitter.com/ZdlTXCG401
670,Hear why this father daughter bond is so much stronger thanks to our Hispanic Transplant Program! @SuzanneLeMignot has the story at 10PM CST tonight on @cbschicago #transplant pic.twitter.com/qOA0bMz659
671,"Tune into @WGNNews this evening at 9pm CST for a chance to hear from our very own @roger_stupp, MD, on the #Optune device and how it’s impacting the lives of #Glioblastoma patients: http://cnn.it/2vp0IMi "
672,"Roger Stupp, MD, helped design and lead the @JAMA_current study of a new form of electric-field therapy called #Optune. Click to learn about this medical breakthrough and how it’s changing the lives of #Glioblastoma patients, like Senator John McCain:  http://bit.ly/2oOQF3T "
673,A new @NorthwesternMed clinical trial is using electric currents combined with chemotherapy to significantly improve brain cancer outcomes:  http://bit.ly/2kkTOnf  #glioblastoma pic.twitter.com/zvMZ7iH3gJ
674,"Ready to hit the slopes? From black diamonds to the bunny hills, make sure to keep these #skiing tips in mind: http://bit.ly/2ABcbdV "
675,Northwestern Medicine Central DuPage Hospital received a special visit this weekend from #StarWars characters! Read the full story from @dailyherald  http://bit.ly/2BJY4GI  pic.twitter.com/5VrJZzmFIW
676,"Traditional knee and #hipreplacements are a thing of the past! William R. Sterba, MD, orthopaedic surgeon, provides details on the all new Stryker Mako Robotic Arm now offered at Northwestern Medicine Delnor Hospital. pic.twitter.com/rhZLHemQtt"
677,Time to lace up those winter skates! Here are 5 reasons to take your family to the #icerink this winter: http://bit.ly/2j7oRC4 
678,The start of winter doesn't mean the end of produce. Check out these winter-loving fruits and veggies: http://bit.ly/2BsMnEk 
679,"Thinking about gifting a DNA testing kit this holiday season? Lee Shulman, MD, chief of clinical genetics, compares different at-home kits and speaks to their reliability: http://cbsloc.al/2A0ggM0 "
680,Trouble getting shut eye this month? Eating #melatonin rich foods may help: http://bit.ly/2nkZyS5 
681,"To leave it all on the field, you've got to train when you're off. Keep the momentum going at our Athletic Training and Sports Performance Clinic, where you'll work to improve endurance, strength, agility and more!  http://bit.ly/2zU3aPE  pic.twitter.com/BfCjbaTzai"
682,Trouble getting shut eye this month? Eating #melatonin rich foods may help: http://bit.ly/2nkZyS5 
683,Santa stopped by the transplant center today! I think we have been pretty good this year. #transplant @NU_Nephrology @NorthwesternMed pic.twitter.com/BGLY0H974H – at Northwestern Arkes Family Pavilion
684,"To leave it all on the field, you've got to train when you're off. Keep the momentum going at our Athletic Training and Sports Performance Clinic, where you'll work to improve endurance, strength, agility and more!  http://bit.ly/2zU3aPE  pic.twitter.com/otp6BTsiAS"
685,#Winter is coming. Are you ready for the change in season? Here's how to winterize your health: http://bit.ly/2AQgbLc 
686,Women’s sexual problems are finally getting their due with new treatments --featuring our own @DrStreicher! http://wapo.st/2C9d4eF 
687,"Today! Join Lurie Cancer Center’s Kristin Smith, for a Facebook Live Town Hall discussion about family building after #cancer, hosted by @heycriticalmass . Live streaming will begin at 5:30pm CST  https://www.facebook.com/CriticalMass/  #ayacsm #ayacancer #LurieAYA #oncofertility pic.twitter.com/nyLTo8z5Qi"
688,Tune in tonight to hear @leahhopeABC7 share an amazing #transplant story featuring @jfriedo at @NorthwesternMed pic.twitter.com/onISZxjmXQ – at Northwestern Arkes Family Pavilion
689,Why giving gifts is a #gift in itself: http://bit.ly/2AO42X6 
690,Tips to take in 30% less calories at a holiday party 9:15 @WGNMorningNews @NorthwesternMed pic.twitter.com/g0TLeW1Adl
691,"While genetic #depression is hard to avoid, it is possible to treat. Read up on the impact of therapy on genetic depression: http://bit.ly/2nlehMK "
692,Proud to have two of our very own named by @acphospitalist in this year's Top 10 Hospitalists! http://bit.ly/2j9L7vE 
693,"While genetic #depression is hard to avoid, it is possible to treat. Read up on the impact of therapy on genetic depression: http://bit.ly/2nlehMK "
694,Ok Twitter: we #challenge you to show us a happier after-hours team!  #midnightendo #nofilter #stroke #aneurysm #AVM #SAH #ICH #chicago #team #teamwork #patientsfirst pic.twitter.com/NNPIFGlY9P – at Northwestern Memorial Hospital
695,"Watch online this Thursday as Lurie Cancer Center's Dr. John Crispino & other #MPN experts from around the country discuss promising research from #ASH17, hosted by @PatientPower & @MPN_RF  https://www.patientpower.info/dec14  pic.twitter.com/A4LG2cIRun"
696,Proud to have two of our very own named by @acphospitalist in this year's Top 10 Hospitalists! http://bit.ly/2j9L7vE 
697,"We're pleased to announce Northwestern Medicine Central DuPage Hospital is now offering LINX®, a laparoscopic procedure to treat #GERD.  http://bit.ly/2jE0DPH  pic.twitter.com/oBXlodMg0D"
698,#Holiday drinks becoming more of a need than a treat? Understanding #alcoholaddiction isn't easy. Read up on the realities of this under-treated disease: http://bit.ly/2zW88MG 
699,"We're pleased to announce Northwestern Medicine Central DuPage Hospital is now offering LINX®, a laparoscopic procedure to treat #GERD.  http://bit.ly/2jE0DPH  pic.twitter.com/q5YWmYmrhv"
700,#Holiday drinks becoming more of a need than a treat? Understanding #alcoholaddiction isn't easy. Read up on the realities of this under-treated disease: http://bit.ly/2zW88MG 
701,"Too busy to even think about being #stressed? If you're feeling these symptoms, it might be time to take a step back: http://bit.ly/2zGNxrI "
702,"Too busy to even think about being #stressed? If you're feeling these symptoms, it might be time to take a step back: http://bit.ly/2zGNxrI "
703,"If September has the most newborns, that means it's about time for #babyfever. If you're considering getting pregnant, check out this pre-pregnancy checklist: http://bit.ly/2Bukrw9 "
704,"In the midst of the #holiday hustle, don't forget to keep your emotional health in check: http://bit.ly/2zIrX5Z "
705,"“I’ve had my ups & had my downs, but Crohns will never make me frown.”-Meet Kelsey Guthrie, a #CrohnsWarrior 💜#CrohnsAndColitisAwarenessWeek pic.twitter.com/SVNfxxKff9"
706,Looks great!  https://twitter.com/TurnerChicago/status/939230171500044288 …
707,Still debating what to make for the #holidays? We've got all the recipes you need to tackle a healthier holiday menu: http://bit.ly/2z6KFF9 
708,"In the midst of the #holiday hustle, don't forget to keep your emotional health in check: http://bit.ly/2zIrX5Z "
709,Still debating what to make for the #holidays? We've got all the recipes you need to tackle a healthier holiday menu: http://bit.ly/2z6KFF9 
710,Join me @7:10 @WGNRadio talking #women’s health with @AndreaDarlas .  Yes I will be taking questions! @NorthwesternMed
711,"Great job Matthias Hofer, MD! https://twitter.com/aphealthscience/status/938449638193065985 …"
712,"@WilcoxHeart @NorthwesternMed Going live at 6:15pm CST TODAY!  We are on Facebook from @northwesternmed as we celebrate the latest advances in cv care. Join Daniel Schimmel, MD, Ranya Sweis, MD, and @wilcoxheart, MD; hosted by Patrick M. McCarthy, MD!  http://ow.ly/Lxfr50fx1ot "
713,#TBT: We can’t believe it is already December. Let's pause and take a moment to appreciate the sunny day we had for our 40th #ChicagoMarathon 👇 pic.twitter.com/X6Gje34e0i
714,Putting more than a few #toys under the tree this year? Double check that they're safe. Here are 10 things to watch out for: http://bit.ly/2uekhIn 
715,"Check out our own Matthew Pittman, MD, medical director of the Weight Management Program at Northwestern Medicine Delnor Hospital! He's on a radio media tour this morning speaking with reporters from around the country about how to avoid holiday #weightgain. pic.twitter.com/t7uNG5TUfX"
716,A new @NorthwesternMed study finds that macrophages may present a novel avenue for treatment in diseases such as #lupus:  http://bit.ly/2BL5qHb  pic.twitter.com/Ip9eLJwJ9F
717,Putting more than a few #toys under the tree this year? Double check that they're safe. Here are 10 things to watch out for: http://bit.ly/2uekhIn 
718,Feeling the chill of cold season? Make sure last year's #coughmedicine is still usable: http://bit.ly/2iy48ea 
719,"Thank you to @GreatLakesCA for the 2017 APEX Project of the Year Award for our Lake Forest Hospital project! Congratulations to the team members, @NorthwesternMed, @GenslerChicago and #PelliClarkPelliArchitects for making it happen!! pic.twitter.com/hn86Hg0eww"
720,How  taking a Tylenol can help hurt feelings 9:15 @WGNMorningNews @NorthwesternMed
721,"@WilcoxHeart @NorthwesternMed Join us 12/7, 6:15p CST, we are broadcasting LIVE on FB from @northwesternmed as we celebrate the latest advances in cv care! Join Daniel Schimmel, MD, Ranya Sweis, MD, and @wilcoxheart, MD; hosted by Patrick M. McCarthy, MD!  http://ow.ly/vAkU50fx1ny "
722,Traveling #homefortheholidays? Don't catch a bug! Here are 10 tips for health in flight: http://bit.ly/2iTJCnX 
723,We’re thankful to have such dedicated staff! 💜#MotivationMonday https://twitter.com/joshuarosenowmd/status/937837984182865920 …
724,Invites piling up this month? It's okay to say no. Here's how: http://bit.ly/2zXcbsb 
725,"Taboo topics about all things women. @DrStreicher, Medical Director of the Northwestern Medicine Center for Sexual Medicine and Menopause, answers all the questions you're not asking! http://bit.ly/2i7ZsaM "
726,Invites piling up this month? It's okay to say no. Here's how: http://bit.ly/2zXcbsb 
727,"Taboo topics about all things women. @DrStreicher, Medical Director of the Northwestern Medicine Center for Sexual Medicine and Menopause, answers all the questions you're not asking! http://bit.ly/2i7ZsaM "
728,"In addition to Northwestern Medicine Central DuPage Hospital, Delnor Hospital recently opened a #pediatric outpatient rehab clinic that offers #physicaltherapy, #occupationaltherapy & #speechtherapy for children of all ages, from newborns to young adults.  http://bit.ly/2nmvcOU  pic.twitter.com/LGHiyvgqWU"
729,Never sure what to buy Dad? Here are a few healthy #gift ideas: http://bit.ly/2AoAAnq 
730,"You don’t have to live with the unpleasantness of Gastroesophageal Reflux Disease (GERD), or acid reflux. Learn about treatment options from a Northwestern Medicine surgeon.  http://bit.ly/2ANcDJx  pic.twitter.com/4Q6z0dL725"
731,Is your chronic pain making it hard to hang up holiday lights? Research unveils the brain’s role in risk for #pain: http://bit.ly/2kdnVjj 
732,"You don’t have to live with the unpleasantness of Gastroesophageal Reflux Disease (GERD), or acid reflux. Learn about treatment options from a Northwestern Medicine surgeon.  http://bit.ly/2ANcDJx  pic.twitter.com/WTcz9LBHE2"
733,Is your chronic pain making it hard to hang up holiday lights? Research unveils the brain’s role in risk for #pain: http://bit.ly/2kdnVjj 
734,Another year has almost come and gone. Take time to reflect with a little #journaling. It's good for your health! http://bit.ly/2tXNCbH 
735,"This #WorldAIDSDay, let’s talk about ending the stigma of living with HIV. Learn more about breakthroughs in care and treatment options for a long and healthy life.  http://bit.ly/2AqlDS6  pic.twitter.com/2PFEbsSTkl"
736,Another year has almost come and gone. Take time to reflect with a little #journaling. It's good for your health! http://bit.ly/2tXNCbH 
737,"This #WorldAIDSDay, let’s talk about ending the stigma of living with HIV. Learn more about breakthroughs in care and treatment options for a long and healthy life.  http://bit.ly/2AqlDS6  pic.twitter.com/mhWsCsVCTK"
738,A recent @NorthwesternMed study published in the @jclinicalinvest found that blocking gene expression may improve outcomes in blood disease in models:  http://bit.ly/2iae6hD  pic.twitter.com/D7locvEn8z
739,"#YourCougars Winter Coat Drive kicks off tomorrow! Beginning at 9 AM, stop by our office @NorthwesternMed Field week days until 4 PM to donate coats for those in need. All sizes are welcome. Plus, you'll get one 2018  voucher per coat! Limit 10 per person. Coat drive ends Dec. 15 pic.twitter.com/oq2sMGX9PA"
740,#ThursdayThoughts - @JaneMonzures is learning about a procedure that's making a big difference for those with achalasia! Stay tuned to learn more about how POEM helps! @NorthwesternMed #NewEpisode in the works! pic.twitter.com/5k3j9jpBr0
741,Take a look inside the 8-person kidney exchange that recently took place at Northwestern Memorial Hospital. @usnews sat in the operating room as surgeons carried out the hospital’s latest #transplant exchange program procedure. #kidneydonor #organdonor  http://bit.ly/2AcMNhG  pic.twitter.com/xpKtdKJFhE
742,@WGNNews’ @JaneMonzures stops by to shed light on a new procedure offered at @NorthwesternMed pic.twitter.com/UXa30fkv3M
743,Take a look inside the 8-person kidney exchange that recently took place at Northwestern Memorial Hospital. @usnews sat in the operating room as surgeons carried out the hospital’s latest #transplant exchange program procedure. #kidneydonor #organdonor  http://bit.ly/2AcMNhG  pic.twitter.com/oHGKYqUYXu
744,"The ""Look Good Feel Better"" program helps patients learn beauty techniques so they can feel better during their #cancer treatment. Interested in joining? Call (815) 756-1521 or visit the link to register for our Monday session:  http://bit.ly/2jyUa8H  pic.twitter.com/YDw6nE18Wd"
745,Addressing an underserved and under-screened population for #diabetes. Are high-risk patients being left out? http://bit.ly/2na8I3A 
746,". @NorthwesternMed , @NorthwesternEng  and @argonne  teamed up to examine an ancient Egyptian mummy using synchrotron radiation, leaving the mummy and her wrappings intact. Read more:  http://bit.ly/2jwuQ3e  pic.twitter.com/GcafywU76f"
747,"Started our day with John A. Rogers, @NorthwesternEng Professor speaking on skin-integrated wearables to enhance performance & accelerate recovery! #Teamwork #Growth #Technology #FutureOfMedicine #FutureOfAthleticPerformance pic.twitter.com/giapTf2eJw"
748,"#Incontinence is a touchy subject, but one worth discussing. If you're peeing when you cough, sneeze, run, jump, live – then it's time to seek a solution: http://bit.ly/2iVYVtd "
749,"“This is a major discovery,” -   Ali Shilatifard, PhD, principal investigator on a new @NorthwesternMed study that reveals potential therapy for #breastcancer:  http://bit.ly/2k9v8AJ  pic.twitter.com/KQ3NTsUEhF"
750,"If Bill Bucklew, patient of Tanya Simuni, MD, completes his cross-country trek for #Parkinsons, the probability is high that he'll collect millions for the cause and, just as impactful, collect the attention of millions to this neurological disease: http://bit.ly/2kbqWAv "
751,Think you're too busy to #exercise? We beg to differ. How to fit in exercise with every schedule: http://bit.ly/2na24KN 
752,"#Incontinence is a touchy subject, but one worth discussing. If you're peeing when you cough, sneeze, run, jump, live – then it's time to seek a solution: http://bit.ly/2iVYVtd "
753,"Bill Bucklew, patient of Tanya Simuni, MD, is currently making a cross-country trek for #Parkinsons awareness. Visit @DailyNorthShore to learn more about his courageous efforts in finding a cure for this all-too-common neurological disease: http://bit.ly/2zPlgU6 "
754,Healthy holiday gifts that you will want to give and get. 9:30 @WGNMorningNews @NorthwesternMed pic.twitter.com/tFZHBpFNYn
755,Looking for great holiday gift ideas that are also #healthy? Join @Terrytalksmoney (her gift ideas will make you #wealthy!) and me @WGNMorningNews at 9:30 AM. @NorthwesternMed pic.twitter.com/wISdEzTthX
756,Join @Terrytalksmoney and me @WGNMorningNews 9:30 tomorrow morning for our unique Your Health and Your Wealth Holiday gift suggestions. pic.twitter.com/dUQUYKRxdp
757,It’s #GivingTuesday! Make your tax-deductible donation today to Northwestern Medicine and have a powerful impact on important health programs and services in your own community.  http://bit.ly/2zMEABo  pic.twitter.com/PfXaQUM5oM
758,It’s #GivingTuesday! Make your tax-deductible donation today to Northwestern Medicine and have a powerful impact on important health programs and services in your own community.  http://bit.ly/2zMEABo  pic.twitter.com/7CPe7YYXz9
759,"We are grateful for gifts to the Department of Neurosurgery @NorthwesternMed #GivingTuesday ""We hope to honor Kevin Braden by using this generous gift in his name to advance clinical research for spinal tumors."""
760,@NorthwesternMed Una familia en #chicag quiere crear conciencia de una #enfermedad #cerebral que es más común entre los #hispanos. Según doctores de @northwesternMed esta condición es genética y los pacientes normalmente tienen un 50 por ciento de heredársela a sus hijos. http://bit.ly/2j1sSIq 
761,"Deborah S. Clements, MD, FAAFP, will be discussing #familymedicine with @NYUDocs (SiriusXM110) on @SIRIUSXM tomorrow morning from 9-9:30am CST. Tune in to learn the ins and outs of family health!"
762,End of the year got you feeling more anxious than normal? Try these 4 steps to reduce #anxiety. http://bit.ly/2k68Lwb 
763,Conquering #cancer with sisters by her side. Way to go! Our physicians and staff wish your family nothing but good health this #holidayseason! #NMBetter // 📸: @saynels pic.twitter.com/U2rqNfzELH
764,It’s #GivingTuesday! Make your tax-deductible donation today to Northwestern Medicine and have a powerful impact on important health programs and services in your own community.  http://bit.ly/2zMEABo  pic.twitter.com/uA5ophQyYL
765,Missing those summer baseball skies. 😍 pic.twitter.com/XBePbtcNBq
766,How Northwestern Medicine is bringing back the house call: http://bit.ly/2zvvy7l 
767,"This #holidayseason, we're especially grateful for Leo Gordon, MD, and his ongoing efforts in #cancer research and treatment. The city of #Chicago, and its hard-working members at the fire department, thank you! pic.twitter.com/dXCIyVjbG8"
768,How Northwestern Medicine is bringing back the house call: http://bit.ly/2zvvy7l 
769,"Northwestern Medicine Behavioral health experts are offering a new support group ""Parenting Connection"" that aims to help parents talk to their teens about modern day issues. http://cbsloc.al/2Bhb9Ug "
770,Compelling story featuring the bravery of @NorthwesternU surgeon Sam Attar.  Amid chaos is heroism and hope https://www.cbsnews.com/news/when-hospitals-become-targets/ …
771,"This is truly a special piece about the humanitarian work that is being done by one of our @NorthwesternMed physicians, Dr. Sam Attar. https://twitter.com/60Minutes/status/934955445965467648 …"
772,Tune into @60Minutes tonight to see how @NorthwesternMed’s Dr. Sam Attar and @sams_usa are making a difference in Syria. https://twitter.com/60minutes/status/934899060561104902 …
773,"Does this time of year have you considering #antidepressants? Read up on the extended impact they may have on sleep, sex and sadness: http://bit.ly/2Ad8TxX "
774,Kishwaukee Hospital improves cardiac programs with a 1.5 million dollar grant: http://bit.ly/2jpONIH 
775,"No one could treat John’s skin disease, until he came here: The Northwestern Center for Ethnic Skin. Are you getting the best treatment for your skin? #NationalHealthySkinMonth http://bit.ly/2zqRtwr "
776,Better putting. Better drives. Better swings. Let the Athletic Training and Sports Performance Clinic help your 2018 #golf season with software programs that are used to train even the best Olympians.  http://bit.ly/2zU3aPE  pic.twitter.com/0gRghnEJiz
