,0
70,"Compared to their non-purposeful peers, adolescents with purpose are grittier, more resilient, and report that their schoolwork is more meaningful. #ToolkitTalk https://twitter.com/educationnation/status/1009213312310145029 …"
71,"Some research has found that the benefits of having purpose include sleeping better, less risk of dementia, disability, and premature death, and fewer strokes or heart attacks.  https://www.nytimes.com/2018/01/01/upshot/finding-purpose-for-a-good-life-but-also-a-healthy-one.html … #ToolkitTalk"
72,"A3 having a sense of purpose as a child will help shape their identity in a positive manner-this will guide them in all aspects of their lives-social, professional etc #ToolkitTalk https://twitter.com/educationnation/status/1009213312310145029 …"
73,A2 never too young to cultivate purpose....the earlier it’s encouraged or initiated the better #ToolkitTalk https://twitter.com/educationnation/status/1009211770131681286 …
74,"A2 in this context purpose encourages a child to think outside of him or herself. Is the purpose of getting an A just a grade or is it about education, awareness, social responsibility and ultimately, giving back #ToolkitTalk https://twitter.com/educationnation/status/1009211770131681286 …"
75,A2 or perhaps the reason one gets up every morning..... https://twitter.com/educationnation/status/1009210054539653120 …
76,"A2 your purpose, literally, could be defined as ‘why you exist.’  In less dramatic terms, it encompasses your actions, what drives you or motivates you. What mark do you want to leave on this earth? #ToolkitTalk https://twitter.com/educationnation/status/1009210054539653120 …"
77,"Welcome to June’s #ToolkitTalk! We’re talking about purpose; what it means, how it impacts child development, and how to support our students in finding it. These questions + more are all coming up… pic.twitter.com/UZCfshvjuW"
78,@nytimes The Dystopia Is Here   via @NYTimes https://nyti.ms/2lnCsGh?smid=nytcore-ios-share …
79,Why it's easier to get fit in a group https://nbcnews.to/2K1uzB8 
80,"A recent study shows local #chemotherapy enhances #immunotherapy, giving the best chance for long-term survival. https://cards.twitter.com/cards/c2idv/5j7c2 …"
81,Pediatricians. psychologists and other experts have been saying this for months: These separations cause permanent damage to kids. https://www.nbcnews.com/health/health-news/kids-suffer-permanent-damage-border-separations-n883636 …
82,Otherwise known as cages https://twitter.com/brianstelter/status/1008683701708906498 …
83,"@drsanjaygupta The World Health Organization is warning that some people may become addicted to video games. @DrSanjayGupta: ""It can cause ... euphoria, which keeps people coming back over and over again""  https://cnn.it/2JL8Ktv  pic.twitter.com/GzsKGwgfpP"
84,"Finished the last stop of the day, the Port Isabel Detention Center. I heard gut-wrenching testimony from ten women who fled extreme violence in Honduras only to have their children taken away from them. Definitely one of the most emotional moments of the trip. pic.twitter.com/jlazkdA52Z"
85,Wow https://twitter.com/foxandfriends/status/1008692051473383426 …
86,Temperatures will be over 100` this week for kids in Trump's tent cities. Think about them as you walk out of your air conditioned office. Think about them when you're getting a cold drink & hugging your kids close. Call your Congresspeople & demand this ends. https://twitter.com/NBChristinaGinn/status/1008674404342124546 …
87,Please retweet! https://slate.com/news-and-politics/2018/06/how-you-can-fight-family-separation-at-the-border.html …
88,A primer on this atrocity   http://amp.slate.com/news-and-politics/2018/06/how-you-can-fight-family-separation-at-the-border.html …
89,"President of the Amer Academy of Pediatrics at a TX shelter for children separated from their parents: “That was the rule, Kraft said she was told: They’re not allowed to touch the children.” https://www.washingtonpost.com/news/post-nation/wp/2018/06/16/america-is-better-than-this-what-a-doctor-saw-in-a-texas-shelter-for-migrant-children/?utm_term=.b406d40c64e4 …"
90,"When children are being read to — compared with other storytelling formats, like animation — they are doing more work than meets the eye. https://n.pr/2telqOz "
91,The story of a physician who fought back against MOC  http://dlvr.it/QXWtNn  via @kevinmd
92,At superb bill Shatterproof fully supports. Pls call your legislators and retweet to others. TY @senrobportman https://twitter.com/senrobportman/status/1007998176517918720 …
93,The first step in helping a child living with mental illness is ensuring they’re properly diagnosed by a mental health professional. Here’s what comes next. https://nbcnews.to/2JK6enx 
94,"There may actually be some science behind being ""hangry."" @DrNatalieTV joins TODAY to discuss pic.twitter.com/X7sVfY2ioA"
95,"Coming up @TODAYshow at 7:30, our medical roundup for the week-could your medicines be making you depressed, #vitaminD and #colorectalcancer and more, tune in! @NBCNewsHealth"
96,Today I #WearWhite in honor of two people in my life battling cancer right now. ⁦@CancerResearch⁩ thank you for all you do! 🙏🙏 pic.twitter.com/NhrLb0WabQ
97,OUTBREAK: An outbreak of 73 Salmonella infections from 31 states has been linked to Kellogg’s Honey Smacks cereal. Do not eat recalled cereal. Throw it away or return it to the place of purchase.  https://go.usa.gov/xQtxX  pic.twitter.com/YjqMTJbQYx
98,Anyone out there with enteropathic arthritis who has time to answer a few questions? Feature going in our next issue...
99,"The BPS brigade has tried to justify CBT for ME on the basis of CBT also being used in cancer. But the differences in the therapeutic intent of CBT for those two diseases, as described in this document, show just how disingenuous that claim has been. https://twitter.com/consent_patient/status/1006817471016382464 …"
100,"Everyone needs to know about this-#tick paralysis, rare but potentially life threatening complication from a tick bite.  Early symptoms of fatigue, numbness, & muscle pain can progress to ascending paralysis. Cured by tick removal. ⁦@NBCNewsHealth⁩ https://www.today.com/video/5-year-old-girl-was-temporarily-paralyzed-by-a-tick-bite-her-mom-warns-1254672451970 …"
101,"Coming up @TODAYshow at 8, #tick paralysis in the news-what you need to know about this unusual complication from tick bites on our medical round up this morning, tune in! @NBCNewsHealth"
102,Then he needs a time out! My kids are HOOKED 😉😉 https://twitter.com/cnbc/status/1006625630690168834 …
103,A recent study by researchers @nyuschoolofmed revealed that adhering to a Mediterranean #diet may mitigate the detrimental effects of air pollution. Read more  http://bit.ly/2Jtj2yi 
104,We love doing this segment; big acknowledgement for all pharmacists and their guidance and expertise 😊😊 https://twitter.com/kimacastro/status/1006540139227729920 …
105,Or pleasure! Thank you for all you-it takes a village! https://twitter.com/pharmacy_times/status/1006527572212142080 …
106,"Back by popular demand @TODAYshow at 8:30, annual @Pharmacy_Times @usnews preferred OTC brands list! Tune in to hear what your pharmacist recommends for #sunburn #wound care and much more! @NBCNewsHealth"
107,"Back by popular demand @TODAYshow at 8:30, annual @Pharmacy_Times @usnews preferred OTC brands list! Tune in to hear what your pharmacist recommends for #sunburn #wound care and much more! @NBCNewsHealth"
108,"We think about my father-in-law all the time, but particularly this past week. I wrote this personal essay on behalf of my husband Chris  @NextMusicShow & our whole family. #IfYouLoveSomeoneHugThemRightNow https://www.today.com/health/suicide-impact-family-kate-snow-father-law-s-death-t130658 …"
109,Fighting the Ebola virus takes a little tact and a lot of patience https://nbcnews.to/2sYUsKK 
110,I took a batch of DNA tests. Here's what I found https://nbcnews.to/2HBLbh3 
111,"The White House will be negotiating denuclearization without an actual science expert on the subject. This is a clear threat to national well-being. And the GOP Congress is giving the administration a pass on this, too. https://mobile.nytimes.com/2018/06/09/climate/trump-administration-science.html …"
112,"""As suicide loss survivors, as people living with mental health conditions, and as individuals who have experienced trauma, none of us have to be alone."" http://bit.ly/2JszQBv "
113,"Just got out of the OR to read this piece about Trump’s new lawsuit to bring back pre-ex condition exclusions. If it won, all four of my patients would be denied coverage on the individual market for the very reasons I did surgery for them. Insane.  https://www.vox.com/platform/amp/policy-and-politics/2018/6/7/17440120/obamacare-penalty-lawsuit-trump-brief?__twitter_impression=true …"
114,Fresh cut melons make 60 sick in eight states https://nbcnews.to/2MbzHUV 
115,"In my deepest, darkest post-partum depression, I would have personally never called a phone number. If John or my doctor never reached out, I would have never even known. It really can be a lonely hole. Watch the people you love and don’t be afraid to speak up."
116,@nytimes A Medical Mystery Grows as U.S. Consulate Workers in China Fall Ill   via @NYTimes. This. Is. Fascinating. https://nyti.ms/2M5EsiB?smid=nytcore-ios-share …
117,New cancer approach saves one patient. It may save more some day https://nbcnews.to/2LYXlEb 
118,"@fredhutch There are 20+ targeted antibodies currently FDA-approved for #cancer treatment. Two of the pioneers of antibody production were Dr. Pesando, a CRI fellow, and his mentor Dr. Schlossman at @FredHutch. #CIM18 #leukemia pic.twitter.com/9dQCANZKsD"
119,Amazing to see the dedication of the #Ebola vaccinators doing ring vaccination in very rural areas in Iboko & Bikoro in DRC.  Very resourceful! Thx @WHO Ana Maria Henao Restrepo for pics #VaccinesWork pic.twitter.com/vMvv6k3gAG
120,Here's the poop on treating C. diff https://www.nbcnews.com/health/health-news/poop-transplants-work-well-antibiotics-severe-diarrhea-n879321 …
121,See it everyday...... https://twitter.com/derya_/status/1002273096848560128 …
122,"Check out this morning's medical roundup I worked on with @DrNatalieTV for @TODAYshow. Discussing the new guidelines that lower the age for many people’s first colon cancer screening from 50 to 45, a new treatment for migraine sufferers, plus much more! pic.twitter.com/Y4nMQ5pamA"
123,".@NBCNews medical contributor @DrNatalieTV visits @TODAYshow to discuss the latest medical headlines, including new guidelines that lower the age for many people’s first colon cancer screening from 50 to 45, a new treatment for migraine sufferers, plus much more! @parminderdeo pic.twitter.com/YwZZgaZ1cl"
124,"Lots of medical news to cover this morning @TODAYshow @klgandhoda at 10:30! New #colorectalcancer screening, #migraine rx, #sleep study and more tune in for news you can use! Def something for everyone this AM 😌@NBCNewsHealth"
125,"A new Harvard study estimates that nearly 5,000 people died in Puerto Rico due to Hurricane Maria - a much larger number than the official government death toll of 64. https://n.pr/2IRRylz "
126,This is hard to read-a powerful reminder of why we vaccinate against flu   https://m.huffpost.com/us/entry/us_5b071a67e4b0784cd2b2e318/amp …
127,@nytimes 6 Things You’re Recycling Wrong   via @NYTimes https://nyti.ms/2xtii70?smid=nytcore-ios-share …
128,@nytimes Origins of an Epidemic: Purdue Pharma Knew Its Opioids Were Widely Abused   via @NYTimes https://nyti.ms/2GXDilN?smid=nytcore-ios-share …
129,Craig is literally one of the most affable and gracious hosts I’ve ever met. Sheeesh. https://twitter.com/craigmelvin/status/1000068740841697280 …
130,Study finds cars get hot enough to kill after just an hour in the sun https://nbcnews.to/2xbQaVJ 
131,Jury recommends $25M in Johnson & Johnson baby powder cancer lawsuit https://nbcnews.to/2GOH4hc 
132,From an actual MRI scan to 3D reconstruction - this human brain can now be used as a visual aid in lab discussion about the Cerebral Cortex. Another exciting #3Dprinting project at the Library. @nyulangone pic.twitter.com/GwPgjfw7qh
133,@jennifer_k_long @DrNatalieTV @TODAYshow With understanding we can support & protect the emotional health of our youth.   https://m.soundcloud.com/cbc-campus/episode-4-extra-lynn-keane … An important conversation. pic.twitter.com/9XIPIrUsz1
134,@KerryNBC There have already been 7 confirmed hot car deaths in 2018. @kerrynbc explains the results from an eye-opening new study that shows how quickly cars can reach killer temperatures. Here’s what every family needs to know. pic.twitter.com/0haLGrqrZx
135,"Attention Allergy Sufferers: Warm and sunny conditions over the next three days will tempt many to spend time outdoors, just keep in mind that pollen counts will remain HIGH! #pollen #forecast #spring #allergryseason #NBC4NY pic.twitter.com/p4K9TCKM4c"
