,0
129,"What do the opioid epidemic & organ transplants have in common?Interesting, sobering study by @haiderwarraich et al. shows drug intox ->1.1% of heart donors in 2000 and 6.2% in 2014.'Unintended, unfortunate, unexpected consequences of the epidemic https://www.sciencedirect.com/science/article/pii/S0002870318300413 …"
130,3/3- Part of this may be lack of transparency into process and PBMs capturing surplus- Second part may be using out-of-pocket Rx costs to adversely select patients as @timothyjlayton and mike geruso have convincingly argued
131,"2/n- For perspective, estimated cost per member per month of the really expensive but breakthrough leukemia drug tisagenlecleucel is 40 cents per member per month ( https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers …)- Hard to justify why generics, which cost pennies to produce, have sizable copays"
132,Really impt @JAMA_current study this week on how often patient out-of-pocket co-payments for drugs exceed the actual cost to the insurer/PBM. Thread.-23% of all prescriptions...that's high-Estimated cost of this practice per member per month is ~$10 http://ja.ma/2FEX7ON 
133,"Why is health care spending in U.S. higher than abroad? Great @JAMA_current study by @IPapanicolas @lwoskie @ashishkjha reinforces that:- It's not (lack of) social spending- It's not utilization, ie days in hospital, etc- It's the prices! http://ja.ma/2FHljQr "
134,"Interesting @NEJM piece on framework for payments to research subjectsPositive econ externality created by subjects, which mainly accrues to future patients, is prob huge. Needs to be empirically quantified to understand what tradeoffs are being made. http://www.nejm.org/doi/full/10.1056/NEJMsb1710591 …"
135,"Not to split hairs, but what a wonderfully creative and impactful randomized trial in @NEJM. http://www.nejm.org/doi/full/10.1056/NEJMoa1717250?query=recirc_top_ribbon_article_1#.WqcqZ5M3kV0.twitter …"
136,A lot to love about @UChicago and the school of economics...cc @amitabhchandra2 @CassSunstein @Freakonomics https://twitter.com/martinsgaynor/status/972927721276887042 …
137,"Time to get rid #DaylightSavingsTime #SpringForward ? Evidence shows inc car crashes, work accidents & heart attacks due. reminds me of @AnupamBJena “natural experiments” talk https://www.cbsnews.com/news/daylight-saving-time-affects-your-health-wellness/ …"
138,11/end--Also this study was designed to see if our previous study on patient outcomes during dates of aha/act was random.-And btw @amitabhchandra2 has forbidden an analysis of outcomes of any sort during annual economist meetings ie AEA
139,"10-Read the paper, criticize the methods, compare it to how ‘assoctional’ studies typically get done, and realize that this is an effort to understand how practice style effects outcomes, which is a plausible hypothesis"
140,"9-The Int cardiologists I think are the best probably attend TCT and I would trust them in a heartbeat (pun intended), but this finding if correct may be about what happens in the averages-Could this be due to chance of confounding? Yes. But see below."
141,"8-This study doesn’t tell us Int cards who attend TCT are worse, but it suggests possibility that at least on some domains might be worth exploring if care differs and implications. Why? Bc most interventions don’t have a mortality effect and care patterns of docs must matter"
142,"7-Those staying behind during TCT vs not billing in that period (possible mtg atendees) have fewer pubs, NIH grants, clinical trials, and lower stent volume in Medicare, but similar age and gender"
143,"6-That view may be right but it’s impressive to note that int cardiologists were still involved in much of this care, at least Medicare was billed, and TCT is a heavily IC oriented meeting.-It doesn’t prove a thing but it raises the possibility of differences in medical mgmt"
144,"5-Mortality diffs driven by patients who didn’t get stents (NSTEMI ‘medically managed’ patients)-First reasonable criticism is how could this be? Int cardiologists shouldn’t be attributed risk when PCI isn’t performed, argument may go"
145,"4-All this is to say I (and only speaking for myself, not others!) think the finding is not able selection bias in terms of patients.-What drives it though I don’t know, particularly bc of what follows-No mortality diffs in patients who received PCI (stents)"
146,"3-Patient characteristics highly balanced, no difference in rate of in or outside hospital transfers, and no ‘effect’ of TCT meetings on several large pre-specified non-cardiac conditions like GI bleed, no effect of random non-TCT meeting dates on AMI mortality either"
147,"2/n-We used Medicare data to study AMI 30-day mortality for patients admitted during dates of TCT, a major int card meeting, vs identical days in surrounding weeks-Found lower mortality, about 8% in relative terms or 1.4 percentage points"
148,Reductions in heart attack mortality during dates of national Interventional Cardiology MeetingsOur new study at @JAHA_AHA http://jaha.ahajournals.org/content/7/6/e008230 …Thread
149,Insurance markets are failing to deliver — and the rise of personalized medicine may make the problem worse http://s.hbr.org/2Fk0afb  @AnupamBJena
150,Excellent piece by @juliaoftoronto @voxdotcom - thank you - on @NEJM study showing reductions in gun injuries during dates of NRA conventions  http://www.nejm.org/doi/full/10.1056/NEJMc1712773 … https://twitter.com/juliaoftoronto/status/969615583598858240 …
151,"First meeting of a Harvard proto “behavioral insights health project” held at Harvard Law with @CassSunstein, @AnupamBJena and faculty from @harvardmed and across university. Delighted to be there. Very exciting opportunity. pic.twitter.com/yp0cqbbTYq"
152,Why adverse selection in insurance markets is likely to worsen http://s.hbr.org/2FJzEwU  @AnupamBJena
153,"To make new personalized treatments accessible, we need policies that shift insurers’ financial incentives and counteract adverse selection http://s.hbr.org/2FfAFio  @AnupamBJena"
154,"New @HarvardBiz piece by me, Mike Geruso, and @AnupamBJena about how personalized medicine can interact with adverse selection to cause massive dysfunction in health insurance markets: https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers …"
155,"3/3 If risk adjustment is incomplete and slow to dynamically adjust, which it is, this allows growth in personalized therapies to offer more opportunity for this selection behavior and further growth in out-of-pocket patient costs."
156,"2/3 Insurers will (and have historically) used high prices to discourage potential beneficiaries whose overall costs are high, irrespective of drug costs. Problem is most acute when use of certain drugs identifies patients with high total costs (both drug and non-drug costs)"
157,Our piece in today's @HarvardBiz led by Mike Geruso & @timothyjlayton on an under-recognized way in which growth in personalized medicine will mean higher costs for patients. 1/3 https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers …
158,Could Individualized Medicine results in higher costs of #healthcare? https://hbr.org/2018/03/will-personalized-medicine-mean-higher-costs-for-consumers … @HarvardBiz @AnupamBJena @timothyjlayton @harvardmed if costs of drug Rx are not reined in
159,".@andrewolenski is the mastermind behind marathons and mortality, joint commission visits and reductions in hospital mortality, rainy days and (absence of) joint pain, the mortality consequences of being elected a world leader, and many more. https://twitter.com/andrewolenski/status/969024447872200704 …"
160,"5/5What does this mean? - Interesting way to show risks associated with gun use. Even among plausibly experienced and trained users, risks are present, just as driving a car poses non-zero risk even among expert drivers.- Findings should be replicated"
161,"4/N- Are estimates plausible? I.e., a 20% reduction when only a couple percent of gun owners may attend conventions?- Hard to say. Depends on distribution of use among gun owners. Need to know typical use (which drives injury risk) among convention goers vs. non-goers"
162,"3/N- Mechanism: Unknown but possibly due to brief reductions in overall gun use during convention dates, e.g., due to convention attendance itself, brief closures of venues where guns may be used (ranges, hunting grounds), or lower use if gun use sometimes occurs in groups"
163,"2/N- Largest reductions in states w/ high gun ownership- Largest reductions when convention is held in a given individual's state in a given year (hypothesis: conventions are easier to attend)- Data: large privately insured population, ~75 million visits over 9 years"
164,"Reduction in Firearm Injuries during NRA Annual Conventions 1/NOur new @NEJM study- 20% reduction in gun injuries during convention dates vs identical days in surrounding 3 weeks- Largest reductions in men, who comprise majority of convention attendees http://www.nejm.org/doi/full/10.1056/NEJMc1712773?query=featured_secondary#.Wpcnu9rNR_4.twitter …"
165,Excellent piece in @WSJ by @jflier on the importance of FMGs in health care & why regulatory barriers designed to protect patients may miss the mark and leave better patient outcomes unrealized https://twitter.com/jflier/status/968460608856317953 …
166,"Interesting article in @CircAHA on trends in female vs. male first & last authorship of scientific pubs in cardiology vs other life sciences. Uses data on over 600K articles. In last decade, women slightly more likely to be 1st author but not last author. http://circ.ahajournals.org/content/137/8/880 … pic.twitter.com/MQAGUyEX0g"
167,"If you’re interested in a deep dive & critical analysis of the health care provider workforce,including the training of doctors & other practioners, the role of regulation & markets, & implications for patients, see this report by @harvardmed @jflier & @DartmouthInst @jaredrhoads https://twitter.com/jflier/status/965960303065419776 …"
