,0
160,"""Poor yield of C. difficile testing algorithms using glutamate dehydrogenase antigen and C. difficile toxin enzyme immunoassays in a pediatric population with declining prevalence of clostridium difficile strain BI/NAP1/027,"" Diagn Microbiol Infect Dis →  https://dx.doi.org/10.1016/j.diagmicrobio.2018.02.016 …"
161,"""A KRAS wild type mutational status confers a survival advantage in pancreatic ductal adenocarcinoma,"" J Gastrointest Oncol →  https://dx.doi.org/10.21037/jgo.2017.10.14 …"
162,Penn President Amy Gutmann and Provost Wendell Pritchett have announced Mark Wolff as the dean of Penn Dental Medicine  http://bit.ly/2pOhMKb  @PennDentalMed pic.twitter.com/s8GH12Vloe
163,Re-accreditation for our Clinical Microbiology Fellowship Program:  http://pathology.med.upenn.edu/news/re-accreditation-clinical-microbiology-fellowship-program …
164,@PennMedicine faculty member Dr. Becky Wells Describes a New Feature of Human Anatomy that Could Have Implications for an Array of Diseases – PR News  https://www.pennmedicine.org/news/news-releases/2018/march/newly-described-feature-of-human-anatomy-could-have-implications-for-an-array-of-diseases#.Wru1awTyu54.twitter …
165,"""An integrated flow cytometry-based platform for isolation and molecular characterization of circulating tumor single cells and clusters,"" Sci Rep →  https://dx.doi.org/10.1038/s41598-018-23217-5 …"
166,Dr. Somer: The first thing you should ask your #doctor is if any relevant #clinicaltrials may be available. #cancer #cancerresearch #cancerawareness #NextGenMed #treatment
167,What happens to a #biopsy sample? #Nextgen #sequencing of a #tumor biopsy sample gives data that #doctors can analyze and use to inform #patientcare. #NextGenMed
168,"@david_b_roth2 ""Our #knowledge base is rapidly growing"" regarding #genetic #diseases, #testing, and more. #NextGenMed"
169,Interested in learning about #disease #risk factors and #nextgen #diagnostics? We’ve got a LIVE panel happening now! #NextGenMed Watch here:  http://facebook.com/isgpforum 
170,"""Genome-wide Analyses Identify KIF5A as a Novel ALS Gene,"" Neuron →  https://dx.doi.org/10.1016/j.neuron.2018.02.027 …"
171,"Don't forget to tune in, later today, to hear Dr. David B. Roth, Director of @PennPrecisMed, discuss #PrecisionMedicine on @ISGPforum 's #NextGenMed. Streaming begins at 1pm:  http://bit.ly/2FYNHOc  https://twitter.com/ISGPforum/status/978624641886507008 …"
172,"With 50 full-time employees providing 24/7 telehealth support in a variety of care settings across Pennsylvania, New Jersey, and Delaware, @PennMedicine is now home to the largest #telehealth hub in the #Philadelphia region  https://cbsloc.al/2I60q2c  Via @CBSPhilly pic.twitter.com/gNZMXf40kd"
173,CAR T cell immunotherapy for human cancer: http://science.sciencemag.org/content/359/6382/1361 …
174,"For the latest rankings of R&D expenditures by academic institutions, @Penn has moved up to third place in the @NSF profiles:  https://ncsesdata.nsf.gov/profiles/site?method=rankingBySource&ds=herd …"
175,"""Pathologist Characteristics Associated with Accuracy and Reproducibility of Melanocytic Skin Lesion Interpretation,"" J Am Acad Dermatol →  https://dx.doi.org/10.1016/j.jaad.2018.02.070 …"
176,"#Cancer #Immunotherapy is spotlighted in the latest issue of @sciencemagazine w/ fantastic writing by @jocelynkaiser @jcouzin & Priscilla Kelly. PICI directors @carlhjune, Antoni Ribas and @wolchokj also review CAR-T therapy and checkpoint inhibition. https://twitter.com/sciencemagazine/status/976881423729811456 …"
177,"One of the most amazing things about spending the last five years @PennPathLabMed has been the ability to interact with world experts, like Dr. Livolsi on a daily basis.  Just listening to her teach around the scope has been an amazing experience."
178,"""The Fas/Fap-1/Cav-1 complex regulates IL-1RA secretion in mesenchymal stem cells to accelerate wound healing,"" Sci Transl Med → https://dx.doi.org/10.1126/scitranslmed.aai8524 …"
179,"""Cytokines increase engraftment of human acute myeloid leukemia cells in immunocompromised mice but not engraftment of human myelodysplastic syndrome cells,"" Haematologica → https://dx.doi.org/10.3324/haematol.2017.183202 …"
180,Anders Meyer presenting some of his work on reproducibility of VAFs in sequencing assays. Poster 345 at #USCAP2018 @PennPrecisMed @david_b_roth2 @ktmontone pic.twitter.com/rHMiwAtM1o
181,"""Sensitive and frequent identification of high avidity neo-epitope specific CD8 + T cells,"" Nat Commun → https://dx.doi.org/10.1038/s41467-018-03301-0 …"
182,We are open @PennPathLabMed  and I psyched to be on frozens today! Bags packed and ready to stay!
183,"Earning my keep (in my cat collar shirt, no less) @PennPathLabMed #USCAP2018 pic.twitter.com/hoTwGGsj9C"
184,Two of our very own on this Cyto paper. @aakasharmand @PennPathLabMed @david_b_roth2 #USCAP2018 pic.twitter.com/64uE1Fmxzu
185,#Uscap2018 @PennPathLabMed pic.twitter.com/IJBDvAVMDy
186,"""Ribothrypsis, a novel process of canonical mRNA decay, mediates ribosome-phased mRNA endonucleolysis,"" Nat Struct Mol Biol → https://dx.doi.org/10.1038/s41594-018-0042-8 …"
187,#uscap @PennPathLabMed reception @ktmontone @feldmanm30 @david_b_roth2 pic.twitter.com/cqhOrHixR4
188,Dr. Carl June from @PennMedicine is receiving his LTA from Dr. Heinz Zwierzina at #ITOC5 for his fateful work in leading the field of CAR-T cell-based cancer #immunotherapy @cddf_eu @sitcancer pic.twitter.com/C1bse8HPGG
189,"Researchers at @PennMedicine studied the connection between T-cells and TCF-1, and the results have implications for drug development against cancer, autoimmune disorders, & infectious diseases.  http://bit.ly/2FLjxBl  pic.twitter.com/jdjqjUr5bg"
190,Opening the Teach-in @Penn by breaking down barriers: https://penntoday.upenn.edu/news/opening-teach-breaking-down-barriers …
191,The History of Pathology Society announces its new website at  http://www.hps.wisc.edu . It is being populated with articles and images as we tweet. We are also looking for new members! pic.twitter.com/YcPK16Id0S
192,Great to see our friends from Huayin Laboratories in Guangzhou @PennPathLabMed @david_b_roth2 @feldmanm30 #uscap2018 pic.twitter.com/CCejUbImE2
193,"""A culture and ecosystem of innovation"": https://twitter.com/ejohnwherry/status/975682652886962176 …"
194,#uscap2018 Our star residents presenting @PennPathLabMed @ktmontone @david_b_roth2 @lendeschwartz @KristenStashek pic.twitter.com/tPM3EGBv5L
195,"""The technical reliability and biotemporal stability of cerebrospinal fluid biomarkers for profiling multiple pathophysiologies in Alzheimer's disease,"" PLoS One → https://dx.doi.org/10.1371/journal.pone.0193707 …"
196,Life Sciences Pennsylvania Scientific Achievement Award for Dr. Carl H. June:  https://www.bizjournals.com/philadelphia/news/2018/03/16/award-time-life-sciences-pennsylvania-hands-out.html … via @PHLBizJournal
197,Theranos Didn't Nuke the Diagnostics Business:  https://www.wired.com/story/theranos-diagnostics-business/ … via @WIRED
198,#MOTTIRL @aakasharmand & @ktmontone of @PennPathLabMed at the #USCAP2018 fellowship fair #IAmUSCAP pic.twitter.com/2haq4dI3ey
199,"""Differential α-synuclein expression contributes to selective vulnerability of hippocampal neuron subpopulations to fibril-induced toxicity,"" Acta Neuropathol → https://dx.doi.org/10.1007/s00401-018-1829-8 …"
200,"""Innate immune responses to trauma,"" Nat Immunol → https://dx.doi.org/10.1038/s41590-018-0064-8 …"
201,Meet our new residents! #matchday #PSOMMatch  https://pathology.med.upenn.edu/news/new-pathology-residents-2018-19?utm_source=twitter&utm_medium=link&utm_campaign=matchday18 …
202,"When @mycandacejean stumbled upon a photo from the 1971 International Conference on Biology of Whales, she noticed the only unidentified person was a woman. That sparked a sleuthing mission to find her and do her legacy justice. https://twitter.com/i/moments/974310739891568641 …"
203,"Here's a sneak peak at the just-finalized cover of my book on the Theranos saga. Word is my publisher, @AAKnopf, may move up its publication. pic.twitter.com/12HQSsXNQM"
204,ICYMI: CAR T cells appear effective in B-cell malignancies. #ASH17  https://goo.gl/U9XBZy #immunotherapy
205,Watching @PennBasketball with Penn BGS and @PennMedicine in Smilow! Go Quakers! #MarchMadness pic.twitter.com/t3sN1r5U4X
206,"""CSF biomarkers of Alzheimer's disease concord with amyloid-β PET and predict clinical progression: A study of fully automated immunoassays in BioFINDER and ADNI cohorts,"" Alzheimers Dement →  https://dx.doi.org/10.1016/j.jalz.2018.01.010 …"
207,More than meets the eye: Interesting RNA work by Mourelatos lab @PennMedicine https://twitter.com/OdedRechavi/status/973969608599310337 …
208,"""Commensal Microbes Induce Serum IgA Responses that Protect against Polymicrobial Sepsis,"" Cell Host Microbe →  https://dx.doi.org/10.1016/j.chom.2018.01.005 …"
209,@david_b_roth2 @PennPathLabMed @aakasharmand @emma_furth @ktmontone Thanks so much!!! I’ve learned a ton and had many wonderful experiences over the last 5 years.  I appreciate getting to work with you all!
210,We will miss you Kristen! @KristenStashek @emma_furth @aakasharmand @PennPathLabMed @david_b_roth2 pic.twitter.com/SosRyDjMe5
211,"""Seed funding for Tmunity Therapeutics, an emerging biotherapeutics company spearheaded by Penn faculty"":  http://www.thedp.com/article/2018/03/tmunity-therapeutics-biotherapy-investments-penn-medicine-upenn-philadelphia … via @dailypenn"
212,Hi All - Know any budding GI Pathologists? Have them join our team: https://www.med.upenn.edu/apps/faculty_ad/index.php/g/d4947 … https://www.med.upenn.edu/apps/faculty_ad/index.php/g/d4946 …@emma_furth @rashmitondon @feldmanm30
213,"""Identification of seven novel loci associated with amino acid levels using single variant and gene-based tests in 8,545 Finnish men from the METSIM study,"" Hum Mol Genet → https://dx.doi.org/10.1093/hmg/ddy067 …"
214,"A study by Shelley Berger, Nancy Bonini @PennSAS, and Brad Johnson and Raffaella Nativio @PennMedicine found disease-specific modifications to the structure of DNA that could be targets for early treatment in Alzheimer’s disease.  https://www.pennmedicine.org/news/news-releases/2018/march/epigenetic-landscape-is-protective-in-normal-aging …"
215,Driving T-cell immunotherapy to solid tumors: https://www.nature.com/articles/nbt.4090 …
216,"""Combined effect of glutamine at position 70 of HLA-DRB1 and alanine at position 57 of HLA-DQB1 in type 1 diabetes: An epitope analysis,"" PLoS One → https://dx.doi.org/10.1371/journal.pone.0193684 …"
217,"""Potential roles for G-quadruplexes in mitochondria,"" Curr Med Chem → https://dx.doi.org/10.2174/0929867325666180228165527 …"
218,"Researchers at @PennMedicine studied the connection between T-cells and TCF-1, and the results have implications for drug development against cancer, autoimmune disorders, & infectious diseases.  http://bit.ly/2oW5JdI  pic.twitter.com/5G1zXqIHx0"
219,"""Publication trend, resource utilization, and impact of the US National Cancer Database: A systematic review,"" Medicine (Baltimore) →  https://dx.doi.org/10.1097/MD.0000000000009823 …"
220,From our Interesting Case files: 34-yo male with AML who presented with sudden onset of headache and fever. Review of the sinuses revealed crusting and necrosis → http://pathology.med.upenn.edu/education/case-studies/34-year-old-man-aml-sudden-onset-headache-and-fever?utm_source=twitter&utm_medium=link&utm_campaign=hnpath … via @ktmontone pic.twitter.com/Zjk6xKvVZP
221,Postmortem Analyses Point to Distinct Epigenetic Features in Aging Alzheimer's Brains:  https://www.genomeweb.com/sequencing/postmortem-analyses-point-distinct-epigenetic-features-aging-alzheimers-brains … via @GenomeWeb
222,The @PennPCI celebrates Penn’s visionaries and innovators from across disciplines:  https://penncurrent.upenn.edu/features/celebrating-penn-s-innovators …
223,"""The Complement System Is Critical in Maintaining Retinal Integrity during Aging,"" Front Aging Neurosci → https://dx.doi.org/10.3389/fnagi.2018.00015 …"
224,Charting epigenetic landscape of Alzheimer's @PennPSC  http://dlvr.it/QKF1TB  pic.twitter.com/cyK0PSq5p4
225,The funding issues that keep Philadelphia’s top cancer researchers up at night:  https://www.bizjournals.com/philadelphia/news/2018/03/01/the-funding-issues-that-keep-philadephia-s-top.html … (paywalled) via @PHLBizJournal
226,@PennPathLabMed @david_b_roth2  https://twitter.com/actaneuropathol/status/971727303465107456 …
227,"Circulating Tumor DNA Analysis in Patients With Cancer; American Society of Clinical Oncology and the CAP joint review, now in Archives of Pathology & Laboratory Medicine:  http://capatholo.gy/2oMWMD8 . http://www.archivesofpathology.org/doi/pdf/10.5858/arpa.2018-0901-SA?code=coap-site …"
228,Intricate Supply Chain Complicates Gene Therapy Manufacturing: https://www.lifescienceleader.com/doc/intricate-supply-chain-complicates-gene-therapy-manufacturing-0001 …
229,"""Novel and Haplotype Specific MicroRNAs Encoded by the Major Histocompatibility Complex,"" Sci Rep → https://dx.doi.org/10.1038/s41598-018-19427-6 …"
230,Kudos @TNRLab Eddie Lee! Forward thinking approach to the diagnosis of neurodegenerative diseases.  #neuropath #pathology #moldx  https://twitter.com/actaneuropathol/status/971026215262982145 …
231,"""Measuring integrated HIV DNA ex vivo and in vitro provides insights about how reservoirs are formed and maintained,"" Retrovirology → https://dx.doi.org/10.1186/s12977-018-0396-3 …"
232,"Penn Study Shows that the “Epigenetic Landscape” is Protective in Normal Aging, Impaired in Alzheimer’s Disease  http://dlvr.it/QJrGNk "
