,0
583,"5 out of every 1,000 children are impacted by hearing loss. Join us Thursday, June 7 at 11 a.m. CT for a video Q&A with Dr. Angela Mattke, pediatrician, and Dr. Colin Driscoll about hearing loss in children.  https://mayocl.in/2sALP99  pic.twitter.com/sRLtlw1Zwt"
584,The 6/2/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2HebYzS . pic.twitter.com/ed30aNsIrB
585,Too much sitting and too little exercise is bad for your health. But finding time to exercise can be a challenge. Try these 10 tips to make physical activity part of your workday routine.  https://mayocl.in/2kHY7bY  pic.twitter.com/a8S3yxVr0W
586,"You don't need fancy equipment or years of experience to reap the health benefits of cycling. See how to become a cyclist today with these 7 tips.For more healthy living guides, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/61DgRGAdNe"
587,Caring for someone who has a #FeedingTube can mean you 'learn on the job.' Mayo Clinic Connect members exchange tips about living with a feeding tube from how to best secure the tube from falling out to preventing #stoma leakage. Join the discussion.  https://mayocl.in/2JaqmuY  pic.twitter.com/ZYTGf7mTub
588,Today is #NationalCancerSurvivorsDay! Celebrate by connecting with other survivors on Mayo Clinic Connect.  https://mayocl.in/2splgDJ  pic.twitter.com/dtSLrgZ456
589,#Diabetes and #depression can be linked. Meet members discussing these topics on Mayo Clinic Connect.  https://mayocl.in/2GGv2X7  pic.twitter.com/sfPNAYc2eu
590,Patients with #CongenitalHeartDisease (congenital heart defect) are born with one or more abnormalities the heart's structure. This birth defect can alter the way blood flows through the heart. Learn about care at Mayo Clinic.  https://mayocl.in/2jMe8NR  pic.twitter.com/4FP9cK3Yim
591,Marva wasn’t willing to give up – an attitude much appreciated by her Mayo care team got her back on track after knee surgeries.  https://mayocl.in/2Hczk8L  pic.twitter.com/CuIfEi7bEd
592,"@MayoClinic Join us Thursday, June 7 at 11 a.m. CT for a Facebook Live video Q&A with Dr. Angela Mattke, pediatrician, and Dr. Colin Driscoll about hearing loss in children including #CochlearImplants. Watch @mayoclinic #FacebookLive #AsktheMayoMom https://mayocl.in/2H7UuEY  pic.twitter.com/hqqpokSPCN"
593,"Questions about #vitiligo? Dr. Matthew Hall, a dermatologist, replies in this #MayoClinicQandA.  https://mayocl.in/2J2VSij  pic.twitter.com/vdYahbxd6R"
594,"Preventing #JetLag, hookahs, adding exercise to your workday, antidepressants and alcohol, and #AppleCiderVinegar for weight loss - in #ConsumerHealth.  https://mayocl.in/2HbHMVY  pic.twitter.com/zg575Ex1Wl"
595,"When Melissa Webb had an unusual cyst in her throat surgically removed at the age of 6, she had no idea how much the experience would shape the years to come.  https://mayocl.in/2H8eSG1  pic.twitter.com/6in0xwiHyi"
596,"@arizonapbs Tune in to ""Migraine Solution"" with leading experts, including Dr. David Dodick of Mayo Clinic, as they explore the struggles of trying to solve a very complex neurological disease. Sunday, June 3 at 5:30pm MST on @ArizonaPBS https://to.pbs.org/2HdAgts "
597,"Are you getting a #transplant at Mayo Clinic Jacksonville, Phoenix or Rochester? Meet recipients and living donors who have been there on Mayo Clinic Connect. Ask questions. Get support. Learn what you can expect.  https://mayocl.in/1qunnTn  pic.twitter.com/KqVsIzMcio"
598,Did you know that the sun's rays can harm your skin even if it's cloudy? Here's how to sort through the many #sunscreen choices out there.  https://mayocl.in/2kFgO04  pic.twitter.com/WHVSuzC9qj
599,"This time of year you may be struggling with both #allergies and #asthma: A Mayo Clinic specialist explains the connection, and what you can do to prevent attacks and manage symptoms.  https://mayocl.in/2J2YBIy  pic.twitter.com/F4QPmcAtRq"
600,Don't miss another minute of #MayoClinicRadio. Subscribe to the podcast today:  https://mayocl.in/2HbmlUT . pic.twitter.com/lk08TUPzom
601,"When faced with an alarming diagnosis of #TongueCancer that threatened not only her health but also her livelihood, Paulette Walz looked to Mayo Clinic and found the expert care she needed.  https://mayocl.in/2kE7YzD  pic.twitter.com/zyET4xYgnt"
602,"Is it safe to let your puppy lick you in the face? This weekend on @NBCHealthyTV, @DrPritishTosh tells us about puppy kisses and their germs. Plus, we’ll decode food labels and learn how coloring isn’t just for kids. Check your local listings on NBC this weekend! pic.twitter.com/0tPhsmJViJ"
603,"June kicks off #MensHealthMonth. This weekend on #MayoClinicRadio, we'll cover two common men's health topics - #ProstateCancer screening and how to treat low testosterone. Join us!  https://mayocl.in/2J0ZvoE  pic.twitter.com/BBEAmToXu2"
604,".@MayoClinicCIM is using whole genome sequencing technology that’s “a little like CSI in a way,” to understand whether isolates of Staphylococcus aureus and other bacteria are related.  https://mayocl.in/2stjxNq  pic.twitter.com/iKW4jkXKIc"
605,"Research has drawn a link between hormones and #migraines. So would you believe that, for women, birth control is a potential treatment for the debilitating headaches?   http://bit.ly/2Hd97ad  via @PB_News"
606,"#Acai berries, “herbal” #Viagra, balance exercises, nicotine dependence, and dental floss versus water pick - in #ConsumerHealth.   https://mayocl.in/2GRdZ4F  pic.twitter.com/nmP66u9L7H"
607,"A small and relatively new commercial airline carrier announced its entry into Minnesota on Thursday, offering nonstop service connecting #RochMN and two warm-weather locales.  http://strib.mn/2kK1hvL  via @StarTribune"
608,#Hurricane preparedness: three-day plan to eat from a can.  https://mayocl.in/2kFhsKT  pic.twitter.com/KSOlczYYvb
609,"Why you should live life more like your #pets do - hear from  @AmitSoodMD, an internal medicine specialist, in this #MayoClinicMinute.  https://mayocl.in/2HaacQe  pic.twitter.com/J6cs4PHqtu"
610,"When a Mayo Clinic surgical team learned that a child tethered to life support in a foreign country would die in a matter of days without their help, they quickly planned a multifaceted intervention.  https://mayocl.in/2GYWGPj  pic.twitter.com/5xThG6VSt7"
611,"After surviving a diagnosis of #BreastCancer, women still need regular screening. But many of them aren't getting the mammograms they need, a new study finds.  http://bit.ly/2svxuuz  via @HealthDayEditor"
612,"Preparation and staying safe during a #hurricane or #SevereWeather are important but risks remain after the storm. Emergency medicine physician Dr. Michael Boniface says injuries tend to spike after storms, as a result of cleanup activities.  https://mayocl.in/2sxnqRO  pic.twitter.com/jS7XX3r9os"
613,How one man went from farmhand to Chair of Neurologic Surgery at #MayoClinicFL.  http://bit.ly/2J5QjzH  via @JacksonvilleMag @DoctorQMd
614,There have been 500 illness outbreaks related to treated pool water in the last 15 years-yuck! Here's how to ensure you stay safe this summer season.  http://bit.ly/2J1KIdA  via @readersdigest
615,"#Kratom a herbal extract that is sold as an energy booster, mood enhancer and a #PainReliever. It's also promoted as an aid in overcoming withdrawal from #opioid medications. But research suggests it leads to more health problems than it solves.  https://mayocl.in/2kJzDit  pic.twitter.com/uuXgHMW5Op"
616,"This colorful combination of roasted green beans, tomatoes and fresh herbs can be ready in less than 20 minutes.For more healthy #recipes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/yL3le32Asq"
617,Don’t miss out on a course that walks clinicians and researchers through the novel research method of video reflexive ethnography. Using video as a medical #research tool bridges gaps in health care. Registration ends June 7. Sign up now.  https://bit.ly/2jCzEEE 
618,"#PainRehabilitation programs offer nondrug options for managing #ChronicPain. These may include physical, occupational and psychological therapy.  https://mayocl.in/2swn3a5  pic.twitter.com/KxVjfKOKgc"
619,#Migraine sufferers could soon turn to a number of new medications to avoid their crippling headaches.  http://bit.ly/2kEWvQv  via @HealthDayEditor
620,"Atrial fibrillation is an irregular and often rapid heart rate that can increase your risk of stroke, heart failure and other heart-related complications. Learn more about the symptoms and causes of this common heart disorder.  https://mayocl.in/2smZ4tN  pic.twitter.com/KGg5Yno5bB"
621,Did you know that more women than men have #strokes each year?  https://kare11.tv/2H7OPyY  via @kare11 #StrokeAwarenessMonth
622,"Preparation is critical in weathering a #hurricane. But, while planning is important, #EmergencyMedicine physician Dr. Michael Boniface says there are several reminders to help ensure your #safety and well-being during the most active weather.  https://mayocl.in/2IWFQWZ  pic.twitter.com/hZmNAgpCGK"
623,"""This is the quintessential American story,"" Ken Burns tells Mayo Clinic staffers during sneak preview of his upcoming PBS documentary.  http://strib.mn/2sj59bu  pic.twitter.com/iuYQCTU9Rx"
624,Many #ChickenParmesan recipes are drowning in cheese — and calories. This lighter version is finished with a sprinkling of mozzarella.  https://mayocl.in/2stgEfO  #MayoClinicRecipes pic.twitter.com/dEmzWl70gr
625,"Adults at average risk for #ColorectalCancer should start regular screening at age 45, according to new guidelines announced by the @AmericanCancer Society. That's five years sooner than the former recommendations.  https://mayocl.in/2J1Zgts  pic.twitter.com/EbKrd61nK6"
626,"Every day, your body breaks down old bone and replaces it with new bone. As you get older, however, the ratio becomes unequal. If too much is lost, you can develop the bone disease #osteoporosis. Here's what you need to know.  https://mayocl.in/2smZ9h5  pic.twitter.com/TIxiHyjPiJ"
627,"Deadline for the 2018 Shared Value Award is on June 15! Apply now for a chance to receive up to $50,000 to serve our community. Learn more:  https://mayocl.in/2J0z4PZ . #RochMN #MayoClinicCommunity pic.twitter.com/OMqXS4EjAf"
628,"#Menopause symptoms are not just for midlife anymore, according to a new Mayo Clinic study published this month in the @MenopauseOrg, #HotFlashes can last longer than you think.  https://mayocl.in/2kBdF14  #MayoClinicAZ pic.twitter.com/5elSnSHw9U"
629,"@KenBurns @MayoClinic Yesterday, an extraordinary day @mayoclinic - #mayoclinic is honored to be featured in an @kenburns documentary coming this fall. Ken, his team have done a marvelous job capturing the spirit of Mayo and honoring the legacy of our founders and our enduring commitment to patients. pic.twitter.com/9LISS8cB0Q"
630,"#AtrialFibrillation is an irregular and often rapid heart rate that can increase your risk of stroke, heart failure and other heart-related complications.  https://mayocl.in/2ITKqW2  pic.twitter.com/10ym3uZCwc"
631,Baldwin renovation makes specialty care easier to access. You're invited to check out the new non-patient care spaces and sample some refreshments on June 8.  https://mayocl.in/2GX8sJW  #RochMN #MayoClinicMN pic.twitter.com/W32vCdWG8W
632,Talking opioids with @MayoClinic pain management expert Dr. Helena Gazelka in new @MCRT_DC pod. https://itunes.apple.com/us/podcast/14th-g/id1269184951?mt=2#episodeGuid= http%3A%2F%2Fmehlmancastagnetti.com%2F%3Fp%3D1795 …
633,Extreme #fatigue and muscle pain led to one diagnosis. Enlarged lymph nodes led to another. Learn more about one Mayo Clinic physicians condition.  https://nyti.ms/2su7KP0  via @nytimes #HodgkinLymphoma #dermatomyositis
634,"Childhood #immunizations are important. ""We have vaccine-preventable diseases that we’ve dramatically reduced with the routine vaccines we provide #children and adults,"" says pediatrician Dr. Robert Jacobson.  https://mayocl.in/2IRd8qB  pic.twitter.com/8YGLQr05OW"
635,Join us @MayoClinic's Transform 2018 this September as we boldly create a sustainable future for health care and explore pivotal opportunities to produce health that matters to people. Learn more and register at  https://mayocl.in/2IYGCms . #TXFM pic.twitter.com/UXsVf5mWEC
636,"Mayo Clinic is honored to be featured in “The Mayo Clinic” a Ken Burns documentary airing in Sept 2018. Today, the staffs at #MayoClinicFL, #MayoClinicAZ, and #MayoClinicMN had a chance to view a live chat with @JNoseworthyMD and @KenBurns, and submit questions for the filmmaker. pic.twitter.com/tZeLEwn2Vp"
637,"#MayoClinicMinute: #Stroke is the fifth-leading cause of death in the U.S., according to the @CDCgov. It's also a leading cause of disability. But, when treated soon after symptoms start, the effects of stroke often can be lessened or reversed.  https://mayocl.in/2kClpQM  pic.twitter.com/ko2yRfXPCJ"
638,"For a local OB-GYN, Jodi L. Schulz, M.D., joining the Army was an eye-for-an-eye trade. For every year the Army paid for her medical school, she would give them a year of service.  http://bit.ly/2sxkNiX  via @altribune"
639,"After suffering severe #headaches, Joe Oppold experienced a #CerebralAneurysm that required a lengthy surgery during which he had a stroke causing paralysis.  http://bit.ly/2kA4TAD  via @KTTCTV"
640,"""I can think of no subject more quintessentially American than Mayo Clinic"" - Ken Burns joins the staff at #MayoClinicFL, #MayoClinicAZ and #MayoClinicMN to preview his upcoming documentary, The Mayo Clinic: Faith, Hope & Science, airing Sept. 2018. pic.twitter.com/lK8lbODX1U"
641,"If you've ever had surgery, there's a good chance you have a partially used bottle of #prescription #PainMedication in your medicine cupboard. Some people tend to hang on to leftovers. But this practice can have deadly consequences.  https://mayocl.in/2H4Z8nd  pic.twitter.com/txm8AX6cHy"
642,The many types and health benefits of kale:  https://mayocl.in/2L68q50  pic.twitter.com/EWqSDKavBZ
643,Half of five-year survivors of #BreastCancer are not receiving recommended post-surgery #mammograms.  http://bit.ly/2IVQsoZ  via @cure_magazine
644,How would you show gratitude to someone who saved your life? A Florida man flew his plane to Rochester to thank a Mayo Clinic surgeon who saved his life.  http://www.kttc.com/story/38301992/2018/05/29/florida-man-flies-his-plane-to-rochester-to-thank-mayo-clinic-surgeon?utm_medium=social&utm_source=twitter_KTTCTV … pic.twitter.com/jSG9BhWxNA
645,"#MayoMindfulness: ""When you're designing your #WeightManagement plan, do an inventory of your strengths and challenges. Recognize and rely on your strengths. This will give you confidence and help you carry out your plan."" @DonaldHensrudMD pic.twitter.com/nRYkgH1LNl"
646,"Today, the legendary documentary filmmaker @KenBurns shared clips and commentary on his upcoming film, The Mayo Clinic: Faith, Hope & Science (airing September 2018) with Mayo Clinic staff across the country. pic.twitter.com/gEU8zg2JXU"
647,"Helping Others #Heal: Although she had been looking forward to getting her license for a long time, Miranda couldn't sit without being in pain, and the sporadic numbness in her leg made it worse.  https://mayocl.in/2srcsxa  #EwingsSarcoma #BoneCancer pic.twitter.com/lDJabSlcUZ"
648,"The Atlantic #HurricaneSeason runs from June 1 to Nov. 30. And while most people tend to focus preparations on an adequate supply of food, water and batteries, it’s also important to plan for #health and #wellness.  https://mayocl.in/2kCHzSZ  #EmergencyMedicine pic.twitter.com/Dg5Cbkin9W"
649,"After skin cancer, #BreastCancer is the most common cancer diagnosed in women in the U.S. Learn more about this common cancer, including the symptoms, causes, risk factors and prevention strategies.  https://mayocl.in/2smZ5xR  pic.twitter.com/CwkjY2kgJn"
650,"Is it normal for your legs to feel uneven after a #HipReplacement? Dr. Richard Claridge, an orthopedic surgeon, replies in this #MayoClinicQandA.  https://mayocl.in/2kwEnrG  pic.twitter.com/5rnQGQptX0"
651,A well-balanced diet is vital for building your body's #ImmuneSystem and healing power. That's why #nutrition can be your ally in fighting #pain and #inflammation.  https://mayocl.in/2kviCZj  pic.twitter.com/d45bJ44lVK
652,"May is #BladderCancer Awareness Month, which makes it a good time to learn more about the symptoms, causes, risk factors and treatment options for bladder cancer. Here's what you need to know.  https://mayocl.in/2krcGAQ  pic.twitter.com/bSeU4F9ckr"
653,"Get ready for summer hikes and hills with adding a romanian dead lift to your workouts!For more fitness tips, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/DWJwsO7wFf"
654,"#MayoClinicMinute: Prescription #PainMedications, such as oxycodone, hydrocodone and morphine, are necessary in some instances. But some people who take them can't stop, putting them at increased risk of #addiction and accidental #overdose.  https://mayocl.in/2H0ZHyt  pic.twitter.com/y8eIoLXiBD"
655,"Did you miss the show? Don't worry, the 5/26/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2kwgFvO . pic.twitter.com/19JyskLUJK"
656,"""The ability to understand what may be driving different subsets of #melanoma at the molecular level allows us to use treatment appropriate for a particular patient,"" says dermatologist Dr. Aleksander Sekulic.   https://mayocl.in/2IUDJDc  @MayoClinicCIM pic.twitter.com/WCqwXC4H7D"
657,#MayoClinicMinute: Have you ever given a friend or family member your leftover prescription #PainPills because they have a sore back or a headache? Mayo Clinic experts say sharing #opioids is never a good idea.  https://mayocl.in/2snxpbZ  pic.twitter.com/KJVfE3lnPR
658,#TuesdayTips: It's never too soon for 20-somethings to pay attention to #HealthyHabits that'll make a difference the rest of their life. And fun can be part of the strategy.  https://mayocl.in/2H0CmwT  pic.twitter.com/7H6uKPiJgQ
659,We’re honored to rank No. 1 in @YouGovUS' s 2018 Workforce Rankings! The rankings are based on the reputation scores of 1600 brands in all industries.  http://bit.ly/2so9E3N  pic.twitter.com/IrmSkYNX2d
660,"Join us Thursday, June 7 at 11 a.m. CT for a video Q&A with Dr. Angela Mattke and Dr. Colin Driscoll about hearing loss in children.  https://mayocl.in/2IHKYhy  pic.twitter.com/fU0EapvADf"
661,Mayo Clinic releases new 5th edition of Family Health Book.   https://mayocl.in/2ISEPzf  pic.twitter.com/ESRMUgR5Ih
662,"Spontaneous coronary artery dissection, or #SCAD, is a kind of heart attack mostly in young women. But it's also a silent killer because it's unlike most traditional perceptions of heart attacks.  https://mayocl.in/2IqRlF7  pic.twitter.com/mRRIqYPrZA"
663,"An easy way to remember the warning signs of a #stroke is with the acronym FAST: Face, Arms, Speech and Time. Knowing what to look for could help save someone's life.  https://mayocl.in/2H04DDR  pic.twitter.com/k8cvUY9DkV"
664,"Each year, more than 30,000 people with #BloodDiseases are treated at Mayo Clinic. Have you or a loved one been diagnosed with a blood cancer or disorder? Discover your support network on Mayo Clinic Connect.  http://mayocl.in/2uLXbq3  pic.twitter.com/kV6uiGwXDo"
665,"Mayo Clinic begins pre-clinical study to test potential of remote, robotic-assisted heart procedure for underserved populations.  http://bit.ly/2s9Tf2L  @HelmsleyTrust @rajivxgulati @MayoClinicCV #ruralhealthcare"
666,"In a nightmare, your dream may seem vivid, real and very upsetting, possibly awakening you in a fright. Mayo Clinic Connect members discuss disturbing dreams. #NightmareDisorder  https://mayocl.in/2scMzRF  pic.twitter.com/CJFgiiqO8A"
667,"Join the Mayo Clinic Office of Entrepreneurship for our brand new Clinical Innovation Summer Series! We're honored to host Adam Choe, Director of gBETA Medtech, to talk more about ""Best Practices for Early Stage #Startups.""  http://bit.ly/2GKTiaG  #rochmn @gener8tor"
668,"Mayo Clinic Connect is a place to ask questions, share stories, and get answers. Discover your #BreastCancer support network today.  https://mayocl.in/2ILKhUJ  pic.twitter.com/iENH9VS02F"
669,"""By being physically active instead of sitting and resting, you will actually help prevent fatigue and maintain alertness.""For more motivational quotes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/iikJesM01t"
670,"Questions about #StemCellTherapy for #arthritis? @ShaneShapiroMD, an orthopedist at #MayoClinicFL, replies in this Mayo Clinic Q&A.  https://mayocl.in/2GX581j  pic.twitter.com/T6PaP6rGFH"
671,"Can frequently working with #cleaning products hurt your lungs? Dr. Clayton Cowl, a pulmonologist and occupational medicine specialist, replies in this #MayoClinicQandA.  https://mayocl.in/2GRehIH  pic.twitter.com/xoVCVyre4E"
672,"#SpontaneousCoronaryArteryDissection (SCAD) can slow or block blood flow in the heart, causing a heart attack. People who develop SCAD are often healthy women in their 40's and 50's. Learn more.  https://mayocl.in/2Ic43nC  pic.twitter.com/eXvNG6fAPf"
673,"Top women’s health experts will share the latest on #menopause, medical marijuana, fibroids, contraception, breast health & more at Transforming Women’s Health #CME, June 21–23 in Hilton Head, SC. It's not too late to register! http://mayocl.in/2nI6ZjE "
674,The 5/26/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2sd5uvx  pic.twitter.com/DZMqRpNozf
675,"""So many people just want to meet other #LungCancer survivors like them."" Meet Linda, a non-smoker who was shocked to learn she had lung cancer and now loves to be there for others facing this disease.  https://mayocl.in/2s0PmNp  pic.twitter.com/Mwwe8kR6EV"
676,"27 papers with information on over 10,000 tumors in 33 types of #cancer = an in-depth genomic analysis to improve cancer therapy.  https://mayocl.in/2IDljqp  pic.twitter.com/4RWazxUNMy"
677,The Mayo Clinic App lets you request an appointment when it’s convenient for you. Download the app today!  http://mayocl.in/2pjQr4h  pic.twitter.com/7wdtoVWJG3
678,"When a Mayo Clinic surgical team learned that a child tethered to life support in a foreign country would die in a matter of days without their help, they quickly planned a multifaceted intervention.  https://mayocl.in/2s2Pg8c  pic.twitter.com/Wb0fUBBrSn"
679,"Registration ends June 7 for Mayo’s course on video reflexive ethnography. Using video as a medical #research tool bridges gaps in health care. Learn more, and sign up now.  https://bit.ly/2jCzEEE "
680,"Young people can get #SkinCancer, too. That's the message in this cartoon-style PSA Mayo Clinic created a few years ago. ""Have Fun in the Sun, But Be Sun Smart.""   https://mayocl.in/2IJq9lY  #melanoma pic.twitter.com/6Dze9075pT"
681,"#ScienceSaturday: Mayo #researchers and several collaborators, have shown that a small molecule drug can counter age-related-NAD+ decline and restore healthy function to mice. @Cell_Metabolism  https://mayocl.in/2kejxxj  #aging pic.twitter.com/bCX2c2dfOR"
682,"Whether it's #cancer or #Alzheimers, you need patient samples to really study and understand the disease, says Dr. Stephen Thibodeau of Mayo Clinic's Biorepositories Program.  https://mayocl.in/2IDiVjb  pic.twitter.com/9mFGqGh8IK"
683,"After enduring kidney dialysis for years, a conversation Martin Ruiz Zermeño had with Mayo Clinic social worker Jeffrey Welch paved the way to a successful #KidneyTransplant. https://mayocl.in/2kfJDQo  pic.twitter.com/nTX8fz6yII"
684,Sign up now for a course on using video as a medical #research tool. The qualitative method provides insights into patient care. Registration ends June 7.  https://bit.ly/2jCzEEE 
685,Leaky heart valves are a common heart condition that could lead to serious complications if left untreated. Learn about care at Mayo Clinic.  https://mayocl.in/2qEwFP6  #LeakyHeartValve pic.twitter.com/Qhu7hgVjAr
686,"A smoker's tale: 'She saved her sister's life, that's the best gift you can give anyone'.  http://bit.ly/2kdDDb0  via @KIMTNews3 #LungCancer"
687,"#ScienceSaturday: Heart disease remains the No. 1 cause of death in the U.S. and globally. Consequently, there's ongoing #research looking for risk factors to help identify and treat patients prior to the development of symptomatic #HeartDisease.  https://mayocl.in/2kbuQ9p  pic.twitter.com/Y54r0YYMm5"
688,"Every day, your body breaks down old bone and replaces it with new bone. As you get older, however, the ratio becomes unequal. If too much is lost, you can develop the bone disease #osteoporosis. Here's what you need to know.  https://mayocl.in/2GFlDiy  pic.twitter.com/kvMMXVk9ZN"
689,"For the latest health and medical news, subscribe to the #MayoClinicRadio podcast:  https://mayocl.in/2s8OdU0 . pic.twitter.com/etlRm2yRG9"
690,"When the weather heats up, people sometimes hit the showers to cool down and clean up. Dermatologist Dr. Davis lets Viv know how often you should bathe. Plus, learn about the nurturing power of nature. This and more on @NBCHealthyTV. Check your local NBC listing this weekend! pic.twitter.com/ThoxGUZruv"
691,"This weekend on #MayoClinicRadio, we'll learn about a new framework for defining #Alzheimers disease aimed at helping improve research and clinical trials:  https://mayocl.in/2IIDw5Q . pic.twitter.com/dflKUbG4Vb"
692,Congratulations to the recently announced 2018 recipients of the CoDE and @NoaberHealth  grants! Read more at  https://mayocl.in/2s888Tc . pic.twitter.com/JAHeBaEq36
693,"Is #shingles contagious? The blisters are contagious until they crust over, “and people should keep them covered,” said @DrPritishTosh , an infectious disease specialist.  https://nyti.ms/2seaW12  via @nytimes"
694,"Baseball season is in full swing and it means youth baseball and softball player #injuries are possible. “Being aware of the most common injuries and their causes can prevent harm,” says @MayoClinicHS #SportsMedicine physician Dr. Jake Erickson.  https://mayocl.in/2GNKPU2  pic.twitter.com/idakVn25vn"
695,"Gut check: Swallowed capsule could spot trouble, send alert.  https://abcn.ws/2sfi2m9  via @abcnews #ColonScreening"
696,"Here's a guide to help you recognize the symptoms of #migraines, understand why the signs are so often missed, and think about treatment options.  https://nyti.ms/2GQf38S  via @nytimes"
697,"An easy way to remember the warning signs of a #stroke is with the acronym FAST: Face, Arms, Speech and Time. Knowing what to look for could help save someone's life.  https://mayocl.in/2s1MZKt  pic.twitter.com/ZbKXkgphLs"
698,"Sunscreen is important, but not enough. Regular clothing does not prevent #sunburn. Hear about universal protection factor clothing from Dr. Dawn Davis, a dermatologist, in this #MayoClinicMinute.  https://mayocl.in/2IOm8Ni  pic.twitter.com/P0j9pxQ0RV"
699,"People with #heart failure who are socially isolated are more likely to be hospitalized or die prematurely than those who feel connected to others, new research suggests.  http://bit.ly/2GM7gJ2  via @HealthDayEditor"
700,Looking to serve up something special for a #MemorialDay cookout?  Try these delicious healthy grilling recipes from the nutrition experts at Mayo Clinic.  https://mayocl.in/2s9jWEJ  pic.twitter.com/ddZngJ0ZvR
701,Did you know that more women than men have #strokes each year?  https://kare11.tv/2sdmDFl  via @kare11 #StrokeAwarenessMonth
702,#MayoMindfulness: Grow #happiness through focus and practice.  http://bit.ly/2IOoiMw  via @heraldcourier
703,#BreastCancer survivors are not following recommended post-surgery mammography schedule.   http://bit.ly/2IHnl8O  via @RadiologyBiz @MayoRadiology
704,#3DPrinting: A new dimension in cancer treatment. [INFOGRAPHIC]  https://bit.ly/2KMEOcv Learn more about care at Mayo Clinic Cancer Center.  https://www.mayoclinic.org/departments-centers/mayo-clinic-cancer-center?mc_id=us&utm_source=twitter&utm_medium=sm&utm_content=infographic&utm_campaign=mayoclinic&geo=minnesota&placementsite=enterprise&cauid=101238 … pic.twitter.com/RcMZv01DxL
705,"Researchers suggested that those with a normal weight but more fat around their stomach had a 87% increased risk of problems, compared to those who didn’t store weight around their middle. Read more.  http://bit.ly/2kmoJiB  via @TheBHF"
706,Participating in #ClinicalTrials is always more about an investment in the future of medicine than it is about finding an immediate solution. Check out this inspirational story.  https://mayocl.in/2kdrXVt  #HypoplasticLeftHeartSyndrome pic.twitter.com/fNvRqcBM9y
707,"Questions about avoiding the risk of #opioids? Dr. W. Michael Hooten, a pain management specialist, replies in this #MayoClinicQandA.  https://mayocl.in/2GPiwob  pic.twitter.com/xUsaP1W9eC"
708,"Your guests will never guess the healthy hidden ingredient in this tangy barbecue turkey burger. (Oats!)For more healthy recipes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/wyjMwB5Awn"
709,".@SparrowHealth, as a member of the @MayoCareNetwork, is part of a nationally published study that shows a new recovery process for Patients can reduce how long they're in the hospital and lower the use of #opioids to treat their pain.  http://bit.ly/2krVL13  via @WSYMTV"
710,"#Transfat raises your low-density lipoprotein or LDL (""bad"") #cholesterol and lowers your high-density lipoprotetin or HDL (""good"") cholesterol, increasing your risk of #HeartDisease. Here's some information about transfat and how to avoid it.  https://mayocl.in/2II6B1f  pic.twitter.com/qzqNlgQL38"
711,A healthier #heart and renewed zest for life after #BariatricSurgery.  https://mayocl.in/2kkltEh  pic.twitter.com/K9TjJCYJIO
712,A blood and bone marrow cancer drug may help treat triple-negative #BreastCancer.  http://bit.ly/2GNu77d  via @EverydayHealth
713,"#MayoClinicRecipe: The secret to making seared scallops at home is a hot pan, a little olive oil and fresh herbs. Perfectly cooked pan-seared scallops can be ready in less than 10 minutes.  https://mayocl.in/2GP0Adg  pic.twitter.com/VT440cZXxe"
714,#MayoClinicMinute: Knowing what's the best sun protection factor (SPF) is tough if you have no idea what #SPF really means. Dermatologist Dr. Dawn Davis says there's a specific formula for calculating SPF.   https://mayocl.in/2GJtv2l  #SkinCancerAwareness pic.twitter.com/szBAdvsuho
715,"#ChronicPain can limit your quality of life and lead to additional health problems. Finding treatment is important, as is balancing pain relief with your safety. The consequences of chronic pain make finding effective treatment critical.   https://mayocl.in/2s96mkS  pic.twitter.com/6GF4HHDdel"
716,"A6: We developed a 4-min video with @MayoClinic on trainee #suicideprevention, which can be used in educational sessions.  http://bit.ly/2rZsKh1  #ProviderWellbeing"
717,@acgme A6: @ACGME collected & vetted tools and resources for the #GME community and shared online:  https://bit.ly/2ke7sYS .  #Providerwellbeing
718,"Q6: What resources are available for programs, hospitals and individuals who are struggling with #mentalhealth or thoughts of suicide? #ProviderWellbeing"
719,1 out of 2 physicians (54%) are experiencing burnout. Check out what your organization can do to take action  https://goo.gl/Ri31mt  #ProviderWellBeing @AHAPhysAlliance
720,A5:  It is the moral and ethical thing to do!  Plus there is a business case:  https://bit.ly/2yqxWhA . #ProviderWellbeing
721,A3: Imposter syndrome often is a barrier to #physicians seeking help. Vulnerability at times seen as a sign of weakness.  #Providerwellbeing
722,A4: Nine organizational strategies in place @MayoClinic:  https://mayocl.in/2HYSgwU . #ProviderWellbeing
723,Q4: What interventions have proven effective at helping clinicians achieve and maintain well-being? #ProviderWellbeing
724,Technology can be isolating. Agree w. comments social support and interaction impt to buffer against stress at work #ProviderWellBeing
