,0
168,Wine expert Mark Oldman will share his tips on today's episode of Stanford Pathfinders. Listen at 7 a.m. PT on @SIRIUSXM Insight channel 121 and find past episodes at  https://stanford.io/2Mya4wM . pic.twitter.com/KRIH310VjD
169,The molecular movie helps explain why humans can detect even a few photons of light. https://stanford.io/2KtG1cf 
170,"Worldwide, fishing fleets discard as many as two of every five sea creatures they catch. A new tool promises to help eliminate some of this waste, supporting both conservation and economic objectives. https://stanford.io/2KwO341 "
171,"Pop quiz: Professor Mark Applebaum has created which of the following? • an electro-acoustic contraption (”the Mousetrap"") he alone knows how to play• a piece for three conductors … and zero musicians• a concerto for florist• all of the above https://stanford.io/2KttJ3B "
172,"Choosing to devote energy to tradition or progress is partly a moral decision, according to Mark Applebaum. https://stanford.io/2Kjaivl "
173,"“When assisting others, talking to others, thinking through challenges others face, you very often get more clarity on your own challenges,” said @StanfordEarth's Margot Gerritsen, PhD ’97. https://stanford.io/2KlkFib "
174,"When training new employees, focus on the unwritten skills of workplace readiness: how to balance work and home; how to overcome timidity and communicate with co-workers; even how to find the restroom or take an adequate lunch break. https://www.gsb.stanford.edu/insights/secret-sauce-workplace-training …"
175,"More than 160 massive open online courses are available, including classes such as Understanding Einstein: The Special Theory of Relativity, and Language, Proof and Logic. https://stanford.io/2KxKrMe "
176,A useful tool when you’re studying white sharks? Boats that sail themselves.  https://stanford.io/2KtVM36  https://youtu.be/6vOttDLNdkI 
177,"An experimental water purifier from @StanfordEng requires zero energy input and only light, water and oxygen to work. https://stanford.io/2KedHvj "
178,Stanford's Kate Bertko has been named Intercollegiate Rowing Association National Coach of the Year for a second consecutive season.  https://stanford.io/2KfK24F  pic.twitter.com/ByDQHSt9ZL
179,"Big Philanthropy is “an exercise of power by the wealthy that is unaccountable, non-transparent, donor-directed, perpetual, and tax-subsidized,” @StanfordEthics’ Rob Reich tells @TheAtlantic. https://stanford.io/2MsHKMr "
180,"Dirty air is responsible for one in five infant deaths in sub‑Saharan Africa, Stanford researchers found. But small improvements could make a big difference.  https://stanford.io/2KsWc6w  pic.twitter.com/y3O2c3hj54"
181,"We are a math-traumatized people, @joboaler says. https://stanford.io/2KwSGuY "
182,.@StanfordEng claimed first place in a national competition that challenged teams to find and exploit vulnerabilities in a mock election.  https://stanford.io/2MwCesc  pic.twitter.com/RFPh4kiY7P
183,"Wanting to understand the reason behind a sudden surge in home runs, the @MLB turned to a committee of scientists. Among them: physicist Roger Blandford. https://stanford.io/2Ki2UA7 "
184,@stanfordmag What explains the growing gulf between red and blue in America? @StanfordMag offers eight angles on political polarization:  https://stanford.io/2Mtwn73  pic.twitter.com/7EsTiDeIme
185,"Our careers are packed too tightly into a few busy years, @LongevityCenter's Laura Carstensen says. Her fix? Full-time work that starts at 40 and tapers out fully 40 years after that. https://stanford.io/2MpMfr1 "
186,"Combing through data from 17 million deliveries, @StanfordMed researchers stumbled across a figure that blew them away. https://stanford.io/2Kq0DCh "
187,"Anthony Kennedy, '58, to Stanford graduates in 2009: “Law and freedom are an ultimate expression of the human spirit.” https://youtu.be/Ogemwplyl4s?t=5m25s …"
188,Three feet of sea-level rise would threaten 128 military installations. https://stanford.io/2MuWFFP 
189,Stanford Immigrants’ Rights Clinic Director and law professor Jayashri Srikantiah discusses evolving asylum policies and President Trump’s new executive order with Clinical Supervising Attorney and law lecturer Lisa Weismann-Ward. https://stanford.io/2KdUHNg 
190,"“As engineers we like to control things,” says @StanfordEng's Nicholas Ouellette. “But we have a lot to learn from insects and other animals that operate just fine without human command and control frameworks.” https://stanford.io/2MtrI4H "
191,"It took nearly a century for human scientists to organize the periodic table of elements into its current form, but a new artificial intelligence (AI) program developed by Stanford physicists accomplished the feat in just a few hours. https://stanford.io/2KocAVX "
192,"Working alongside the @MLB, Stanford physicist Roger Blandford applied his knowledge of fluid dynamics in an investigation of the recent surge in home runs. https://stanford.io/2K9Y4oC "
193,"For the migrant children separated from their parents at the US/Mexico border, family division is an additional trauma to an already difficult home environment and journey, according to Stanford psychology professor Ian H. Gotlib. https://stanford.io/2MrrCuy "
194,Stanford psychologists Carol Dweck and Gregory Walton examined beliefs that may lead people to succeed or fail at developing their interests. https://stanford.io/2KlinP3 
195,"In the 1990s, wages rose and the labor market tightened, said economic historian Gavin Wright. “Employers will be driven to, or be more likely to, think about ways to economize if the labor’s more expensive,” he added. https://stanford.io/2KiRjzX "
196,"""We have a lot to learn from insects and other animals that operate just fine without human command and control frameworks,"" @StanfordEng's Nicholas Ouellette said. https://stanford.io/2KnrfUy "
197,"Student projects in the design innovation course ME310 have included an eye makeup case and applicator, grey water and black water recycling sink, modular satellite, and customizable dashboard for car sharing. https://stanford.io/2MpouPE "
198,"Physicist Roger Blandford has never played baseball, but he applied his knowledge of fluid dynamics – such as the flow of air around a ball – to investigate a recent increase in @MLB home runs. https://stanford.io/2IrNsM0 "
199,"Mentoring others could be as simple as chatting over a cubicle wall, answering a Facebook message, or saying, ""You're not alone.""  https://stanford.io/2K7fa6l  @StanfordAlumni"
200,Leaders of student dance groups teach and learn about the social and cultural contexts of many dance forms in the @StanfordTAPS course Inter-Style.  https://stanford.io/2KkuADO  pic.twitter.com/asZyH64y55
201,".@StanfordMed neurosurgeon Odette Harris recalls her high school teacher Sister Felicia's role in inspiring her to pursue STEM. ""She got me to feel a love for math and science, not just to approach it with a sense of competence,"" Harris says. https://stanford.io/2K4vh4A "
202,"“I think of a lot of ideas at traffic lights,” Sara Blakely, CEO of SPANX, told @StanfordGSB students. “I pay attention to things that haven’t evolved and why."" https://stanford.io/2MfUMfZ "
203,"Work to develop your passion rather than find it, say former postdoctoral fellow Paul O’Keefe and psychologists Carol Dweck and Gregory Walton. https://stanford.io/2KkKf63 "
204,Listen to School's In today at 9 a.m. PT on @SIRIUSXM Insight channel 121 and find past episodes at  https://stanford.io/2K30C7M . pic.twitter.com/EZZTJBaYuL
205,Hosts Joe Bankman and Pam Karlan will discuss working on peace in North Korea and the Supreme Court's recent decision about a Colorado cake shop on today's episode of Stanford Legal. Past episodes are at  https://stanford.io/2IiWlHL . pic.twitter.com/IoEMZ7qaR7
206,"""Our jobs require us to become skilled at taking care of people, confidentially, without judgment,"" writes @StanfordMed student Nathaniel Fleming. https://stanford.io/2tdxVL6 "
207,"""We have a lot to learn from insects and other animals that operate just fine without human command and control frameworks,"" @StanfordEng's Nicholas Ouellette said. https://stanford.io/2MbPJgv "
208,"Develop your passion instead of trying to find it, psychologists Carol Dweck and Gregory Walton suggest. https://stanford.io/2tfGc11 "
209,"As the son and grandson of Baptist ministers, William Newsome discusses how he bridges the worlds of science and religion. https://stanford.io/2IeZhoR "
210,.@StanfordEd professors Benjamin Domingue and Nicole Ardoin are the guest on this week's episodes of School's In. Listen to past episodes for free at  https://stanford.io/2MivIFt . pic.twitter.com/ZSeHBiE6Yy
211,Allen Weiner and Scott Sagan are guests on this week's episode of Stanford Legal. Listen at 7 a.m. PT on @SIRIUSXM Insight channel 121 and find past episodes at  https://stanford.io/2Kg1mWG . pic.twitter.com/dz9oUvQCK6
212,"Work to develop your passion rather than find it, say former postdoctoral fellow Paul O’Keefe and psychologists Carol Dweck and Gregory Walton. https://stanford.io/2MfUeGV "
213,".@DavidHenryHwang, '79, wrote a Broadway-bound ""play with a musical"" that considers the ways artistic and cultural influences contribute to international power. https://stanford.io/2IgQkvi "
214,"@CantorArts ""Ink Worlds"" at @cantorarts includes more than 40 art works by two dozen Chinese and Chinese-American artists. https://stanford.io/2Mje8Bd "
215,".@StanfordMed neurosurgeon Odette Harris recalls her high school teacher Sister Felicia's role in inspiring her to pursue STEM. ""She got me to feel a love for math and science, not just to approach it with a sense of competence,"" Harris says. https://stanford.io/2KaXW7B "
216,"“I think of a lot of ideas at traffic lights,” Sara Blakely, CEO of SPANX, told @StanfordGSB students. “I pay attention to things that haven’t evolved and why."" https://stanford.io/2Mi5JxA "
