,0
134,"Start 2018 w/a commitment to help reach kids w.challenging behaviors by receiving training for yourself/staff! Register for Tier 1 course led by Dr. Ablon. Earn #CEUs, grow in #CPSapproach, & receive credits that can be applied towards CPS Certification:  http://ow.ly/cfY430hiOhJ "
135,"#CPSapproach understands that brain change isn't about erasing old  associations, it's about creating new ones! Building new neural  connections in the brain fuels a #growthmindset. Think #skillnotwill  & 'the power of yet!' Learn more via: http://edut.to/2At7zZS "
136,"Check it out! One of our very own members of the CPS Certified team, Divinna, talks to staff/families about the #CPSapproach at a recent event in partnership w/Young Adult Connection Community via @NamiCT & NAMI Shoreline Affiliate, Connecticut Learn more:  http://www.thinkkids.org/help/certified-providers-and-systems/ … pic.twitter.com/o1d2Xra5KO"
137,"We consider you all the superstars @ELCPolarBear! Continue the important work, and pushing past conventional wisdom to rethink how to help our most challenging students. Think #skillnotwill! ""Be a light, not a judge. Be a model, not a critic.""-Stephen R. Covey https://twitter.com/ELCPolarBear/status/941088236117594112 …"
138,Proud to collaborate w/ @ChildTraumaAcad to train those helping vulnerable kids/families at the 2017 Building Better Lives conference via  http://helpmykid.org #Skillnotwill #Kidsdowelliftheycan https://twitter.com/TimotyTaylor1/status/940646285178212352 …
139,"Think: build skills! Prof. development & CEUs opportunities are available to help challenging kids through our #CPSapproach. @NASWMAand all licensed social workers, PhDs, teachers, parents, LMHCs are invited to build up their CPS skills at Tier 1 training:  http://www.naswma.org/?249  pic.twitter.com/C8hlvklnhg"
140,DYK our #CPSapproach is recognized as research-based practice? Proud to share that @cebc4cw recognized #ThinkKids as a program that helps advance the implementation of evidence-based practices for children/families in the child welfare system. Read more:  http://www.cebc4cw.org/program/collaborative-problem-solving/detailed … https://twitter.com/cebc4cw/status/938829351486832640 …
141,"School suspensions are increasing, good teachers are burning out, so how  do we help kids w/challenging behaviors inside the classroom?@ThinkKids will provide insights @harvardmed-sponsored course on School Mental Health: Treating Students K-12. Learn more: http://bit.ly/2k5JtL0 "
142,New year means new opportunities to grow w/#CPS! 2018 Think:Kids Tier 1 Training - Dr. Ablon  http://conta.cc/2zWh4Se  pic.twitter.com/zCHlyIJVFQ
143,"Proud to support the important work of the Neurosequential Model  Therapeutics (NMT); a developmentally sensitive, neurobiology-informed  approach to clinical problem solving. Learn more here:  http://fb.me/Cf0OEVED  https://twitter.com/BDPerry/status/936644158554550272 …"
144,#Goodread The case for supporting trauma-based initiatives to help adults help children coping with trauma. #KidsDoWellifTheyCan https://twitter.com/nctsn/status/936229627395231746 …
145,An important & collaborative idea borne out of neuroscience/adolescent brain development research to reach at-risk youth here in MA via @verainstitute @UTEC_lowell Think #SkillNotWill https://www.bostonglobe.com/opinion/editorials/2017/11/22/billerica-cell-block-for-young-men-holds-promise/rNPLz0LXshonc08hRLIyDO/story.html …
146,"-@JCCANY ""Repair the world; child by child."" Proud to support this mission as we train staff from the Jewish Childcare Association in the #CPSapproach. #KidsDoWellifTheyCan pic.twitter.com/H8x3WvaHQ1"
147,"Indeed, wherever kids w/social, emotional or behavioral challenges are, we want to engage them w/the empathic lens of #CPSapproach! Final days to support our Rodman Ride efforts #GivingTuesday Visit: https://giving.massgeneral.org/thinkkids/ "
148,"If you've attended a training, visited our clinic, or communicated with Think:Kids, chances are you've interacted w/Amefika, our amazing admin. We're happy to share that she had a healthy, beautiful daughter today. Welcome to our #PlanBib family, little one! pic.twitter.com/caCdobNBEj"
149,All behavior is a form of communication... including the challenging ones! We invite those who work w/or are parents of kids w/challenging behaviors to learn why it happens & how addressing it collaboratively can help. #Skillnotwill #CPSapproach #training  http://ow.ly/rMeY30gPms5 
150,"We love this! As many of us get ready to spend time w/family this  Thanksgiving, we may find ourselves in situations where may need to  change the stress response and self-regulate... Think skill not will! #PlanB wisdom https://twitter.com/BaileySauve/status/933312399901446144 …"
151,"""Great Things in Business are NEVER done by one person, they're done by a team of people"" - Steve Jobs  @ThinkKids @PlanetClassroom @CharacterDotOrg @CurrRedesign @MoreArtsPlease @worldoflearners #collaboration @josephfatheree pic.twitter.com/cHgLdtazXa"
152,Looking for a creative relationship-building activity? Check Out 15 Awesome Conversation Starters for Kids! #ptchat Shared by @NEAToday on Parents Day of #AEW2017 #ThinkKids http://www.listicle.co/list/user/post.php?listid=340438 …
153,"In the spirit of #GivingTuesday, we share our proud participation in the 2017 @RodmanRide4Kids Check out team @ThinkKids -  https://youtu.be/XYMAhjG2PvE  There is still time to support our efforts:  http://thinkkids.kintera.org/faf/home/default.asp?ievent=1172236 …"
154,Did you know that through Dept. of @MGHPsychiatry we offer an Introductory online course taught by Dr. Ablon? This Intro. training provides a foundation for professionals/parents interested in learning how to help kids through #CPSapproach. Learn more:  http://www.thinkkids.org/train/trainings/ …
155,Care about helping struggling kids more effectively/compassionately or want to take your CPS training further? Visit  http://www.thinkkids.org/train/trainings/ …
156,"We're passionate about helping challenging kids and we're pleased to have an impressive team of experts who are equally as passionate! Meet Chris, our latest member of our research group, who is busy working on coding data. Meet the rest of the TK team at:  http://www.thinkkids.org/learn/our-team/  pic.twitter.com/HUdHmuCrD6"
157,"Delighted to celebrate our partnership in #CPSapproach w/@youthvillages at their annual employee conference! #YVEC2017 Read about our partner's efforts to help ""disconnected"" kids as their work was recognized by the Center for High Impact Philanthropy:  http://nyti.ms/2iKb8An  pic.twitter.com/xXqx7L56cO"
158,"Last month, we hosted a special 2-day training on helping kids through #CPSapproach Educational & #inspiring! ""ThinkKids Conference 2017"" pic.twitter.com/kvf1cuarME"
159,Teachers do well if they can! Go @MelrosePS and their excellent work in supporting students! Learn more:  http://www.thinkkids.org/train/training-for-systems-schools/ … https://twitter.com/mrspattisclass/status/927913688400613376 …
160,"If you're a parent of a child w/challenging behaviors, help, support & understanding may be closer than you think:  http://bit.ly/2iVvB95 "
161,@ThinkKids @thinkkids #collaborativeproblemsolving #teaching #learning #parenting #cps https://twitter.com/TeachersJourney/status/923797040408219648 …
162,Listen; learn: Dr. Ablon on @NPR as he discusses how #CPSapproach helps challenging behaviors #KidsDoWellIfTheyCan http://www.bit.ly/2iBnu1B 
163,Tune in at 9am! Dr. Ablon from @ThinkKids will be live this morning on local@NPR affiliate. The Point w/Mindy Todd: http://ow.ly/qWK230g88qr 
164,Lots of comments in @nytimes piece! We're further motivated to help kids & help adults see that #kidsdowelliftheycan http://ow.ly/v1Vr30g7Rxf 
165,"In @nytimes: #CollaborativeProblemSolving & school discipline - the ‘Problem Child’ is a child, not a problem: http://nyti.ms/2h3jzXt "
166,"Great, new initiative by @SesameWorkshop provides resources designed to help kids cope w/traumatic experiences: http://ow.ly/NqlZ30g3sUy "
167,"We're energized by the passion of the @ThinkKids community, supporters & new faces who attended #BiennialCPSconference! #kidsdowelliftheycan https://twitter.com/BDPerry/status/919273451566792704 …"
168,"What a remarkable #biennialCPSconference hosted by @ThinkKids, attended by people from 22 states to talk #CPS! People do well if they can! pic.twitter.com/KP8wAhnRZT"
169,"When adults rethink challenging kids, amazing things can happen! #kidsdowelliftheycan #biennialCPSconference https://twitter.com/flawlessgrats/status/919187393458180096 …"
170,@ThinkKids @BDPerry We’re here!! Looking forward to a great day #thinkkidsbiennialconference #kidsdowelliftheycan pic.twitter.com/9laT7V4Gys
171,We couldn't reach as many families or kids w/o our #ThinkKids certifiedcommunity! So glad to have everyone at this 2017 certified training. pic.twitter.com/htenHvmLH9
172,"Indeed, kids are sponges about the messages we adults send them about the world & their place in it. #skillnotwill - http://ow.ly/VvBI30fQpLq "
173,We're excited to welcome our ThinkKids community & those new to us as we grow in #CPSapproach! Big couple of days of training & learning!! pic.twitter.com/UKpMlVpo0P
174,Did you get your tix? Looking fwd to seeing everyone collaborating & training for kids at #BiennialCPSconference https://twitter.com/flawlessgrats/status/917842136749527040 …
175,"Only a few hours left to RSVP #BiennialCPSconference! Get your PD, grow in the #CPSapproach & help challenging kids:  http://ow.ly/fpop30fKd7t  pic.twitter.com/ZKoOxVrVm7"
176,#BiennialCPSconference registration ends in less than 48 hours & seats are filling! RSVP & guarantee your spot today  http://ow.ly/fpop30fKd7t 
