,0
138,Visit @MayoClinic for information about folate vaccine to decrease risk of recurrence after primary treatment for #OvarianCancer:   https://www.mayoclinic.org/appointments 
139,"Register now for #UnleashtheShe to raise awareness of #OvarianCancer sponsored by @MayoClinic in Rochester MN on May 6, 2018  https://www.unleashtheshe.com/ "
140,#GynOnc at @MayoClinic improve genetic referral rates for epithelial #OvarianCancer through quality improvement methods   https://www.sciencedirect.com/science/article/pii/S0090825818300726 …
141,"The participation of the @MayoClinic Maternal-Medicine team at the Society of Maternal-Fetal Medicine in 2018 in Dallas,Texas. #SMFM pic.twitter.com/IC7UQb6QUF"
142,It is best to be checked between each sexual partner for STIs.  STIs are frequently a cause of vaginitis. STIs can also be frequently without symptoms at all.  #STIs #Vaginitis #SexuallyTransmittedInfections pic.twitter.com/zOXve6ONK3
143,"It’s OK to try treatment with OTC Yeast treatments for signs of yeast infections. Recommend trial of 5 or 7 day treatment.If not improvement, go in!  #OTCYeastTreatment #YeastInfection #Vaginitis https://www.mayoclinic.org/diseases-conditions/vaginitis/diagnosis-treatment/drc-20354713 …"
144,"Yeast infections are a common cause of vaginal and/or vulvar itching and thick, white vaginal discharge.  #YeastInfection #VaginalItching #Vaginitis"
145,"BV can be considered to be sexually related, but is not always sexually transmitted.  Male partners do not need to be treated.  #BV #BacterialVaginosis #Vaginitis"
146,Bacterial Vaginosis can clear on its own or it may require treatment either vaginally or orally.  See your local OB/GYN provider for testing/treatment.  #BV #Vaginitis #VaginalOdor pic.twitter.com/YWQ5zM9ZMg
147,"Bacterial Vaginosis is a vaginal infection that frequently causes a foul, sometimes fishy vaginal odor, and change in vaginal discharge. Can be caused by overgrowth of bacteria in the vagina.  #BV #VaginalInfections https://www.mayoclinic.org/diseases-conditions/vaginitis/symptoms-causes/syc-20354707 …"
148,"This week, let’s focus on frequent vaginal infections.  Vaginitis is an infection or inflammation of the vagina that can cause discharge, itching and pain. #Vaginitis #VaginalInfections https://www.mayoclinic.org/diseases-conditions/vaginitis/symptoms-causes/syc-20354707 …"
149,"Time to get our #Match2018 rank list finalized! Good luck to all applicants, can’t wait for #MatchDay! pic.twitter.com/7QsHxeAIb4"
150,Having trouble sleeping in #menopause? #Estrogen may help https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5771895/ …
151,We are excited to welcome Dr. Edward Partridge from @uabmedicine for the Symmonds Lecture today! https://www.uab.edu/midsouthtcc/Partridge …
152,Want to treat #Fibroids without surgery? @skl_t shows the way  https://www.sciencedirect.com/science/article/pii/S155346501731083X …
153,Happy #ValentinesDay from all of us @MayoGynecology! pic.twitter.com/YGmvvRBNlu
154,@AmanikaKumar @BakkumGamez Helping women with #OvarianCancer get genetic testing for their families’ and personal benefit  https://www.sciencedirect.com/science/article/pii/S0090825818300726 … @bakkumgamez @amanikaKumar
155,@AmanikaKumar Should incoming #Surgical residents be tested for visio spatial skills? Find out with new research by our team  http://www.jmig.org/article/S1553-4650(18)30106-7/fulltext … @drhok @amanikaKumar
156,@thebump How to plan for a successful #VBAC? @MayoClinic Dr. Butler Tobah discusses with @TheBump: https://www.thebump.com/a/vbac-birth-plan …
157,"A study in @JAMAInternalMed showed that #Breastfeeding resulted in a reduction in the incidence of #Diabetes even after accounting for prepregnancy biochemical measures, clinical and demographic risk factors that prior studies did not address. Read more:  https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2668634 …"
158,The Alliance for Innovation in Maternal Health has created #Hemorrhage and #Hypertension bundles to decrease the #MaternalMorbidity rate in US. Data from participating hospitals has shown a 20% decrease in #MaternalMorbidity since implementing protocols.  https://www.acog.org/About-ACOG/News-Room/News-Releases/2017/National-Initiative-Aimed-at-Reducing-Maternal-Deaths …
159,"Early treatment for #Pregnant women with #Influenza symptoms can lessen the course of flu illness and prevent serious complications. Call your provider with fever, chills, cough, or body aches even if you were vaccinated.  https://www.cdc.gov/flu/pdf/freeresources/pregnant/flushot_pregnant_factsheet.pdf …"
160,"According to the @CDCgov, #Influenza is more likely to cause severe illness in #Pregnant women than in women who are not pregnant. #Vaccination and early treatment with exposure or illness are key to preventing serious #Flu complications. Read more here:  https://www.cdc.gov/flu/protect/vaccine/pregnant.htm …"
161,A bioengineer at @Columbia tracked these kicks across women’s pregnancies using MRI to gain insight on the formation of long bones and joints in #Pregnancy. Read more here: http://rsif.royalsocietypublishing.org/content/15/138/20170593 …
162,But what does the #Thyroid #Hormone have to do with my #Fertility? Learn more from @MayoClinic at: https://www.mayoclinic.org/diseases-conditions/female-infertility/expert-answers/hypothyroidism-and-infertility/faq-20058311 …
163,Why am I having trouble with #Conceiving baby number 2?  Learn more from @MayoClinic about #SecondaryInfertility and how to get help. https://www.mayoclinic.org/diseases-conditions/infertility/expert-answers/secondary-infertility/faq-20058272 …
164,Why limit #BreastCancer awareness to October.  Learn more from expert at @MayoClinic talk about the effects of breast cancer treatments on #Fertility at: https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-radio-breast-cancer-awareness-month-2/ …
165,A recent large study has shown no differences in live birth rates after fresh vs. frozen embryo transfers #EmbryoTransfer. Learn more: http://www.nejm.org/doi/full/10.1056/NEJMoa1705334 …
166,The first birth after #Uterus #Transplantation in the U.S. was recently announced.  Learn more from experts at the @MayoClinic. https://newsnetwork.mayoclinic.org/discussion/womens-wellness-reproductive-organ-transplantation/ …
167,Researchers at the @MayoClinic show an increased risk of #CardiovascularDisease after #Hysterectomy even with ovarian conservation. Learn more: http://www.chicagotribune.com/lifestyles/health/sc-hlth-hysterectomy-risks-0110-story.html …
168,"@mayo #Burch urethropexy not as effective as a midurethral sling in study published by Dr Trabuco, @Mayo Clinic #Urogynecologist.    https://journals.lww.com/greenjournal/Fulltext/2018/01000/Two_Year_Results_of_Burch_Compared_With.5.aspx …"
169,"A #MidurethralSling is an effective treatment for stress urinary incontinence.  If you want to avoid a #Mesh procedure, other effective options exist. Talk to your #Urogynecologist."
170,#SacralNerveStimulation and #Botox are both effective sustainable treatments for #OveractiveBladder and urgency incontinence.
171,Is #Botox right for you?  Botox can effectively treat #OveractiveBladderSyndrome.
172,Do you know the difference between stress and urgency #UrinaryIncontinence.  Treatments and causes are different. https://www.mayoclinic.org/diseases-conditions/urinary-incontinence/symptoms-causes/syc-20352808 …
173,#GenitourinarySyndrome of menopause is common and causes #VaginalDryness and irritation. Topical #Estrogen is effective treatment.
174,@MayoGynecology residents at the post #creog party! pic.twitter.com/3S2JpSiKzC
175,It’s not too late to sign up to join us for an update on Minimally Invasive Gynecologic Surgery!  #MIGS Peak whale watching season in Maui.  https://ce.mayo.edu/women-s-health/content/6th-annual-collaborative-symposium-update-gynecology-and-minimally-invasive-surgery#group-tabs-node-course-default2 …
176,Two year follow up results of randomized trial shows that #Retropubic #MidurethralSling yielded higher overall and stress specific continence compared to #Burch (70% vs 45%; P=.006).  https://insights.ovid.com/pubmed?pmid=29215517 …
177,Open #Sacrocolpopexy yielded lower reoperation rates at 10 year follow up compared to vaginal #UterosacralSuspension (81.1% vs 95.4%).  https://www.ncbi.nlm.nih.gov/pubmed/28118173 
178,"#Hysterectomy, despite #OvarianConservation, is associated with increased risk of #CardiovascularDisease and metabolic conditions, especially if undertaken in women younger than 35 years of age.  http://ovidsp.tx.ovid.com/sp-3.27.2b/ovidweb.cgi?WebLinkFrameset=1&S=GCBEFPLOAGDDBKLMNCFKFGFBPLFAAA00&returnUrl=ovidweb.cgi%3f%26TOC%3dS.sh.18.19.23.37%257c8%257c50%26FORMAT%3dtoc%26FIELDS%3dTOC%26S%3dGCBEFPLOAGDDBKLMNCFKFGFBPLFAAA00&directlink= http%3a%2f%2fovidsp.tx.ovid.com%2fovftpdfs%2fFPDDNCFBFGLMAG00%2ffs046%2fovft%2flive%2fgv025%2f00042192%2f00042192-900000000-97637.pdf&filename=Cardiovascular+and+metabolic+morbidity+after+hysterectomy+with+ovarian+conservation%3a++a+cohort+study.&PDFIdLinkField=%2ffs046%2fovft%2flive%2fgv025%2f00042192%2f00042192-900000000-97637&link_from=S.sh.18.19.23.37%7c8&pdf_key=B&pdf_index=S.sh.18.19.23.37&D=ovft …"
179,"Julie Lamppa, A.P.R.N., C.N.M., a certified nurse midwife @MayoClinic discusses #Breastfeeding a baby you have via #Surrogacy or #Adoption. https://www.self.com/story/its-possible-to-breastfeed-a-baby-you-have-via-surrogacy-or-adoption/amp?__twitter_impression=true …"
180,#WACourt ruled that manufactures are legally responsible to ensure that hospitals & surgeons are warned about risks & guidelines for safely using their product. Article highlights implications for surgeons/hospitals using #RoboticTechnology & procedures.  https://jamanetwork.com/journals/jamasurgery/article-abstract/2623726?utm_source=twitter&utm_campaign=content-shareicons&utm_content=article_engagement&utm_medium=social&utm_term=081917#.WZi_dwjXwec.twitter …
181,Despite repeated warnings from academic and governmental sources #FDA moves to further loosen device approval process following passage of 21st Century Cures Act.  https://blogs.fda.gov/fdavoice/index.php/2017/12/advancing-policies-to-promote-safe-effective-medtech-innovation/ …
182,Excellent review of regulatory and academic pitfalls that led to #Mesh failure.  #TransvaginalMesh failure: lessons for regulation of implantable devices. http://www.bmj.com/content/bmj/359/bmj.j5515.full.pdf …
183,New Zealand first country to ban #VaginalMesh https://www.theguardian.com/science/2017/dec/12/new-zealand-bans-vaginal-mesh-implants …
184,The only way to confirm if you have #endometriosis is to do #surgery.  However many other non-surgical treatment options are available if endometriosis is suspected. https://www.mayoclinic.org/diseases-conditions/endometriosis/diagnosis-treatment/drc-20354661 …
185,"If you've been told you have #endometriosis, do you also need to worry about #OvarianCancer? https://www.mayoclinic.org/diseases-conditions/endometriosis/expert-answers/endometriosis/faq-20057966 …"
186,What causes #endometriosis?  Check out this #educational video to learn more. https://www.mayoclinic.org/diseases-conditions/endometriosis/multimedia/cause-of-endometriosis/vid-20084750 …
187,Is #laparoscopy or #robotic surgery better for treatment of #endometriosis? https://www.ncbi.nlm.nih.gov/pubmed/28238489 
188,"#Endometriosis can cause pain with periods, intercourse, bowel movements, or urination.  If you have these symptoms, talk to your #gynecologist. https://www.mayoclinic.org/diseases-conditions/endometriosis/symptoms-causes/syc-20354656 …"
189,#Endometriosis occurs when tissue that normally lines the #uterus grows outside the uterus.  #PelvicPain and #infertility can develop as a result. https://www.mayoclinic.org/diseases-conditions/endometriosis/symptoms-causes/syc-20354656 … pic.twitter.com/zlvD1qYHo7
190,Deep infiltrating #endometriosis can cause debilitating pain or infertility for women.  Trained radiologists @MayoClinic can oftentimes detect these lesions on pelvic #ultrasound.  #MayoClinicAZ https://www.ncbi.nlm.nih.gov/pubmed/28694166 
191,"Have the #WinterBlues?  Want to get away to #Hawaii?  Need to earn some #CME?Join us February 6-10 in Maui for ""Update in Gynecology and Minimally Invasive Surgery."" http://ce.mayo.edu/GynMIS2018  pic.twitter.com/2oxwiy8Xo8"
