,0
161,"Want to donate blood but can't find the time? In recognition of #WorldBloodDonorDay, the Jefferson #BloodDonor Center will remain open for extended hours on Thursday, June 14th! Sign up:  http://bit.ly/2JAgJZu . pic.twitter.com/I1Xcs2H0Jh"
162,Happy #NationalSunglassesDay! Remember to wear sunglasses to protect your eyes from UV radiation! 😎
163,"Being a home care nurse is fulfilling & emotional. Every day is different. Inspired to become a caregiver by a personal experience, Jefferson home care nurse Patricia McNamara spends her days making a difference in the lives of her patients:  http://bit.ly/2sxSL7y "
164,Rethinking Migraine: Watch as neurologist Dr. Stephanie Nahas explores methods & techniques that better address #migraines & their impact on patients’ lives:  http://bit.ly/2LqEaSl  via @ReachMD
165,"This #TelehealthTuesday, we would like you to meet #JeffConnect Telehealth Coordinator Alex Ambrosini! He has been at Jefferson for 2 years & is an avid squash player:  http://bit.ly/2Lp7ZD0 . pic.twitter.com/yK0fUcwmk1"
166,"Jane Karatzas is a concert pianist, an opera singer -- & a cancer  survivor. She says “If it was not for my Jefferson doctors, I would not be here  today”:  http://bit.ly/2JgtnJT  . pic.twitter.com/niELE3JAhc"
167,"We're proud to welcome Mercer Bucks Cardiology & The Arrhythmia Institute to Jefferson Community Physicians, the health system’s community-based primary care practice! Learn more:  http://bit.ly/2kRV7dj . pic.twitter.com/ec54pBWS0p"
168,Massage therapy & #Reiki sessions offer cancer patients a form of touch that caters to the individual & supports physical & emotional wellness during & after cancer treatment. Register for a 20-minute private session on 6/8:  http://bit.ly/2Jgwy45 . pic.twitter.com/nKLzNkQ6xH
169,Are you expecting parents? Attend our 3-session prepared childbirth class on 6/6. Remember to bring comfy clothes! Register:  http://bit.ly/2LX6LzP .
170,"Check out this easy to make #recipe for the Ultimate Muffin! What makes these muffins ultimate? They’re low in fat & sugar and high in protein, calcium & fiber:  http://bit.ly/2J7cghH . pic.twitter.com/xYFHVaOlAH"
171,ICYMI! The Inaugural #EaglesAutismChallenge Raises More Than $2.5 Million For Autism Research:  http://bit.ly/2Lk8A8N  via @Eagles
172,"Was that poison ivy? Poison oak? Whatever it was, you didn’t recognize it until it was too late. And now, you’re left with a nasty, itchy & irritating rash that's starting to spread. Use the #JeffConnect app to get expert advice on how to manage your rash:  http://bit.ly/2DQgTGZ  pic.twitter.com/Wx3UAByuXl"
173,Meet @KimmelCancerCtr Registered Dietitian Nutritionist Heather Bell-Temin! She counsels & educates patients with cancer about nutrition during their treatment. She also educates patients after treatment regarding diet for #cancerprevention & survivors:  http://bit.ly/2Jrd8wV  pic.twitter.com/TAIX2FZUu3
174,Today is National Cancer @SurvivorsDay! We're looking forward to @KimmelCancerCtr's Survivorship Celebration on 6/6 with guest speaker @stephensbrown! #CelebrateLife #NCSD2018 #YouGotThis pic.twitter.com/PE1rG8EeEb
175,👍 #StopTheBleed #JeffersonImpact https://twitter.com/richwebstertjuh/status/1002954306490982400 …
176,"ICYMI: @AmericanCancer urges #coloncancer screening starting at 45, not 50:  http://bit.ly/2sljpR8  via @phillydotcom @repopter"
177,DYK #CPR can triple the survival rate for those in cardiac arrest? Watch as James Gretz of @JeffSTATCCT explains how to perform #HandsOnlyCPR! Learn more:  http://bit.ly/2JklCG6  👍 #CPRSavesLives @AHAPhilly pic.twitter.com/pQYBR2U3yl
178,Today: Visit Methodist Hospital 9a-1p for free health screenings & family fun at our Annual Health Expo:  http://bit.ly/2xssH2D . #JeffersonImpact
179,Attend the Asplundh Cancer Pavilion Open House & Screening Event on 6/23! https://twitter.com/AbingtonJeff/status/1002569213301542913 …
180,"Watch as Dr. Stephanie Nahas, Director of the Headache Medicine Fellowship Program at @JeffersonUniv, shares key concepts regarding current understandings of #migraine pathophysiology:   http://bit.ly/2JlSTAJ  via @ReachMD"
181,A novel digital health device could help clinicians remotely monitor side effects of #lungcancer patients undergoing radiation therapy:  http://bit.ly/2Jb0U8s . @APDicker @JeffersonUniv @KimmelCancerCtr #JeffersonResearch #RadOnc pic.twitter.com/HgqBCAC78h
182,"Here's a look at the construction of our expansion at the @NavyYardPhila! In addition to a multidisciplinary adult health & wellness ctr, there will be free valet parking, a new parking garage & a shuttle service to make it easy to get to! pic.twitter.com/4OwhaqTEHb"
183,This summer: Join @KimmelCancerCtr's Beach Day & Summer Family Movie Series at the Cancer Support & Welcome Center! 🍿 Escape the heat with popcorn & a family-friendly movie on our big screen:  http://bit.ly/2Hb2TYm . #FindingNemo #FindingDory pic.twitter.com/Xun5DYo8ta
184,Jefferson Balance & Hearing Center #audiologist Julia Croce shares tips to keep your ears safe this summer! 👂🗣 #SaveYourHearingDay #BHSM pic.twitter.com/IVYzVdXd19
185,"Ready to quit smoking? Learn more about Marcus Institute of #IntegrativeHealth's Smoking Cessation Program, JeffQuit:  http://bit.ly/2JjM0zW . #WorldNoTobaccoDay pic.twitter.com/D5mjCPfdps"
186,Happy #NationalSmileDay! Cardiologist Dr. David Shipon explains how smiling can relieve stress! 😀❤ #hearthealth pic.twitter.com/NfBwYbNyzk
187,"@chrishhenry According to @AmericanCancer, #coloncancer screening should start at age 45, not 50. Watch as gastroenterologist Dr. @ChrisHHenry debunks myths about #colonoscopy. Learn more at  http://JeffersonHealth.org/Colon  pic.twitter.com/zloHW3gN1y"
188,"Join us this Saturday 6/2 at our annual health expo at Methodist Hospital from 9a-1p! Enjoy complimentary food & beverages while receiving free health screenings for cholesterol, #colorectalcancer, osteoporosis & more:  http://bit.ly/2xssH2D ."
189,"#Neurologist Dr. Nabeel Herial reminds patients ""If you’re having strange symptoms, let someone know, even if they’re minor at first. I often see patients who had a ‘funny feeling’ in their arm or their leg for hours before they mentioned it to a loved one."" #StrokeMonth pic.twitter.com/7tkxQmBqdg"
190,#Sleep expert Dr. Doghramji weighs in on the side effects of #Ambien: https://twitter.com/TomAvril1/status/1001864698005000194 …
191,Today is our Employee Appreciation Ice Cream Social! Keep an eye out for the #icecream stations around campus today! 🍦 pic.twitter.com/hGHPd9N5VV
192,"Congrats to our fearless leader Dr. @sklasko, named to @FastCompany's 100 Most Creative People in Business for ""making large-scale healthcare personal""  https://bit.ly/2LHRT8r  #FCMostCreative pic.twitter.com/f7Z2ivPsy4"
193,"Meet Gabriela Charles, an #occupationaltherapist in our Comprehensive Acute Rehabilitation Unit  & in the Jefferson Weinberg #ALS Center. She has been at Jefferson for 6 years:  http://bit.ly/2L1hmsf . @ALSphiladelphia #ALSAwareness pic.twitter.com/OmSZT9JjYj"
194,👍 #IRads https://twitter.com/JeffersonRads/status/1001543568543158272 …
195,Doctors are prescribing #dietpills to patients who need help fighting obesity. Many of the pills are FDA approved. So what makes these diet pills different? Dr. @JanineKyrillos explains:  http://bit.ly/2L4k3sV  via @NBCPhiladelphia
196,Dr. @PAMEDPrez represented @PAMEDSociety at the White House earlier this month & wrote an #oped where he shared his thoughts on President Trump's plan to lower prescription drug prices:  http://bit.ly/2Jf7v4E  via @PennLive
197,May is Hepatitis Awareness Month. Dr. Jonathan Fenkel shares who should be screened for #HepC. Learn more about our #HepatitisC Center:  http://bit.ly/2skpZXb . #HepAware pic.twitter.com/srEuEfYPPe
198,Today we remember the men & women who died while serving our country. 🇺🇸 #MemorialDay pic.twitter.com/tC03OmQo8i
199,What's the nutritional difference between the milk types? 🥛 Jefferson dieitian Cathy Ricker has the answers:  http://bit.ly/2kmI17u  @thephillyvoice @bakerboy92 pic.twitter.com/SLDbcusmie
200,"Meet Thomas Mazzo, a critical care transport/flight nurse for @JeffSTATCCT! He is continuing his education & graduating with a Masters of Science in Nursing this winter & him & his wife are expecting their first child this fall:  http://bit.ly/2KTASHf  #EMSweek #EMSstrong pic.twitter.com/vLEfArXnsb"
201,Finding the Lost Generation of Sperm Donors:  https://theatln.tc/2IxDA4j  via @TheAtlantic @AshleyFetters
202,"Is recovery after a #stroke possible? Dr. Hefton wants patients to know ""recovery is usually possible & we won’t know how our patients will recover until they try. It is important to realize, however, that rehab takes place over weeks & months – not days.” #StrokeMonth pic.twitter.com/aXK2iJ7baN"
203,.@JeffSTATCCT flight nurse Michael provides medical care to patients during transport to & from hospital facilities as well as comprehensive prehospital & emergency care after traumatic events that require helicopter ops to #Level1Trauma center:  http://bit.ly/2GO6gEo  #EMSweek pic.twitter.com/2CcXK8hWTC
204,Travel safely this #memorialdayweekend & remember our emergency medicine physicians are available 24/7 on #JeffConnect:  http://bit.ly/2Ln48H6 . pic.twitter.com/NBfnKBRqVi
205,"What should you look for in your #sunscreen? @drnazsaedi says the top 3 things are: SPF 30 or higher, broad-spectrum protection, & water-resistant! #DontFryDay #SunSafety #MDW pic.twitter.com/9mrK6HKsYq"
206,"Meet @JeffSTATCCT Lead Transfer Center Coordinator Kim Jones! ""I'm responsible for coordinating seamless transfers for physician with patients needing higher level of care or specialty care that Jefferson takes pride in providing"":   http://bit.ly/2J0sHLM  #EMSweek #EMSstrong pic.twitter.com/7hs0v3MYt3"
207,"What will the country’s health care look like about 20 years from now? In Dr. @sklask's new satirical & fictionalized book #BlessThisMess, he explores exactly where the country will be in 2035:   http://bit.ly/2GMD54C  via @phillymag @FabiolaCineas pic.twitter.com/QmhQQX7Am3"
208,Jefferson researchers are using microbubbles to improve cancer treatments:  http://cbsloc.al/2IGqBBj  via @CBSPhilly #JeffersonResearch
209,"The #JeffersonFarmersMarket is officially open for the season! Stop by every Thursday through November 15 in front of 925 Chestnut from 11a-3p for fruit, veggies, plants & baked goods! 🌺 pic.twitter.com/RfKnKDOZg6 – at Jefferson Farmers Market"
210,"Tomorrow is #DontFryDay! Watch as dermatologist @drnazsaedi shares her thoughts on the top 5 sunscreens, according to @ConsumerReports:  http://bit.ly/2GJYICu  via  @FOX29philly #sunsafety"
211,"Meet  Leah Jennings, a Critical Care Paramedic at @JeffSTATCCT! What does she do here at Jefferson? ""I work within a critical care team to provide treatment & transport of patients by aircraft & ambulance 24/7"":  http://bit.ly/2GIBL2w . #EMSWeek #EMSstrong pic.twitter.com/du3boTMAfT"
212,Congratulations to David & Esperanza Neu on receiving the President's Award today from Dr. @sklasko att #JeffersonGrad18 https://twitter.com/JeffersonUniv/status/999303422091366402 …
213,"At 81, orthopedics pioneer Dr. Richard Rothman of @RothmanOrtho gives up surgery - but will never stop working:  http://bit.ly/2LqSwD1  via @phillydotcom @StaceyABurling pic.twitter.com/bTw4g8PRzE"
214,"Meet Juan, an EMT Program Coordinator in @JeffSTATCCT EMS Education Center.  What made him want to get into this field? ""My passion to educate others above the standards required & a sincere love for patient care"":   http://bit.ly/2GFF3E5 . #EMSWeek #EMSstrong pic.twitter.com/oZf0GDYzbs"
215,Congrats to the team! 🎉 https://twitter.com/richwebstertjuh/status/999335260918861824 …
216,10 modifiable risk factors account for 90% of strokes! Reduce your #risk during National Stroke Awareness Month.    http://thndr.me/HK87h6  pic.twitter.com/lRKEijKO27
217,Sign up for @KimmelCancerCtr’s @LifeguardMobile app! #cancercare https://twitter.com/kimmelcancerctr/status/999318508818362370 …
218,"DYK someone suffers a #stroke every 40 seconds? #Neurosurgeon @PascalJabbourMD reminds patients ""the sooner you get to the hospital, the sooner we can work to restore blood flow to the brain."" #StrokeMonth pic.twitter.com/Rlgo6aVYtF"
219,"Postpartum Psychosis: Symptoms, Treatment, and Who's At Risk:  http://bit.ly/2LhKWuk  via @parentsmagazine #PPD"
220,"👶👌 CenteringPregnancy® is group prenatal care for women all due around the same time, who are brought together for their care:  http://bit.ly/2keMc58 . https://twitter.com/DjFlowe/status/999029286085505024 …"
221,"Meet Michelle Rottmund, a helicopter pilot for @JeffSTATCCT! What does Michelle's work mean for patients? ""My work enables patients to get the highest level of care in the most efficient time possible.""  http://bit.ly/2KJSK75  #EMSWeek #EMSstrong pic.twitter.com/UnfaE6Vtl1"
222,👍 #HAPLeadership https://twitter.com/hapupdates/status/998962616323239936 …
223,We're celebrating #EMSWeek in Center City! Thank you to all EMS professionals for working to save lives around the clock. #EMSStrong @JeffSTATCCT pic.twitter.com/4IZzZCYKWo
224,"Congrats to Sarah Carberry, ASN, RN, from the 3E/NE Unit at Thomas Jefferson University Hospital on receiving a #Daisy Award for her compassion & advocacy for her patients!  #JeffersonNurse pic.twitter.com/DOBoHsob9h"
225,#FDAapproves the first in a new class of #migraine drugs that aim to fight painful migraine headaches before they start:  https://wb.md/2GDaZso  via @WebMD
226,"Check out this great story featuring Dr. Schaaf and research being done in our Autism Lab, along with Jefferson employee Matthew – a wonderful role model and advocate for those with autism:  http://bit.ly/2Lj7T0r  via @NBCPhiladelphia #EaglesAutismChallenge"
227,"What is postpartum psychosis? To understand, it helps to look at the symptoms. Dr. Tal Weinberger says ""Symptoms can include hallucinations, delusions, bizarre behavior, & disorganized thinking"":   http://bit.ly/2LhKWuk  via @parentsmagazine"
228,Welcome to @Twitter @ConsultGuys! 👋 https://twitter.com/consultguys/status/998586957327425536 …
229,"""I enjoy my job because I have an opportunity to interact with a lot of different people, & the opportunity to help someone."" Meet Timothy Hammond, Critical Care Paramedic at @JeffSTATCCT:  http://bit.ly/2LiiYyP . #EMSWeek pic.twitter.com/agxAZyg6ER"
