,0
130,Quite an accomplishment! NFL player with an MD http://www.espn.com/nfl/story/_/id/23640405/kansas-city-chiefs-lineman-laurent-duvernay-tardif-graduates-mcgill-university-medical-school …
131,"#Opioids prompt the release of dopamine, a chemical in the brain that reduces your perception of pain. Learn more about opioids here: http://ht.ly/XGJG30k8YjH "
132,CONGRATS to @pcarMD for being named one of the @PAMEDSociety TOP 40 under 40 as a resident!! #upmcanesthesiology https://www.facebook.com/UPMCAnesthesiology/photos/a.463092873708877.113378.458707590814072/2278360678848745/?type=3 …
133,Patients and families are more engaged now about working as a team to lessen opioid use.  Other modalities are effective and should help curb this problem. @ASALifeline @BeaumontHealth https://www.wsj.com/articles/the-heated-quest-for-opioid-alternatives-1527258997 …
134,#Interfascial Plane Blocks: Back to Basics - @amit_pawa @EMARIANOMD @kaohesham http://ow.ly/eniT30kcFcV 
135,Not all airway exam tests are created equal. Important study for #anesthesiology physicians. Upper lip bite test is a must! @AmyPearsonMD @EMARIANOMD @ASALifeline #FOAMed https://twitter.com/chrisdengmd/status/1001099569537716229 …
136,"“For difficult laryngoscopy, the upper lip bite test had the highest sensitivity of all tests considered.” Perhaps a nice JC or GR discussion for this year! @CochraneLibrary @MKlosowskiMD @AlexDresslerMD @MLBoisen @KeithVogtMD @ASALifeline http://cochranelibrary-wiley.com/doi/10.1002/14651858.CD008874.pub2/full/ …"
137,Another #upmcanesthesiology member joins the twitter! https://twitter.com/mklosowskimd/status/1000385052490973187 …
138,"@PAINthejournal People with chronic pain have altered prefrontal and striatal brain response to reward. In particular, they experience a “no loss” condition as a reward, relief, or surprise. May reflect an altered response to avoidance of pain. @DrKatieMartucci @StanfordPain @Painthejournal pic.twitter.com/fGg0fTZmEa"
139,Scalp Blocks With Dexmedetomidine Effective for Awake Craniotomy https://www.anesthesiologynews.com/Pain-Medicine/Article/05-18/Scalp-Blocks-With-Dexmedetomidine-Effective-for-Awake-Craniotomy/48560 …#neuroanesthesia #painmedicine #patientsafety
140,Intraop IV Methadone Lowers Postop Opioid Use https://www.anesthesiologynews.com/Pain-Medicine/Article/05-18/Intra-op-IV-Methadone-Lowers-Post-op-Opioid-Use/48546 …
141,"My week on Twitter 🎉: 2 Mentions, 39 Mention Reach, 8 Likes, 6 Retweets, 7.02K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/WVVcGmfIPn"
142,"Our biggest fans this week: @PAMEDSociety, @KenZeroHarm, @jdWirick. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/bqqipUKlB3"
143,#upmcanesthesiology CA3 residents presenting system based projects with QI improvements! Each CA3 must present both a written and oral presentation with solutions to issues we encounter each day in the hospital. #patientsafety @NVerdecchia @pcarMD @UPMCpolicy @UPMC pic.twitter.com/rOwW5YVwM1 – at University Club
144,Physicians: Use #socialmedia to make your voice heard #hcsm #hcldr  https://www.kevinmd.com/blog/2018/05/physicians-use-social-media-to-make-your-voice-heard.html … via @kevinmd
145,Interesting presentation. #scs #neuromodulation #opioidcrisis https://www.bloomberg.com/news/articles/2018-05-21/shocking-the-spine-offers-an-alternative-to-opioids …
146, https://www.facebook.com/UPMCAnesthesiology/photos/a.463092873708877.113378.458707590814072/2265320276819452/?type=3 … Proud to be part of UPMC Anesthesia Residency! Congratulations to all of the resident scholars at PARRC 2018! @AlexDresslerMD @ASALifeline @PSAnesth @UPMCnews
147,ASA joined other specialty & state med associations in @AmerMedicalAssoc letter to the National Council of State Boards of Nursing (NCSBN) urging the removal of independent practice language from the #APRNCompact.  http://bit.ly/2KBv0Cl  pic.twitter.com/ng5hDMKI4r
148,Will limiting prescriptions help stop the #OpioidCrisis? Some physicians concerned. #PaDocs  http://rlm.ag/1bLxST  via @PAMEDSociety
149,.@PAMEDSociety recaps noteworthy races from Pennsylvania’s Primary Election - #PaPrimary #PaDocs  http://rlm.ag/1ghTM0  via @PAMEDSociety
150,.@AmerMedicalAssn @PAMEDSociety and other medical societies oppose provision in APRN Compact that would alter state scope   http://rlm.ag/160AhC  via @PAMEDSociety
151,Win for Pennsylvania physicians: Court sides with JUA on medical malpractice insurance case - @PAMEDSociety #PaDocs  http://rlm.ag/oiTCQ  via @PAMEDSociety
152,"""100 million Americans have chronic #pain. Very few use one of the best tools to treat it."" Quotes from Drs @BethDarnall @adfurlan @StanfordPain @ASRA_Society  https://www.vox.com/science-and-health/2018/5/17/17276452/chronic-pain-treatment-psychology-cbt-mindfulness-evidence?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom"
153,.@UPMC physician on #ecigarette study: “People should consider this carefully before inhaling anything other than air or prescribed medications.” @tawnyatrib @TribLIVE http://bit.ly/2L8FDh3 
154,"My week on Twitter 🎉: 3 Mentions, 5 Likes, 4 Retweets, 3.21K Retweet Reach, 8 New Followers. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/ojnwUzzfgR"
155,Surgeon General aided traveler with 'medical emergency' during flight  https://nyp.st/2k5CMJk  via @nypost @ASALifeline #whensecondscount @JeromeAdamsMD @Surgeon_General wonderful job
156,"Our biggest fans this week: @KenZeroHarm, @ppp_eac, @PedsPainMed. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/qWScjczNqw"
157,Thanks @BCBSM and @Walgreens for increasing access to safe disposal of #opioids #OpioidEpidemic https://twitter.com/bcbsm/status/996890288173051904 …
158,Excited to be at Capitol Hill to advocate on behalf of my patients and fellow colleagues! Looking forward to discussing the opioid epidemic and other issues regarding patient safety! @ASALifeline @ASAGrassroots @UPMC #ASAWLC #AnesthesiaAdvocacy pic.twitter.com/EV10TLVRt2
159,"@ASAGrassroots @ASALifeline @amandasxi True. The NP Association (AANP) requires students to actively take part in advocacy as part of a core (leadership) competency: “Advocates for improved access, quality and cost effective health care”. Our undergrad and grad medical education system has failed us in that regard."
160,Rwanda's 1st female neurosurgeon to complete training at Toronto Western @TopNeuroDocs @womenMDinanesth @WomenSurgeons @LoggheMD http://toronto.citynews.ca/2018/05/13/rwandas-1st-female-neurosurgeon-chose-canada-to-complete-training-toronto-western/ …
161,Obs Case Series of SCS Waveforms Visualized on Intraop Neuromonitoring “@Nevro_HF10 and @AbbottNews BurstDR waveforms appear to be most diff in MOA from trad SCS while BurstDR appears to be the most energy efficient.” https://www.ncbi.nlm.nih.gov/m/pubmed/29707900/ …#neuromodulation @IntlNeuromod
162,"Sam Page, MD, Chair of ASA’s Committee on Governmental Affairs, and one of ASA’s strongest grassroots leaders, kicks off day #2 of @ASAWLC. @ASAGrassroots pic.twitter.com/qVjsQw1NTz"
163,Engaged in an important discussion at #ASAWLC about drug shortages that affect our patients and the opioid crisis.  Physician Anesthesiologists are experts who can offer ideas for solutions! @ASAGrassroots @ASALifeline @PSAnesth
164,"With American Academy of Orthopaedic Surgeons (AAOS) no longer supporting the use of HA injections for knee OA, genicular nerve blocks/ablation should be at least considered as an alternative to surgery."
165,"Unable to make it to Washington, D.C., for #ASAWLC? Be sure to follow along with the hashtag for live-tweets from the conference. pic.twitter.com/npLVftcPlY"
166,Dr. Sam Page kicks off the #ASAWLC as Chair of the ASA Committee on Governmental Affairs. Doing the Advocacy work for our society. @ASAGrassroots @ASALifeline @PSAnesth pic.twitter.com/4xafnrwXwl
167,RETWEET THIS for a chance to win our #MothersDay prize pack that includes our pink cap and wristband! pic.twitter.com/PU5ScGA3xW
168,#upmcanesthesiology if anyone has time check it out!! https://twitter.com/pedspainmed/status/995788378833588224 …
169,#upmcanesthesiology https://twitter.com/easullivanmd/status/995666696395481089 …
170,Conclusion from the @AAAAI_org:Patients with soy #allergy or egg allergy can receive propofol without any special precautions.#anesthesiology #meded #surgery https://www.aaaai.org/conditions-and-treatments/library/allergy-library/soy-egg-anesthesia …
171,Stanford researchers are exploring how #virtualreality can help relieve #chronicpain.  http://bit.ly/2Kc6jvZ  @paloaltoweekly pic.twitter.com/qODdwdGADK
172,"#ASAWLC is only 3 days away! If you haven't signed up for Leadership Spokesperson Training yet, don't miss your chance to learn effective techniques for conducting successful lawmaker meetings:  http://ht.ly/QlYp30jX5Q3  pic.twitter.com/lUPVAjbwpN"
173,"My week on Twitter 🎉: 8 Mentions, 36 Mention Reach, 30 Likes, 17 Retweets, 30.9K Retweet Reach. See yours with  https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/BdIMbI3LJC"
174,"Our biggest fans this week: @patientsafe3, @PAMEDSociety, @KenZeroHarm. Thank you! via  https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=5aa86c19cb0c815c891e2a0a … pic.twitter.com/KrlVwzqbd5"
175,"Whether it's #EMR, pre-auths, or care denials, the crisis driving #physician #burnout is at its core existential: an often corrupt and highly bureaucratized system preventing doctors from being the kind of professionals they want to be."
176,Listen. Learn. Lead. Invest in your professional development by learning the latest pain science and management research and techniques at the @IASPPAIN 17th World Congress on Pain.  https://www.iaspworldcongressonpain.org  pic.twitter.com/qCOYxCkZkm
177,This would be a great advance. Definitely a topic I will need to about read further! https://twitter.com/stanfordpain/status/994016767289774080 …
178,@rosie_hogg @elboghdadly @ibadiolamd @dr_tgro @nelkassabany @lipidguy @LloydTurbitt @mlanefall @andreanicolmd @amit_pawa @EMARIANOMD @dr_rajgupta The effect of perioperative esmolol on early postoperative pain: A systematic review and meta-analysis. https://www.readbyqxmd.com/read/28413270/the-effect-of-perioperative-esmolol-on-early-postoperative-pain-a-systematic-review-and-meta-analysis#.WvMvv8TUQS8.twitter …
179,I am glad to see @UPMC featured in this article! Yet another reason #upmcanesthesiology is a great place to train.How live liver transplants could save thousands of lives  http://theconversation.com/how-live-liver-transplants-could-save-thousands-of-lives-94698?utm_source=twitter&utm_medium=twitterbutton … via @ConversationUS
180,ED95 of 0.5% bupi for hip fx only 0.43 mL! @jeffgadsden recommends continuous spinal anesthesia to avoid hypotension by minimizing dose of LA #DukeRAP #regionalanesthesia pic.twitter.com/Mc9GQUatkw
181,"#DYK ""#Neuropathicpain (NP) is an increasingly common #chronicpain state and a major health burden, affecting approximately 7% to 10% of the general population  http://bit.ly/2KAN4gE  #PainJournal pic.twitter.com/10Vp0ePMhW"
182,"Do older adults with chronic pain benefit from psychological treatments?  YES!! JAMA Internal Medicine systemic review shows small but statistically significant benefit for pain, self-efficacy and negative beliefs about pain. @BethDarnall @StanfordPain @JAMA_current pic.twitter.com/BljhjMe1mb"
183,We can't wait to see everyone next week! Travel safe! #ASAWLC https://twitter.com/easullivanmd/status/992500296008990720 …
184,The #TheatreCapChallenge has been discussed in mainstream media internationally.Our patients want us to do this and one can only imagine the benefits to patient care when it becomes standard practice. https://wp.me/P8r3e4-Bd  pic.twitter.com/mXUotrOZd0
185,"Grace paralysed, Gina amputee, Mary diedBan Indistinct Chlorhexidine for #PatientSafety http://wp.me/p8r3e4-t  pic.twitter.com/Chv5ULbm8e"
186,If you are not familiar with the #TheatreCapChallenge then take a min to read about it! #patientsafety could rely on this to facilitate communication. It can also help the patient keep the 50 people they meet between the front door and the OR straight and help with preop anxiety https://twitter.com/patientsafe3/status/992977392116346880 …
187,Want to know more about the drug shortage crisis?   Join our expert panel at the SOAP 50th annual meeting.  #ptsafety #drugshortages #SOAPAM2018 pic.twitter.com/1i4G4IDxA2
188,Physicians: Use social media to make your voice heard  http://dlvr.it/QRtsCV  via @kevinmd
189,Here's the original study regarding #CLOTHCAPS being better than bouffants; please read!  #TheatreCapChallenge #PennAnesthesia #PennRAAPSHats Off: A Study of Different Operating Room Headgear Assessed by Environmental Quality Indicators. https://www.readbyqxmd.com/read/29106842/hats-off-a-study-of-different-operating-room-headgear-assessed-by-environmental-quality-indicators#.Wux-_dtyuFk.twitter …
