,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
64,"Summertime means more time spent outdoors, but it can also mean exposure to ticks and the diseases they carry. Learn how to protect yourself and your family so you can enjoy a tick free summer:  http://bit.ly/2kWAlt3  pic.twitter.com/8DHoKVGVKX","Summertime means more time spent outdoors, but it can also mean exposure to ticks and the diseases they carry. Learn how to protect yourself and your family so you can enjoy a tick free summer:   ",0.17750000000000002,0.5175000000000001,1,0,1,0,0,Positive,Subjective
65,.@WooBaidal speaks to @GoHealio on the barriers associated with childhood #obesity and the need for more treatment options:  http://bit.ly/2JPpL5T . CC @ColumbiaDoctors pic.twitter.com/P8zT0t4oKU,.WooBaidal speaks to GoHealio on the barriers associated with childhood obesity and the need for more treatment options:   CC ColumbiaDoctors ,0.5,0.5,0,1,1,0,0,Positive,Objective
66,Please join us in welcoming @DrDawnHershman to Twitter! Follow Dr. Hershman for updates on #breastcancer care and research. CC @ColumbiaDoctors & @ColumbiaMed pic.twitter.com/WbG4jgxqVW,Please join us in welcoming DrDawnHershman to Twitter! Follow Dr. Hershman for updates on breastcancer care and research. CC ColumbiaDoctors & ColumbiaMed ,0.0,0.0,0,1,0,0,1,Neutral,Objective
67,"Most people think of Alzheimer's as an older person's disease, but it can actually start formulating in your brain as early as your 30s, so #NYP & @WeillCornell's Dr. Richard Isaacson is talking to @MSN about healthy brain choices:  http://bit.ly/2LkLnTX  pic.twitter.com/tWfgaVowu9","Most people think of Alzheimer's as an older person's disease, but it can actually start formulating in your brain as early as your 30s, so NYP & WeillCornell's Dr. Richard Isaacson is talking to MSN about healthy brain choices:   ",0.2533333333333333,0.3466666666666666,0,1,1,0,0,Positive,Objective
68,Look for #NYP this week during @LincolnCenter's Midsummer Night Swing:  http://bit.ly/2vYrFui  #LCSwing pic.twitter.com/SFUWPOvrHU,Look for NYP this week during LincolnCenter's Midsummer Night Swing:   LCSwing ,0.0,0.0,0,1,0,0,1,Neutral,Objective
69,".@CrainsNewYork's @JonLaMantia explains how hospitals, health centers and county health departments statewide have received grants to help prevent cancer and provide free screenings to #NewYorkers. Click to learn more about what this means for you & #NYP:  http://bit.ly/2MpKfA0  pic.twitter.com/n8SRbiRYNR",".CrainsNewYork's JonLaMantia explains how hospitals, health centers and county health departments statewide have received grants to help prevent cancer and provide free screenings to NewYorkers. Click to learn more about what this means for you & NYP:   ",0.45,0.65,1,0,1,0,0,Positive,Subjective
70,.@BeckersSpine is highlighting spine surgeons with a focus on #scoliosis. See what #NYP/@ColumbiaDoctors  physicians made the list:  http://bit.ly/2wVAS7g  CC: @mgv16 @LLenkeMD #ScoliosisAwarenessMonth pic.twitter.com/0apGqnUCyI,.BeckersSpine is highlighting spine surgeons with a focus on scoliosis. See what NYP/ColumbiaDoctors  physicians made the list:   CC: mgv16 LLenkeMD ScoliosisAwarenessMonth ,0.0,0.0,0,1,0,0,1,Neutral,Objective
71,".@Forbes is sharing 3 easy steps that can teach you how to save a life: Check, Call, Compress. Click to learn more about @Hands_Only_CPR:  http://bit.ly/2ly12Vh  #HandsOnlyCPR pic.twitter.com/a6tuMZ3b4b",".Forbes is sharing 3 easy steps that can teach you how to save a life: Check, Call, Compress. Click to learn more about Hands_Only_CPR:   HandsOnlyCPR ",0.4666666666666667,0.6666666666666667,1,0,1,0,0,Positive,Subjective
72,New study shows miniature #tumors grown from patient's own cells in the lab may help scientists create personalized treatments for patients with a rare form of #prostatecancer:  http://bit.ly/2KS0Yhu . CC @WeillCornell pic.twitter.com/bsKbxuUZ0f,New study shows miniature tumors grown from patient's own cells in the lab may help scientists create personalized treatments for patients with a rare form of prostatecancer:   CC WeillCornell ,0.34545454545454546,0.7848484848484848,1,0,1,0,0,Positive,Subjective
73,Do you know the difference between a migraine and a headache? Our expert breaks it down and provides insight into a new medication that can reduce their frequency:  http://bit.ly/2MH68uI  CC: @WeillCornell pic.twitter.com/IZMrpjAtyO,Do you know the difference between a migraine and a headache? Our expert breaks it down and provides insight into a new medication that can reduce their frequency:   CC: WeillCornell ,-0.009595959595959616,0.3717171717171717,0,1,0,1,0,Negative,Objective
74,"Egg freezing is not a topic that typically sits at the forefront of most women’s minds, but it can be an important one. To help us learn more, #NYP/@ColumbiaDoctors' Dr. Lisa Grossman Becht is answering commonly asked questions on @goop:  http://bit.ly/2KfeHhG  pic.twitter.com/7eHtH8BnsK","Egg freezing is not a topic that typically sits at the forefront of most women’s minds, but it can be an important one. To help us learn more, NYP/ColumbiaDoctors' Dr. Lisa Grossman Becht is answering commonly asked questions on goop:   ",0.18666666666666668,0.6,1,0,1,0,0,Positive,Subjective
75,"A new study suggests that many cases of early-stage kidney cancer can be treated with a relatively new, nonsurgical procedure. #NYP and @WeillCornell's Dr. Adam Talenfeld explains to @ASCOPost:  http://bit.ly/2NxddhJ  pic.twitter.com/ABDewNhpA1","A new study suggests that many cases of early-stage kidney cancer can be treated with a relatively new, nonsurgical procedure. NYP and WeillCornell's Dr. Adam Talenfeld explains to ASCOPost:   ",0.2575757575757576,0.4696969696969697,0,1,1,0,0,Positive,Objective
76,"TUESDAY, JULY 10 @8pm channel 75! Catch The Music Paradigm @rogernierenberg with @nyphospital's Lauren Wasson, MD on @cunytv's #ArtsintheCity reported by @MikeGilliamTV http://www.cuny.tv/show/artsinthecity/PR2007428 …","TUESDAY, JULY 10 8pm channel 75! Catch The Music Paradigm rogernierenberg with nyphospital's Lauren Wasson, MD on cunytv's ArtsintheCity reported by MikeGilliamTV ",0.0,0.0,0,1,0,0,1,Neutral,Objective
77,Do you know the difference between #Alzheimers Disease and #Dementia? #NYP & @WeillCornell's Dr. Richard Isaacson breaks it down with @MSN: http://bit.ly/2kr5lRG ,Do you know the difference between Alzheimers Disease and Dementia? NYP & WeillCornell's Dr. Richard Isaacson breaks it down with MSN: ,-0.1555555555555556,0.2888888888888889,0,1,0,1,0,Negative,Objective
78,Katarzyna Chomiak was 6 weeks away from giving birth when she suddenly had a brain aneurysm. Thanks to her collaborative care team at #NYP/@ColumbiaMed Katarzyna & her nearly two y/o daughter Victoria are both healthy & enjoying life's milestones! @ColumbiaNeuro @ColumbiaWomens pic.twitter.com/Y4NDRnofI3,Katarzyna Chomiak was 6 weeks away from giving birth when she suddenly had a brain aneurysm. Thanks to her collaborative care team at NYP/ColumbiaMed Katarzyna & her nearly two y/o daughter Victoria are both healthy & enjoying life's milestones! ColumbiaNeuro ColumbiaWomens ,0.28500000000000003,0.4400000000000001,0,1,1,0,0,Positive,Objective
79,.@TargetedOnc explains how new studies out of the @AmerUrological Annual Meeting show promise for informing decisions about #ProstateCancer:  https://nyphosp.co/2I9aGXl  #AUA18 pic.twitter.com/UX1VWXIsCW,.TargetedOnc explains how new studies out of the AmerUrological Annual Meeting show promise for informing decisions about ProstateCancer:   AUA18 ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
80,"I am proud to work @nyphospital, where in the past year 300 employees received a degree or certification funded through our generous education assistance program. It's just one part of our comprehensive, competitive Total Rewards package! https://www.linkedin.com/pulse/newyork-presbyterian-invests-employee-education-bob-holdom/ …","I am proud to work nyphospital, where in the past year 300 employees received a degree or certification funded through our generous education assistance program. It's just one part of our comprehensive, competitive Total Rewards package! ",0.18333333333333326,0.6666666666666666,1,0,1,0,0,Positive,Subjective
81,"New study led by @LewCantleyWCMC & @DrSidMukherjee shows a low carbohydrate and high-fat diet #ketogenic diet may improve the effectiveness of a new class of #cancer drugs, as demonstrated in mice:  http://bit.ly/2ITZgH3 . CC @WeillCornell & @ColumbiaMed pic.twitter.com/McTwnXNdSk","New study led by LewCantleyWCMC & DrSidMukherjee shows a low carbohydrate and high-fat diet ketogenic diet may improve the effectiveness of a new class of cancer drugs, as demonstrated in mice:   CC WeillCornell & ColumbiaMed ",0.0909090909090909,0.40303030303030296,0,1,1,0,0,Positive,Objective
82,"""Even the most skilled, well-trained, and physically fit athletes are potentially vulnerable to rhabdo,"" #NYP & @WeillCornell's Dr. Todd Cutler tells @POPSUGAR. If you have these symptoms, you should seek treatment ASAP: https://nyphosp.co/2Ichsvd ","""Even the most skilled, well-trained, and physically fit athletes are potentially vulnerable to rhabdo,"" NYP & WeillCornell's Dr. Todd Cutler tells POPSUGAR. If you have these symptoms, you should seek treatment ASAP: ",0.225,0.475,0,1,1,0,0,Positive,Objective
83,"Most people are familiar with #prenatal vitamins, but why are they such an important part of your prenatal care? @drcynthiagyamfi weighs in with  @EverydayHealth:  http://bit.ly/2K6G3qg . CC: @ColumbiaDoctors pic.twitter.com/Oiznknv3Np","Most people are familiar with prenatal vitamins, but why are they such an important part of your prenatal care? drcynthiagyamfi weighs in with  EverydayHealth:   CC: ColumbiaDoctors ",0.31875,0.625,1,0,1,0,0,Positive,Subjective
84,A new study suggests HPV test detects precancerous changes of the cervix earlier and more accurately than the Pap smear. #NYP/@ColumbiaDoctors' Dr. Jason Wright shares insight with @washingtonpost's @lauriemcginley2:  https://nyphosp.co/2MIyJ1O  CC: @ColumbiaMed pic.twitter.com/EZmky5yvHO,A new study suggests HPV test detects precancerous changes of the cervix earlier and more accurately than the Pap smear. NYP/ColumbiaDoctors' Dr. Jason Wright shares insight with washingtonpost's lauriemcginley2:   CC: ColumbiaMed ,0.2590909090909091,0.5219696969696971,1,0,1,0,0,Positive,Subjective
85,"""While #Telemedicine will never negate the need for in-person visits with doctors, it does have the potential to dramatically increase access to the highest quality of care and to improve health outcomes for all Americans.""-Dr. Corwin tells @Recode:  https://nyphosp.co/2N1NKgc  pic.twitter.com/Fis3maaJio","""While Telemedicine will never negate the need for in-person visits with doctors, it does have the potential to dramatically increase access to the highest quality of care and to improve health outcomes for all Americans.""-Dr. Corwin tells Recode:   ",0.0,1.0,1,0,0,0,1,Neutral,Subjective
86,".@Yankees Manager @AaronBoone knows how to save a life, do you? Click to learn more about the life-saving power that is in your hands:  http://bit.ly/2LNhm0b  CC: @Hands_Only_CPR #HandsOnlyCPR pic.twitter.com/D19HErhB94",".Yankees Manager AaronBoone knows how to save a life, do you? Click to learn more about the life-saving power that is in your hands:   CC: Hands_Only_CPR HandsOnlyCPR ",0.5,0.5,0,1,1,0,0,Positive,Objective
87,Try taking advantage of the longer days! Going for a walk or bike ride in the early morning or after dinner when temperatures are lower may help you stay cool. #WellnessWednesday #NYPBeHealthy pic.twitter.com/hx8YYFths5,Try taking advantage of the longer days! Going for a walk or bike ride in the early morning or after dinner when temperatures are lower may help you stay cool. WellnessWednesday NYPBeHealthy ,0.225,0.475,0,1,1,0,0,Positive,Objective
88,"#NYP wishes everyone a safe, healthy and happy #FourthofJuly! And a big #ThankYou to our amazing team who is working hard today to help put patients first. #IndependenceDay #July4th pic.twitter.com/YbVp05UgJr","NYP wishes everyone a safe, healthy and happy FourthofJuly! And a big ThankYou to our amazing team who is working hard today to help put patients first. IndependenceDay July4th ",0.3654761904761905,0.5535714285714286,1,0,1,0,0,Positive,Subjective
89,Don’t let rising temperatures spoil your #summer fun. Beat the heat with these tips from experts at #NYP:  https://nyphosp.co/2tQTJMW  CC: @WeillCornell #BeatTheHeat pic.twitter.com/HPBtXXrkA5,Don’t let rising temperatures spoil your summer fun. Beat the heat with these tips from experts at NYP:   CC: WeillCornell BeatTheHeat ,0.3,0.2,0,1,1,0,0,Positive,Objective
90,.@voguemagazine's @edwardbarsamian highlights the 5th annual @NYPYouthAnxiety Center dinner and shares #NYP & @WeillCornell's Dr. Francis Lee's insight about new mental health treatments: http://bit.ly/2liJ7lc ,.voguemagazine's edwardbarsamian highlights the 5th annual NYPYouthAnxiety Center dinner and shares NYP & WeillCornell's Dr. Francis Lee's insight about new mental health treatments: ,-0.02121212121212122,0.2515151515151515,0,1,0,1,0,Negative,Objective
