,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
79,"To improve student performance in math, teachers need to expand their own beliefs about who can and can’t be successful in the subject, @joboaler’s research suggests. https://stanford.io/2KPIPS6 ","To improve student performance in math, teachers need to expand their own beliefs about who can and can’t be successful in the subject, joboaler’s research suggests. ",0.3944444444444444,0.7611111111111111,1,0,1,0,0,Positive,Subjective
80,"Could an issue with an economy or a corporation — at any scale — be seen as a design flaw? @steingreenberg, director of the @stanforddschool, discusses on #makemesmart with @kairyssdal and @mollywood:  https://stanford.io/2KSGSEr  pic.twitter.com/8GJEpQfxu7","Could an issue with an economy or a corporation — at any scale — be seen as a design flaw? steingreenberg, director of the stanforddschool, discusses on makemesmart with kairyssdal and mollywood:   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
81,A trip they'll remember forever.See @StanfordWLax's adventures abroad in photos ⤵️#GoStanford http://bit.ly/2La23xK ,A trip they'll remember forever.See StanfordWLax's adventures abroad in photos ⤵️GoStanford ,0.0,0.0,0,1,0,0,1,Neutral,Objective
82,"@Broad #StanfordLawMag talked with Deborah Kanter, JD ‘91 (MA ‘92) about finding beauty in the law and her time bringing LA’s @broad museum to life.  https://stanford.io/2MNtXQT  pic.twitter.com/ffdtIrpDT5","Broad StanfordLawMag talked with Deborah Kanter, JD ‘91 (MA ‘92) about finding beauty in the law and her time bringing LA’s broad museum to life.   ",0.0625,0.3125,0,1,1,0,0,Positive,Objective
83,"If you can predict the path of the jet stream, the upper atmosphere's undulating river of wind, then you can predict weather – not just for a week or two, but for an entire season. A new Stanford study moves toward that level of foresight.  https://stanford.io/2KP1f5y  pic.twitter.com/pIUOXoeYzn","If you can predict the path of the jet stream, the upper atmosphere's undulating river of wind, then you can predict weather – not just for a week or two, but for an entire season. A new Stanford study moves toward that level of foresight.   ",0.04545454545454545,0.3598484848484849,0,1,1,0,0,Positive,Objective
84,"Career advice from a @StanfordGSB alum: ""It's a great thing to have a conversation with somebody and ask them, 'What do you see in me? What patterns are you detecting?' Often that will identify some of your core values."" https://stanford.io/2KN9L4R ","Career advice from a StanfordGSB alum: ""It's a great thing to have a conversation with somebody and ask them, 'What do you see in me? What patterns are you detecting?' Often that will identify some of your core values."" ",0.8,0.75,1,0,1,0,0,Positive,Subjective
85,"Parag Mallick is a professor with the @CanaryCenter for Cancer Early Detection. On the side, he’s a magician.  https://stanford.io/2KMgcoR  pic.twitter.com/BbEKX5fFQi","Parag Mallick is a professor with the CanaryCenter for Cancer Early Detection. On the side, he’s a magician.   ",0.1,0.3,0,1,1,0,0,Positive,Objective
86,"Medical errors are believed to be responsible for 100,000 to 200,000 deaths in the United States each year — and they have more to do with physician burnout than with workplace safety, a @StanfordMed study suggests.  https://stanford.io/2N9IhDf  pic.twitter.com/m5RPBKlmYQ","Medical errors are believed to be responsible for 100,000 to 200,000 deaths in the United States each year — and they have more to do with physician burnout than with workplace safety, a StanfordMed study suggests.   ",0.2333333333333333,0.35000000000000003,0,1,1,0,0,Positive,Objective
87,We’re on the airwaves! So pleased to hear @steingreenberg featured on this week’s #makemesmart with @kairyssdal and @mollywood talking about design and the value of empathy. pic.twitter.com/MHv1xrsKrn,We’re on the airwaves! So pleased to hear steingreenberg featured on this week’s makemesmart with kairyssdal and mollywood talking about design and the value of empathy. ,0.5,1.0,1,0,1,0,0,Positive,Subjective
88,"An extremely fast ""electron camera"" at @SLAClab has produced a detailed atomic movie of the decisive point where molecules hit by light decide to stay intact or break apart.  https://stanford.io/2NaGoq6  pic.twitter.com/Xh5UMyu81L","An extremely fast ""electron camera"" at SLAClab has produced a detailed atomic movie of the decisive point where molecules hit by light decide to stay intact or break apart.   ",0.3333333333333333,0.6833333333333332,1,0,1,0,0,Positive,Subjective
89,A new @StanfordLibs archive explores how race is mediated in commercial ventures. https://stanford.io/2N9cYIX ,A new StanfordLibs archive explores how race is mediated in commercial ventures. ,0.06818181818181818,0.2272727272727273,0,1,1,0,0,Positive,Objective
90,"A @StanfordLaw program deploys students around the globe, aiming to strengthen justice systems in some of the most historically challenging places on Earth. https://stanford.io/2N2NzAo ","A StanfordLaw program deploys students around the globe, aiming to strengthen justice systems in some of the most historically challenging places on Earth. ",0.5,0.75,1,0,1,0,0,Positive,Subjective
91,"More than 130,000 never-before-seen images by Andy Warhol will be on view in a @CantorArts exhibition and book by Professors Peggy Phelan and Richard Meyer. https://stanford.io/2N72725 ","More than 130,000 never-before-seen images by Andy Warhol will be on view in a CantorArts exhibition and book by Professors Peggy Phelan and Richard Meyer. ",0.5,0.5,0,1,1,0,0,Positive,Objective
92,"Rather than building on science that has a long legacy and is often at the edge of breakthrough – what he calls ""science in flower"" – Tadashi Tokieda prefers pursuing answers amidst the unknown – ""science in bud."" https://stanford.io/2KPBOAV ","Rather than building on science that has a long legacy and is often at the edge of breakthrough – what he calls ""science in flower"" – Tadashi Tokieda prefers pursuing answers amidst the unknown – ""science in bud."" ",-0.07500000000000001,0.5,0,1,0,1,0,Negative,Objective
93,For days when you’re in a non-fiction mood:  https://stanford.io/2KLDJpL  #CardinalBookClub pic.twitter.com/MFOUmHkJv7,For days when you’re in a non-fiction mood:   CardinalBookClub ,0.0,0.0,0,1,0,0,1,Neutral,Objective
94,".@StanfordEarth researchers are monitoring Antarctic ice shelves to understand how and why the continent is changing, and what that could mean for future sea levels. https://stanford.io/2KJAm2N ",".StanfordEarth researchers are monitoring Antarctic ice shelves to understand how and why the continent is changing, and what that could mean for future sea levels. ",-0.15625,0.40625,0,1,0,1,0,Negative,Objective
95,"""The pursuit of knowledge, to discovery, seems to me an unalloyed good, akin to ice cream or kindness or apple pie or the Beatles."" @StanfordLaw Dean M. Elizabeth Magill on what matters to her and why:  https://stanford.io/2KL2anB  pic.twitter.com/TLWo1FaZiC","""The pursuit of knowledge, to discovery, seems to me an unalloyed good, akin to ice cream or kindness or apple pie or the Beatles."" StanfordLaw Dean M. Elizabeth Magill on what matters to her and why:   ",0.7,0.6000000000000001,1,0,1,0,0,Positive,Subjective
96,"Thirty-nine percent of Americans over age 65 take five or more medications. But in many cases, doctors have no idea what side effects might arise from adding another drug to a patient’s personal pharmacy. https://stanford.io/2KNEEX1 ","Thirty-nine percent of Americans over age 65 take five or more medications. But in many cases, doctors have no idea what side effects might arise from adding another drug to a patient’s personal pharmacy. ",0.3333333333333333,0.43333333333333335,0,1,1,0,0,Positive,Objective
97,"While saying “girls are as good as boys at math” is meant as encouragement, it can unfortunately backfire. https://stanford.io/2KKmup6 ","While saying “girls are as good as boys at math” is meant as encouragement, it can unfortunately backfire. ",0.09999999999999998,0.8,1,0,1,0,0,Positive,Subjective
98,"If you can predict the path of the jet stream, the upper atmosphere’s undulating river of wind, then you can predict weather – not just for a week or two, but for an entire season. https://stanford.io/2N30GkW ","If you can predict the path of the jet stream, the upper atmosphere’s undulating river of wind, then you can predict weather – not just for a week or two, but for an entire season. ",0.0,0.3125,0,1,0,0,1,Neutral,Objective
99,"Aquatic mammal size is bounded at the small end by the need to retain heat and at the large end by difficulties getting enough food to survive, @StanfordEarth researchers found.  https://stanford.io/2N3f6BA  pic.twitter.com/wM0uCmbIby","Aquatic mammal size is bounded at the small end by the need to retain heat and at the large end by difficulties getting enough food to survive, StanfordEarth researchers found.   ",-0.01190476190476191,0.4428571428571429,0,1,0,1,0,Negative,Objective
100,"Mindsets are not peripheral, but central to health and behavior, says @StanfordHumSci psychologist @AliaCrum. https://stanford.io/2KI98tf ","Mindsets are not peripheral, but central to health and behavior, says StanfordHumSci psychologist AliaCrum. ",0.0,0.25,0,1,0,0,1,Neutral,Objective
101,"Stanford researchers are deploying #AI to map poverty in Africa, find safer alternatives to conventional rechargeable batteries and perhaps even understand our own minds. https://stanford.io/2KGWHOt ","Stanford researchers are deploying AI to map poverty in Africa, find safer alternatives to conventional rechargeable batteries and perhaps even understand our own minds. ",0.2285714285714285,0.6785714285714286,1,0,1,0,0,Positive,Subjective
102,"Over the last decade, scientists have used supercomputers and advanced simulation software to predict hundreds of new materials with exciting properties for next-generation energy technologies. Now they need to figure out how to make them. https://stanford.io/2KMiLY4 ","Over the last decade, scientists have used supercomputers and advanced simulation software to predict hundreds of new materials with exciting properties for next-generation energy technologies. Now they need to figure out how to make them. ",0.2090909090909091,0.4803030303030303,0,1,1,0,0,Positive,Objective
